quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
97/2	0.25	17	17	1/8	1/8	3/4	2	1	1/16		1/16	1		-1	53	F3	3	297
97/2	0.25	17	17	1/8	1/8	3/4	1	1	1/16		1/16	1		2	62	D4	4	286
195/4	0.25	17	17	3/16	3/16	3/4	2	1	1/16		1/16	1		4	52	E3	3	298
195/4	0.25	17	17	3/16	3/16	3/4	1	1	1/16		1/16	1		-1	65	F4	4	287
49	0.5	17	17	1/4	1/4	3/4	2	1	1/8		1/8	1		9	51	D#3	3	299
49	0.25	17	17	1/4	1/4	3/4	1	1	1/16		1/16	1		3	69	A4	4	288
197/4	0.25	17	17	5/16	5/16	3/4	1	1	1/16		1/16	1		6	66	F#4	4	289
99/2	0.5	17	17	3/8	3/8	3/4	2	1	1/8		1/8	1		6	54	F#3	3	300
99/2	0.25	17	17	3/8	3/8	3/4	1	1	1/16		1/16	1		9	63	D#4	4	290
199/4	0.25	17	17	7/16	7/16	3/4	1	1	1/16		1/16	1		6	66	F#4	4	291
50	0.5	17	17	1/2	1/2	3/4	2	1	1/8		1/8	1		9	51	D#3	3	301
50	0.25	17	17	1/2	1/2	3/4	1	1	1/16		1/16	1		5	59	B3	3	292
201/4	0.25	17	17	9/16	9/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	293
101/2	0.5	17	17	5/8	5/8	3/4	2	1	1/8		1/8	1		5	47	B2	2	302
101/2	0.25	17	17	5/8	5/8	3/4	1	1	1/16		1/16	1		8	68	G#4	4	294
203/4	0.25	17	17	11/16	11/16	3/4	1	1	1/16		1/16	1		6	66	F#4	4	295
51	0.5	18	18	0	0	3/4	2	1	1/8		1/8	1		4	40	E2	2	315
51	0.25	18	18	0	0	3/4	1	1	1/16		1/16	1		8	68	G#4	4	303
205/4	0.25	18	18	1/16	1/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	304
103/2	0.5	18	18	1/8	1/8	3/4	2	1	1/8		1/8	1		4	52	E3	3	316
103/2	0.25	18	18	1/8	1/8	3/4	1	1	1/16		1/16	1		8	68	G#4	4	305
207/4	0.25	18	18	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	306
52	0.5	18	18	1/4	1/4	3/4	2	1	1/8		1/8	1		8	56	G#3	3	317
52	0.25	18	18	1/4	1/4	3/4	1	1	1/16		1/16	1		2	74	D5	5	307
209/4	0.25	18	18	5/16	5/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	308
105/2	0.5	18	18	3/8	3/8	3/4	2	1	1/8		1/8	1		5	59	B3	3	318
105/2	0.25	18	18	3/8	3/8	3/4	1	1	1/16		1/16	1		8	68	G#4	4	309
211/4	0.25	18	18	7/16	7/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	310
53	0.5	18	18	1/2	1/2	3/4	2	1	1/8		1/8	1		8	56	G#3	3	319
53	0.25	18	18	1/2	1/2	3/4	1	1	1/16		1/16	1		4	64	E4	4	311
213/4	0.25	18	18	9/16	9/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	312
107/2	0.5	18	18	5/8	5/8	3/4	2	1	1/8		1/8	1		4	52	E3	3	320
107/2	0.25	18	18	5/8	5/8	3/4	1	1	1/16		1/16	1		0	72	C5	5	313
215/4	0.25	18	18	11/16	11/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	314
54	3.0	19	19	0	0	3/4	2	2	3/4		1/2	3/2		3	57	A3	3	340
54	0.5	19	19	0	0	3/4	1	1	1/8		1/8	1		0	72	C5	5	321
217/4	0.25	19	19	1/16	1/16	3/4	2	1	1/16		1/16	1		2	62	D4	4	329
109/2	0.25	19	19	1/8	1/8	3/4	2	1	1/16		1/16	1		0	60	C4	4	330
109/2	0.5	19	19	1/8	1/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	322
219/4	0.25	19	19	3/16	3/16	3/4	2	1	1/16		1/16	1		5	59	B3	3	331
55	0.25	19	19	1/4	1/4	3/4	2	1	1/16		1/16	1		0	60	C4	4	332
55	0.5	19	19	1/4	1/4	3/4	1	1	1/8		1/8	1		3	69	A4	4	323
221/4	0.25	19	19	5/16	5/16	3/4	2	1	1/16		1/16	1		5	59	B3	3	333
111/2	0.25	19	19	3/8	3/8	3/4	2	1	1/16		1/16	1		0	60	C4	4	334
111/2	0.5	19	19	3/8	3/8	3/4	1	1	1/8		1/8	1		3	81	A5	5	324
223/4	0.25	19	19	7/16	7/16	3/4	2	1	1/16		1/16	1		4	64	E4	4	335
56	0.25	19	19	1/2	1/2	3/4	2	1	1/16		1/16	1		7	61	C#4	4	336
56	0.25	19	19	1/2	1/2	3/4	1	1	1/16		1/16	1		1	79	G5	5	325
225/4	0.25	19	19	9/16	9/16	3/4	2	1	1/16		1/16	1		4	64	E4	4	337
225/4	0.25	19	19	9/16	9/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	326
113/2	0.25	19	19	5/8	5/8	3/4	2	1	1/16		1/16	1		2	62	D4	4	338
113/2	0.25	19	19	5/8	5/8	3/4	1	1	1/16		1/16	1		-1	77	F5	5	327
227/4	0.25	19	19	11/16	11/16	3/4	2	1	1/16		1/16	1		-1	65	F4	4	339
227/4	0.25	19	19	11/16	11/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	328
57	0.5	20	20	0	0	3/4	2	2	1/8		1/8	1		8	56	G#3	3	353
57	0.25	20	20	0	0	3/4	1	1	1/16		1/16	1		5	83	B5	5	341
229/4	0.25	20	20	1/16	1/16	3/4	1	1	1/16		1/16	1		3	81	A5	5	342
115/2	0.5	20	20	1/8	1/8	3/4	2	2	1/8		1/8	1		5	59	B3	3	354
115/2	0.25	20	20	1/8	1/8	3/4	1	1	1/16		1/16	1		8	80	G#5	5	343
231/4	0.25	20	20	3/16	3/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	344
58	0.5	20	20	1/4	1/4	3/4	2	2	1/8		1/8	1		4	52	E3	3	355
58	0.25	20	20	1/4	1/4	3/4	1	1	1/16		1/16	1		8	80	G#5	5	345
233/4	0.25	20	20	5/16	5/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	346
117/2	0.5	20	20	3/8	3/8	3/4	2	2	1/8		1/8	1		4	64	E4	4	356
117/2	0.25	20	20	3/8	3/8	3/4	1	1	1/16		1/16	1		8	80	G#5	5	347
235/4	0.25	20	20	7/16	7/16	3/4	1	1	1/16		1/16	1		5	83	B5	5	348
59	0.25	20	20	1/2	1/2	3/4	2	2	1/16		1/16	1		2	62	D4	4	357
59	0.25	20	20	1/2	1/2	3/4	1	1	1/16		1/16	1		4	76	E5	5	349
237/4	0.25	20	20	9/16	9/16	3/4	2	2	1/16		1/16	1		5	59	B3	3	358
237/4	0.25	20	20	9/16	9/16	3/4	1	1	1/16		1/16	1		8	80	G#5	5	350
119/2	0.25	20	20	5/8	5/8	3/4	2	2	1/16		1/16	1		0	60	C4	4	359
119/2	0.25	20	20	5/8	5/8	3/4	1	1	1/16		1/16	1		3	81	A5	5	351
239/4	0.25	20	20	11/16	11/16	3/4	2	2	1/16		1/16	1		3	57	A3	3	360
239/4	0.25	20	20	11/16	11/16	3/4	1	1	1/16		1/16	1		0	72	C5	5	352
60	0.5	21	21	0	0	3/4	2	2	1/8		1/8	1		5	59	B3	3	373
60	0.25	21	21	0	0	3/4	1	1	1/16		1/16	1		2	74	D5	5	361
241/4	0.25	21	21	1/16	1/16	3/4	1	1	1/16		1/16	1		-1	77	F5	5	362
121/2	0.5	21	21	1/8	1/8	3/4	2	2	1/8		1/8	1		3	57	A3	3	374
121/2	0.25	21	21	1/8	1/8	3/4	1	1	1/16		1/16	1		0	72	C5	5	363
243/4	0.25	21	21	3/16	3/16	3/4	1	1	1/16		1/16	1		-1	77	F5	5	364
61	0.5	21	21	1/4	1/4	3/4	2	2	1/8		1/8	1		8	56	G#3	3	375
61	0.25	21	21	1/4	1/4	3/4	1	1	1/16		1/16	1		5	71	B4	4	365
245/4	0.25	21	21	5/16	5/16	3/4	1	1	1/16		1/16	1		-1	77	F5	5	366
123/2	0.5	21	21	3/8	3/8	3/4	2	2	1/8		1/8	1		3	57	A3	3	376
123/2	0.25	21	21	3/8	3/8	3/4	1	1	1/16		1/16	1		0	72	C5	5	367
247/4	0.25	21	21	7/16	7/16	3/4	1	1	1/16		1/16	1		-1	77	F5	5	368
62	0.5	21	21	1/2	1/2	3/4	2	2	1/8		1/8	1		5	59	B3	3	377
62	0.25	21	21	1/2	1/2	3/4	1	1	1/16		1/16	1		5	71	B4	4	369
249/4	0.25	21	21	9/16	9/16	3/4	1	1	1/16		1/16	1		-1	77	F5	5	370
125/2	0.5	21	21	5/8	5/8	3/4	2	2	1/8		1/8	1		0	60	C4	4	378
125/2	0.25	21	21	5/8	5/8	3/4	1	1	1/16		1/16	1		3	69	A4	4	371
251/4	0.25	21	21	11/16	11/16	3/4	1	1	1/16		1/16	1		-1	77	F5	5	372
63	0.5	22	22	0	0	3/4	2	1	1/8		1/8	1		2	62	D4	4	391
63	0.25	22	22	0	0	3/4	1	1	1/16		1/16	1		8	68	G#4	4	379
253/4	0.25	22	22	1/16	1/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	380
127/2	0.5	22	22	1/8	1/8	3/4	2	1	1/8		1/8	1		2	50	D3	3	392
127/2	0.25	22	22	1/8	1/8	3/4	1	1	1/16		1/16	1		4	76	E5	5	381
255/4	0.25	22	22	3/16	3/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	382
64	0.5	22	22	1/4	1/4	3/4	2	1	1/8		1/8	1		0	48	C3	3	393
64	0.25	22	22	1/4	1/4	3/4	1	1	1/16		1/16	1		3	69	A4	4	383
257/4	0.25	22	22	5/16	5/16	3/4	1	1	1/16		1/16	1		0	72	C5	5	384
129/2	0.5	22	22	3/8	3/8	3/4	2	1	1/8		1/8	1		0	60	C4	4	394
129/2	0.25	22	22	3/8	3/8	3/4	1	1	1/16		1/16	1		4	76	E5	5	385
259/4	0.25	22	22	7/16	7/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	386
65	0.5	22	22	1/2	1/2	3/4	2	1	1/8		1/8	1		5	59	B3	3	395
65	0.25	22	22	1/2	1/2	3/4	1	1	1/16		1/16	1		8	68	G#4	4	387
261/4	0.25	22	22	9/16	9/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	388
131/2	0.5	22	22	5/8	5/8	3/4	2	1	1/8		1/8	1		4	52	E3	3	396
131/2	0.25	22	22	5/8	5/8	3/4	1	1	1/16		1/16	1		2	74	D5	5	389
263/4	0.25	22	22	11/16	11/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	390
66	0.5	23	23	0	0	3/4	2	1	1/8		1/8	1		3	45	A2	2	409
66	2.0	23	23	0	0	3/4	1	1	1/2		1/2	1		0	72	C5	5	397
265/4	0.25	23	23	1/16	1/16	3/4	1	2	1/16		1/16	1		5	71	B4	4	398
133/2	0.5	23	23	1/8	1/8	3/4	2	1	1/8		1/8	1	1	3	57	A3	3	410
133/2	0.25	23	23	1/8	1/8	3/4	1	2	1/16		1/16	1		3	69	A4	4	399
267/4	0.25	23	23	3/16	3/16	3/4	1	2	1/16		1/16	1		1	67	G4	4	400
67	0.25	23	23	1/4	1/4	3/4	2	1	1/16		1/16	1	-1	3	57	A3	3	411
67	0.25	23	23	1/4	1/4	3/4	1	2	1/16		1/16	1		-1	65	F4	4	401
269/4	0.25	23	23	5/16	5/16	3/4	2	1	1/16		1/16	1		1	55	G3	3	412
269/4	0.25	23	23	5/16	5/16	3/4	1	2	1/16		1/16	1		4	64	E4	4	402
135/2	0.25	23	23	3/8	3/8	3/4	2	1	1/16		1/16	1		-1	53	F3	3	413
135/2	0.25	23	23	3/8	3/8	3/4	1	2	1/16		1/16	1		2	62	D4	4	403
271/4	0.25	23	23	7/16	7/16	3/4	2	1	1/16		1/16	1		4	52	E3	3	414
271/4	0.25	23	23	7/16	7/16	3/4	1	2	1/16		1/16	1		4	64	E4	4	404
68	0.25	23	23	1/2	1/2	3/4	2	1	1/16		1/16	1		2	50	D3	3	415
68	0.25	23	23	1/2	1/2	3/4	1	2	1/16		1/16	1		-1	65	F4	4	405
273/4	0.25	23	23	9/16	9/16	3/4	2	1	1/16		1/16	1		0	48	C3	3	416
273/4	0.25	23	23	9/16	9/16	3/4	1	2	1/16		1/16	1		4	64	E4	4	406
137/2	0.25	23	23	5/8	5/8	3/4	2	1	1/16		1/16	1		2	50	D3	3	417
137/2	0.25	23	23	5/8	5/8	3/4	1	2	1/16		1/16	1		-1	65	F4	4	407
275/4	0.25	23	23	11/16	11/16	3/4	2	1	1/16		1/16	1		2	38	D2	2	418
275/4	0.25	23	23	11/16	11/16	3/4	1	2	1/16		1/16	1		0	72	C5	5	408
69	0.5	24	24	0	0	3/4	2	1	1/8		1/8	1		1	43	G2	2	431
69	2.0	24	24	0	0	3/4	1	1	1/2		1/2	1		5	71	B4	4	419
277/4	0.25	24	24	1/16	1/16	3/4	1	2	1/16		1/16	1		3	69	A4	4	420
139/2	0.5	24	24	1/8	1/8	3/4	2	1	1/8		1/8	1	1	1	55	G3	3	432
139/2	0.25	24	24	1/8	1/8	3/4	1	2	1/16		1/16	1		1	67	G4	4	421
279/4	0.25	24	24	3/16	3/16	3/4	1	2	1/16		1/16	1		-1	65	F4	4	422
70	0.25	24	24	1/4	1/4	3/4	2	1	1/16		1/16	1	-1	1	55	G3	3	433
70	0.25	24	24	1/4	1/4	3/4	1	2	1/16		1/16	1		4	64	E4	4	423
281/4	0.25	24	24	5/16	5/16	3/4	2	1	1/16		1/16	1		-1	53	F3	3	434
281/4	0.25	24	24	5/16	5/16	3/4	1	2	1/16		1/16	1		2	62	D4	4	424
141/2	0.25	24	24	3/8	3/8	3/4	2	1	1/16		1/16	1		4	52	E3	3	435
141/2	0.25	24	24	3/8	3/8	3/4	1	2	1/16		1/16	1		0	60	C4	4	425
283/4	0.25	24	24	7/16	7/16	3/4	2	1	1/16		1/16	1		2	50	D3	3	436
283/4	0.25	24	24	7/16	7/16	3/4	1	2	1/16		1/16	1		2	62	D4	4	426
71	0.25	24	24	1/2	1/2	3/4	2	1	1/16		1/16	1		0	48	C3	3	437
71	0.25	24	24	1/2	1/2	3/4	1	2	1/16		1/16	1		4	64	E4	4	427
285/4	0.25	24	24	9/16	9/16	3/4	2	1	1/16		1/16	1		-2	46	Bb2	2	438
285/4	0.25	24	24	9/16	9/16	3/4	1	2	1/16		1/16	1		2	62	D4	4	428
143/2	0.25	24	24	5/8	5/8	3/4	2	1	1/16		1/16	1		0	48	C3	3	439
143/2	0.25	24	24	5/8	5/8	3/4	1	2	1/16		1/16	1		4	64	E4	4	429
287/4	0.25	24	24	11/16	11/16	3/4	2	1	1/16		1/16	1		0	36	C2	2	440
287/4	0.25	24	24	11/16	11/16	3/4	1	2	1/16		1/16	1		-2	70	Bb4	4	430
72	0.5	25	25	0	0	3/4	2	1	1/8		1/8	1		-1	41	F2	2	453
72	1.0	25	25	0	0	3/4	1	1	1/4		1/4	1		3	69	A4	4	441
289/4	0.25	25	25	1/16	1/16	3/4	1	2	1/16		1/16	1		1	67	G4	4	442
145/2	0.5	25	25	1/8	1/8	3/4	2	1	1/8		1/8	1		3	45	A2	2	454
145/2	0.25	25	25	1/8	1/8	3/4	1	2	1/16		1/16	1		-1	65	F4	4	443
291/4	0.25	25	25	3/16	3/16	3/4	1	2	1/16		1/16	1		4	64	E4	4	444
73	0.5	25	25	1/4	1/4	3/4	2	1	1/8		1/8	1		2	38	D2	2	455
73	0.25	25	25	1/4	1/4	3/4	1	2	1/16		1/16	1		-1	65	F4	4	445
293/4	0.25	25	25	5/16	5/16	3/4	1	2	1/16		1/16	1		4	64	E4	4	446
147/2	0.25	25	25	3/8	3/8	3/4	2	1	1/16		1/16	1		2	50	D3	3	456
147/2	0.25	25	25	3/8	3/8	3/4	1	2	1/16		1/16	1		-1	65	F4	4	447
295/4	0.25	25	25	7/16	7/16	3/4	2	1	1/16		1/16	1		0	48	C3	3	457
295/4	0.25	25	25	7/16	7/16	3/4	1	2	1/16		1/16	1		3	69	A4	4	448
74	0.25	25	25	1/2	1/2	3/4	2	1	1/16		1/16	1		5	47	B2	2	458
74	0.25	25	25	1/2	1/2	3/4	1	2	1/16		1/16	1		8	68	G#4	4	449
297/4	0.25	25	25	9/16	9/16	3/4	2	1	1/16		1/16	1		8	44	G#2	2	459
297/4	0.25	25	25	9/16	9/16	3/4	1	2	1/16		1/16	1		5	71	B4	4	450
149/2	0.25	25	25	5/8	5/8	3/4	2	1	1/16		1/16	1		3	45	A2	2	460
149/2	0.25	25	25	5/8	5/8	3/4	1	2	1/16		1/16	1		3	69	A4	4	451
299/4	0.25	25	25	11/16	11/16	3/4	2	1	1/16		1/16	1		6	42	F#2	2	461
299/4	0.25	25	25	11/16	11/16	3/4	1	2	1/16		1/16	1		0	72	C5	5	452
75	1.0	26	26	0	0	3/4	2	1	1/4		1/4	1		8	44	G#2	2	474
75	0.25	26	26	0	0	3/4	1	1	1/16		1/16	1		5	71	B4	4	462
301/4	0.25	26	26	1/16	1/16	3/4	1	1	1/16		1/16	1		0	72	C5	5	463
151/2	0.25	26	26	1/8	1/8	3/4	1	1	1/16		1/16	1		2	74	D5	5	464
303/4	0.25	26	26	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	465
76	0.25	26	26	1/4	1/4	3/4	1	1	1/16		1/16	1		8	68	G#4	4	466
305/4	0.25	26	26	5/16	5/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	467
153/2	0.5	26	26	3/8	3/8	3/4	2	1	1/8		1/8	1		5	47	B2	2	475
153/2	0.25	26	26	3/8	3/8	3/4	1	1	1/16		1/16	1		-1	65	F4	4	468
307/4	0.25	26	26	7/16	7/16	3/4	1	1	1/16		1/16	1		2	62	D4	4	469
77	0.5	26	26	1/2	1/2	3/4	2	1	1/8		1/8	1		8	44	G#2	2	476
77	0.25	26	26	1/2	1/2	3/4	1	1	1/16		1/16	1		4	64	E4	4	470
309/4	0.25	26	26	9/16	9/16	3/4	1	1	1/16		1/16	1		0	60	C4	4	471
155/2	0.5	26	26	5/8	5/8	3/4	2	1	1/8		1/8	1		4	40	E2	2	477
155/2	0.25	26	26	5/8	5/8	3/4	1	1	1/16		1/16	1		2	62	D4	4	472
311/4	0.25	26	26	11/16	11/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	473
78	1.0	27	27	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	490
78	0.25	27	27	0	0	3/4	1	1	1/16		1/16	1		0	60	C4	4	478
313/4	0.25	27	27	1/16	1/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	479
157/2	0.25	27	27	1/8	1/8	3/4	1	1	1/16		1/16	1		3	69	A4	4	480
315/4	0.25	27	27	3/16	3/16	3/4	1	1	1/16		1/16	1		8	68	G#4	4	481
79	0.25	27	27	1/4	1/4	3/4	1	1	1/16		1/16	1		3	69	A4	4	482
317/4	0.25	27	27	5/16	5/16	3/4	1	1	1/16		1/16	1		2	62	D4	4	483
159/2	0.5	27	27	3/8	3/8	3/4	2	1	1/8		1/8	1		0	48	C3	3	491
159/2	0.25	27	27	3/8	3/8	3/4	1	1	1/16		1/16	1		4	64	E4	4	484
319/4	0.25	27	27	7/16	7/16	3/4	1	1	1/16		1/16	1		0	60	C4	4	485
80	0.5	27	27	1/2	1/2	3/4	2	1	1/8		1/8	1		5	47	B2	2	492
80	0.25	27	27	1/2	1/2	3/4	1	1	1/16		1/16	1		2	62	D4	4	486
321/4	0.25	27	27	9/16	9/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	487
161/2	0.5	27	27	5/8	5/8	3/4	2	1	1/8		1/8	1		3	45	A2	2	493
161/2	0.25	27	27	5/8	5/8	3/4	1	1	1/16		1/16	1		0	60	C4	4	488
323/4	0.25	27	27	11/16	11/16	3/4	1	1	1/16		1/16	1		3	57	A3	3	489
81	1.0	28	28	0	0	3/4	2	2	1/4		1/4	1		4	52	E3	3	506
81	0.25	28	28	0	0	3/4	1	1	1/16		1/16	1		8	56	G#3	3	494
325/4	0.25	28	28	1/16	1/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	495
163/2	0.25	28	28	1/8	1/8	3/4	1	1	1/16		1/16	1		5	71	B4	4	496
327/4	0.25	28	28	3/16	3/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	497
82	0.25	28	28	1/4	1/4	3/4	1	1	1/16		1/16	1		5	71	B4	4	498
329/4	0.25	28	28	5/16	5/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	499
165/2	0.5	28	28	3/8	3/8	3/4	2	2	1/8		1/8	1		4	52	E3	3	507
165/2	0.25	28	28	3/8	3/8	3/4	1	1	1/16		1/16	1		-1	65	F4	4	500
331/4	0.25	28	28	7/16	7/16	3/4	1	1	1/16		1/16	1		2	62	D4	4	501
83	0.5	28	28	1/2	1/2	3/4	2	2	1/8		1/8	1		6	54	F#3	3	508
83	0.25	28	28	1/2	1/2	3/4	1	1	1/16		1/16	1		4	64	E4	4	502
333/4	0.25	28	28	9/16	9/16	3/4	1	1	1/16		1/16	1		0	60	C4	4	503
167/2	0.5	28	28	5/8	5/8	3/4	2	2	1/8		1/8	1		8	56	G#3	3	509
167/2	0.25	28	28	5/8	5/8	3/4	1	1	1/16		1/16	1		2	62	D4	4	504
335/4	0.25	28	28	11/16	11/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	505
84	0.75	29	29	0	0	3/4	2	2	3/16		1/8	3/2		3	57	A3	3	518
84	0.25	29	29	0	0	3/4	1	1	1/16		1/16	1		0	60	C4	4	510
337/4	0.25	29	29	1/16	1/16	3/4	1	1	1/16		1/16	1		2	62	D4	4	511
169/2	0.25	29	29	1/8	1/8	3/4	1	1	1/16		1/16	1		4	64	E4	4	512
339/4	0.25	29	29	3/16	3/16	3/4	2	2	1/16		1/16	1		8	56	G#3	3	519
339/4	0.25	29	29	3/16	3/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	513
85	0.25	29	29	1/4	1/4	3/4	2	2	1/16		1/16	1		3	57	A3	3	520
85	0.5	29	29	1/4	1/4	3/4	1	1	1/8		1/8	1		0	60	C4	4	514
341/4	0.25	29	29	5/16	5/16	3/4	2	2	1/16		1/16	1		4	52	E3	3	521
171/2	0.25	29	29	3/8	3/8	3/4	2	2	1/16		1/16	1		-1	53	F3	3	522
171/2	0.5	29	29	3/8	3/8	3/4	1	1	1/8		1/8	1		2	62	D4	4	515
343/4	0.25	29	29	7/16	7/16	3/4	2	2	1/16		1/16	1		2	50	D3	3	523
86	0.25	29	29	1/2	1/2	3/4	2	2	1/16		1/16	1		4	52	E3	3	524
86	0.5	29	29	1/2	1/2	3/4	1	1	1/8		1/8	1		0	60	C4	4	516
345/4	0.25	29	29	9/16	9/16	3/4	2	2	1/16		1/16	1		0	48	C3	3	525
173/2	0.25	29	29	5/8	5/8	3/4	2	2	1/16		1/16	1		2	50	D3	3	526
173/2	0.5	29	29	5/8	5/8	3/4	1	1	1/8		1/8	1		5	59	B3	3	517
347/4	0.25	29	29	11/16	11/16	3/4	2	2	1/16		1/16	1		5	47	B2	2	527
87	0.25	30	30	0	0	3/4	2	2	1/16		1/16	1		0	48	C3	3	540
87	0.25	30	30	0	0	3/4	2	1	1/16		1/16	1		3	57	A3	3	528
349/4	0.25	30	30	1/16	1/16	3/4	2	2	1/16		1/16	1		2	50	D3	3	541
349/4	0.25	30	30	1/16	1/16	3/4	2	1	1/16		1/16	1		5	59	B3	3	529
175/2	0.25	30	30	1/8	1/8	3/4	2	2	1/16		1/16	1		4	52	E3	3	542
175/2	0.25	30	30	1/8	1/8	3/4	2	1	1/16		1/16	1		0	60	C4	4	530
351/4	0.25	30	30	3/16	3/16	3/4	2	2	1/16		1/16	1		5	47	B2	2	543
351/4	0.25	30	30	3/16	3/16	3/4	2	1	1/16		1/16	1		8	56	G#3	3	531
88	0.5	30	30	1/4	1/4	3/4	2	2	1/8		1/8	1		0	48	C3	3	544
88	0.25	30	30	1/4	1/4	3/4	2	1	1/16		1/16	1		3	57	A3	3	532
353/4	0.25	30	30	5/16	5/16	3/4	2	1	1/16		1/16	1		4	52	E3	3	533
177/2	0.5	30	30	3/8	3/8	3/4	2	2	1/8		1/8	1		2	50	D3	3	545
177/2	0.25	30	30	3/8	3/8	3/4	2	1	1/16		1/16	1		-1	53	F3	3	534
355/4	0.25	30	30	7/16	7/16	3/4	2	1	1/16		1/16	1		5	59	B3	3	535
89	0.5	30	30	1/2	1/2	3/4	2	2	1/8		1/8	1		0	48	C3	3	546
89	0.25	30	30	1/2	1/2	3/4	2	1	1/16		1/16	1		4	52	E3	3	536
357/4	0.25	30	30	9/16	9/16	3/4	2	1	1/16		1/16	1		3	57	A3	3	537
179/2	0.5	30	30	5/8	5/8	3/4	2	2	1/8		1/8	1		5	47	B2	2	547
179/2	0.25	30	30	5/8	5/8	3/4	2	1	1/16		1/16	1		2	50	D3	3	538
359/4	0.25	30	30	11/16	11/16	3/4	2	1	1/16		1/16	1		8	56	G#3	3	539
90	0.75	31	31	0	0	3/4	2	2	3/16		1/8	3/2		3	45	A2	2	557
90	0.25	31	31	0	0	3/4	2	1	1/16		1/16	1		0	48	C3	3	548
361/4	0.25	31	31	1/16	1/16	3/4	2	1	1/16		1/16	1		4	52	E3	3	549
181/2	0.5	31	31	1/8	1/8	3/4	2	1	1/8		1/8	1	1	3	57	A3	3	550
363/4	0.25	31	31	3/16	3/16	3/4	2	2	1/16		1/16	1		8	44	G#2	2	558
363/4	0.25	31	31	3/16	3/16	3/4	2	3	1/16		1/16	1		5	47	B2	2	567
91	0.25	31	31	1/4	1/4	3/4	2	2	1/16		1/16	1		3	45	A2	2	559
91	0.5	31	31	1/4	1/4	3/4	2	3	1/8		1/8	1		0	48	C3	3	568
91	0.5	31	31	1/4	1/4	3/4	2	1	1/8		1/8	1	-1	3	57	A3	3	551
365/4	0.25	31	31	5/16	5/16	3/4	2	2	1/16		1/16	1		4	40	E2	2	560
183/2	0.25	31	31	3/8	3/8	3/4	2	2	1/16		1/16	1		5	47	B2	2	561
183/2	0.5	31	31	3/8	3/8	3/4	2	3	1/8		1/8	1		2	50	D3	3	569
183/2	0.5	31	31	3/8	3/8	3/4	2	1	1/8		1/8	1		8	56	G#3	3	552
367/4	0.25	31	31	7/16	7/16	3/4	2	2	1/16		1/16	1		4	40	E2	2	562
92	0.25	31	31	1/2	1/2	3/4	2	2	1/16		1/16	1		0	48	C3	3	563
92	0.5	31	31	1/2	1/2	3/4	2	3	1/8		1/8	1		4	52	E3	3	570
92	0.25	31	31	1/2	1/2	3/4	2	1	1/16		1/16	1		3	57	A3	3	553
369/4	0.25	31	31	9/16	9/16	3/4	2	2	1/16		1/16	1		4	40	E2	2	564
369/4	0.25	31	31	9/16	9/16	3/4	2	1	1/16		1/16	1		0	60	C4	4	554
185/2	0.25	31	31	5/8	5/8	3/4	2	2	1/16		1/16	1		2	50	D3	3	565
185/2	0.5	31	31	5/8	5/8	3/4	2	3	1/8		1/8	1		-1	53	F3	3	571
185/2	0.25	31	31	5/8	5/8	3/4	2	1	1/16		1/16	1		5	59	B3	3	555
371/4	0.25	31	31	11/16	11/16	3/4	2	2	1/16		1/16	1		4	40	E2	2	566
371/4	0.25	31	31	11/16	11/16	3/4	2	1	1/16		1/16	1		2	62	D4	4	556
93	0.5	32	32	0	0	3/4	2	2	1/8		1/8	1		4	52	E3	3	584
93	1.0	32	32	0	0	3/4	2	3	1/4		1/4	1		4	52	E3	3	586
93	0.25	32	32	0	0	3/4	2	1	1/16		1/16	1		8	56	G#3	3	572
