quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
221/2	0.25	30	28	9/16	9/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	836
443/4	0.5	30	28	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	848
443/4	0.25	30	28	5/8	5/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	837
111	0.25	30	28	11/16	11/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	838
445/4	0.5	30	28	3/4	3/4	4/4	2	1	1/8	1/8	1		8	56	G#3	3	849
445/4	0.25	30	28	3/4	3/4	4/4	1	1	1/16	1/16	1		2	74	D5	5	839
223/2	0.25	30	28	13/16	13/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	840
447/4	0.5	30	28	7/8	7/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	850
447/4	0.25	30	28	7/8	7/8	4/4	1	1	1/16	1/16	1		8	68	G#4	4	841
112	0.25	30	28	15/16	15/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	842
449/4	0.25	31	29	0	0	4/4	2	1	1/16	1/16	1		4	52	E3	3	867
449/4	1.0	31	29	0	0	4/4	2	2	1/4	1/4	1	1	4	52	E3	3	873
449/4	0.75	31	29	0	0	4/4	1	1	3/16	1/8	3/2		8	68	G#4	4	851
225/2	0.25	31	29	1/16	1/16	4/4	2	1	1/16	1/16	1		6	54	F#3	3	868
451/4	0.25	31	29	1/8	1/8	4/4	2	1	1/16	1/16	1		8	56	G#3	3	869
451/4	0.5	31	29	1/8	1/8	4/4	2	3	1/8	1/8	1	1	8	56	G#3	3	876
113	0.25	31	29	3/16	3/16	4/4	2	1	1/16	1/16	1	1	5	59	B3	3	870
113	0.25	31	29	3/16	3/16	4/4	1	1	1/16	1/16	1		6	66	F#4	4	852
453/4	1.0	31	29	1/4	1/4	4/4	2	2	1/4	1/4	1	0	4	52	E3	3	874
453/4	1.0	31	29	1/4	1/4	4/4	2	3	1/4	1/4	1	-1	8	56	G#3	3	877
453/4	1.0	31	29	1/4	1/4	4/4	2	1	1/4	1/4	1	-1	5	59	B3	3	871
453/4	0.25	31	29	1/4	1/4	4/4	1	1	1/16	1/16	1		4	64	E4	4	853
453/4	1.0	31	29	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	865
227/2	0.25	31	29	5/16	5/16	4/4	1	1	1/16	1/16	1		8	68	G#4	4	854
455/4	0.25	31	29	3/8	3/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	855
114	0.25	31	29	7/16	7/16	4/4	1	1	1/16	1/16	1	1	4	76	E5	5	856
457/4	2.0	31	29	1/2	1/2	4/4	2	2	1/2	1/2	1	0	4	52	E3	3	875
457/4	2.0	31	29	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	872
457/4	2.0	31	29	1/2	1/2	4/4	1	2	1/2	1/2	1		6	66	F#4	4	866
457/4	0.25	31	29	1/2	1/2	4/4	1	1	1/16	1/16	1	-1	4	76	E5	5	857
229/2	0.25	31	29	9/16	9/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	858
459/4	0.25	31	29	5/8	5/8	4/4	1	1	1/16	1/16	1		9	75	D#5	5	859
115	0.25	31	29	11/16	11/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	860
461/4	0.25	31	29	3/4	3/4	4/4	1	1	1/16	1/16	1		9	75	D#5	5	861
231/2	0.25	31	29	13/16	13/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	862
463/4	0.25	31	29	7/8	7/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	863
116	0.25	31	29	15/16	15/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	864
465/4	4.0	32	30	0	0	4/4	2	2	1	1	1	0	4	52	E3	3	906
465/4	1.0	32	30	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	898
465/4	0.25	32	30	0	0	4/4	1	4	1/16	1/16	1		2	74	D5	5	892
465/4	1.0	32	30	0	0	4/4	1	1	1/4	1/4	1	1	2	74	D5	5	878
233/2	0.25	32	30	1/16	1/16	4/4	1	4	1/16	1/16	1		5	71	B4	4	893
233/2	0.75	32	30	1/16	1/16	4/4	1	2	3/16	1/8	3/2	1	5	71	B4	4	882
467/4	0.25	32	30	1/8	1/8	4/4	1	4	1/16	1/16	1		8	68	G#4	4	894
467/4	0.5	32	30	1/8	1/8	4/4	1	3	1/8	1/8	1	1	8	68	G#4	4	890
117	0.25	32	30	3/16	3/16	4/4	1	4	1/16	1/16	1	1	4	64	E4	4	895
469/4	0.75	32	30	1/4	1/4	4/4	2	1	3/16	1/8	3/2		7	61	C#4	4	899
469/4	0.25	32	30	1/4	1/4	4/4	1	4	1/16	1/16	1	-1	4	64	E4	4	896
469/4	0.5	32	30	1/4	1/4	4/4	1	3	1/8	1/8	1	-1	8	68	G#4	4	891
469/4	0.5	32	30	1/4	1/4	4/4	1	2	1/8	1/8	1	-1	5	71	B4	4	883
469/4	0.5	32	30	1/4	1/4	4/4	1	1	1/8	1/8	1	-1	2	74	D5	5	879
235/2	0.75	32	30	5/16	5/16	4/4	1	4	3/16	1/8	3/2		4	64	E4	4	897
471/4	0.5	32	30	3/8	3/8	4/4	1	2	1/8	1/8	1	1	3	69	A4	4	884
471/4	0.5	32	30	3/8	3/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	880
118	0.25	32	30	7/16	7/16	4/4	2	1	1/16	1/16	1		9	63	D#4	4	900
473/4	1.0	32	30	1/2	1/2	4/4	2	1	1/4	1/4	1	1	4	64	E4	4	901
473/4	0.25	32	30	1/2	1/2	4/4	1	2	1/16	1/16	1	-1	3	69	A4	4	885
473/4	2.0	32	30	1/2	1/2	4/4	1	1	1/2	1/2	1	1	5	71	B4	4	881
237/2	0.25	32	30	9/16	9/16	4/4	1	2	1/16	1/16	1		3	69	A4	4	886
475/4	0.25	32	30	5/8	5/8	4/4	1	2	1/16	1/16	1		8	68	G#4	4	887
119	0.25	32	30	11/16	11/16	4/4	1	2	1/16	1/16	1		6	66	F#4	4	888
477/4	0.25	32	30	3/4	3/4	4/4	2	1	1/16	1/16	1	-1	4	64	E4	4	902
477/4	1.0	32	30	3/4	3/4	4/4	1	2	1/4	1/4	1	1	8	68	G#4	4	889
239/2	0.25	32	30	13/16	13/16	4/4	2	1	1/16	1/16	1		6	66	F#4	4	903
479/4	0.25	32	30	7/8	7/8	4/4	2	1	1/16	1/16	1		5	59	B3	3	904
120	0.25	32	30	15/16	15/16	4/4	2	1	1/16	1/16	1		7	61	C#4	4	905
481/4	0.75	33	31	0	0	4/4	2	2	3/16	1/8	3/2	-1	4	52	E3	3	933
481/4	0.25	33	31	0	0	4/4	2	4	1/16	1/16	1		2	62	D4	4	938
481/4	1.0	33	31	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	925
481/4	1.0	33	31	0	0	4/4	1	2	1/4	1/4	1	0	8	68	G#4	4	920
481/4	1.0	33	31	0	0	4/4	1	1	1/4	1/4	1	0	5	71	B4	4	907
241/2	0.25	33	31	1/16	1/16	4/4	2	4	1/16	1/16	1		5	59	B3	3	939
241/2	0.75	33	31	1/16	1/16	4/4	2	3	3/16	1/8	3/2		5	59	B3	3	937
483/4	0.5	33	31	1/8	1/8	4/4	2	4	1/8	1/8	1		8	56	G#3	3	940
121	0.25	33	31	3/16	3/16	4/4	2	2	1/16	1/16	1	1	4	52	E3	3	934
485/4	1.0	33	31	1/4	1/4	4/4	2	2	1/4	1/4	1	0	4	52	E3	3	935
485/4	0.5	33	31	1/4	1/4	4/4	2	1	1/8	1/8	1		7	61	C#4	4	926
485/4	0.25	33	31	1/4	1/4	4/4	1	2	1/16	1/16	1	-1	8	68	G#4	4	921
485/4	0.5	33	31	1/4	1/4	4/4	1	1	1/8	1/8	1	-1	5	71	B4	4	908
243/2	0.5	33	31	5/16	5/16	4/4	1	2	1/8	1/8	1		4	64	E4	4	922
487/4	0.5	33	31	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	927
487/4	0.5	33	31	3/8	3/8	4/4	1	1	1/8	1/8	1	1	3	69	A4	4	909
122	0.25	33	31	7/16	7/16	4/4	1	2	1/16	1/16	1		9	63	D#4	4	923
489/4	2.0	33	31	1/2	1/2	4/4	2	2	1/2	1/2	1	-1	4	52	E3	3	936
489/4	0.5	33	31	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	928
489/4	2.0	33	31	1/2	1/2	4/4	1	2	1/2	1/2	1	1	4	64	E4	4	924
489/4	0.125	33	31	1/2	1/2	4/4	1	1	1/32	1/32	1	-1	3	69	A4	4	910
979/8	0.125	33	31	17/32	17/32	4/4	1	1	1/32	1/32	1		5	71	B4	4	911
245/2	0.125	33	31	9/16	9/16	4/4	1	1	1/32	1/32	1		7	73	C#5	5	912
981/8	0.125	33	31	19/32	19/32	4/4	1	1	1/32	1/32	1		2	74	D5	5	913
491/4	0.5	33	31	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	929
491/4	0.125	33	31	5/8	5/8	4/4	1	1	1/32	1/32	1		7	73	C#5	5	914
983/8	0.125	33	31	21/32	21/32	4/4	1	1	1/32	1/32	1		5	71	B4	4	915
123	0.125	33	31	11/16	11/16	4/4	1	1	1/32	1/32	1		7	73	C#5	5	916
985/8	0.125	33	31	23/32	23/32	4/4	1	1	1/32	1/32	1		2	74	D5	5	917
493/4	0.25	33	31	3/4	3/4	4/4	2	1	1/16	1/16	1		5	59	B3	3	930
493/4	0.75	33	31	3/4	3/4	4/4	1	1	3/16	1/8	3/2		8	68	G#4	4	918
247/2	0.25	33	31	13/16	13/16	4/4	2	1	1/16	1/16	1		7	61	C#4	4	931
495/4	0.5	33	31	7/8	7/8	4/4	2	1	1/8	1/8	1	1	2	62	D4	4	932
124	0.25	33	31	15/16	15/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	919
497/4	2.0	34	32	0	0	4/4	2	2	1/2	1/2	1		3	57	A3	3	959
497/4	0.5	34	32	0	0	4/4	2	1	1/8	1/8	1	-1	2	62	D4	4	952
497/4	0.25	34	32	0	0	4/4	1	2	1/16	1/16	1	-1	4	64	E4	4	945
497/4	1.0	34	32	0	0	4/4	1	1	1/4	1/4	1	1	3	69	A4	4	941
249/2	0.25	34	32	1/16	1/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	946
499/4	0.5	34	32	1/8	1/8	4/4	2	1	1/8	1/8	1	1	7	61	C#4	4	953
499/4	0.25	34	32	1/8	1/8	4/4	1	2	1/16	1/16	1		6	66	F#4	4	947
125	0.25	34	32	3/16	3/16	4/4	1	2	1/16	1/16	1		1	67	G4	4	948
501/4	0.25	34	32	1/4	1/4	4/4	2	1	1/16	1/16	1	-1	7	61	C#4	4	954
501/4	0.75	34	32	1/4	1/4	4/4	1	2	3/16	1/8	3/2		6	66	F#4	4	949
501/4	0.75	34	32	1/4	1/4	4/4	1	1	3/16	1/8	3/2	-1	3	69	A4	4	942
251/2	0.25	34	32	5/16	5/16	4/4	2	1	1/16	1/16	1		2	62	D4	4	955
503/4	0.5	34	32	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	956
126	0.25	34	32	7/16	7/16	4/4	1	2	1/16	1/16	1		2	62	D4	4	950
126	0.25	34	32	7/16	7/16	4/4	1	2	1/16	1/16	1		-1	65	F4	4	950
126	0.25	34	32	7/16	7/16	4/4	1	1	1/16	1/16	1		8	68	G#4	4	943
505/4	0.25	34	32	1/2	1/2	4/4	2	3	1/16	1/16	1		3	57	A3	3	962
505/4	1.0	34	32	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	957
505/4	1.5	34	32	1/2	1/2	4/4	1	2	3/8	1/4	3/2		7	61	C#4	4	951
505/4	1.5	34	32	1/2	1/2	4/4	1	2	3/8	1/4	3/2		4	64	E4	4	951
505/4	1.5	34	32	1/2	1/2	4/4	1	1	3/8	1/4	3/2		3	69	A4	4	944
253/2	0.25	34	32	9/16	9/16	4/4	2	3	1/16	1/16	1		3	45	A2	2	963
253/2	0.75	34	32	9/16	9/16	4/4	2	2	3/16	1/8	3/2	1	3	45	A2	2	960
507/4	0.25	34	32	5/8	5/8	4/4	2	3	1/16	1/16	1		7	49	C#3	3	964
507/4	0.5	34	32	5/8	5/8	4/4	2	4	1/8	1/8	1		7	49	C#3	3	967
127	0.25	34	32	11/16	11/16	4/4	2	3	1/16	1/16	1	1	4	52	E3	3	965
509/4	0.75	34	32	3/4	3/4	4/4	2	2	3/16	1/8	3/2	-1	3	45	A2	2	961
509/4	0.75	34	32	3/4	3/4	4/4	2	3	3/16	1/8	3/2	-1	4	52	E3	3	966
509/4	0.75	34	32	3/4	3/4	4/4	2	1	3/16	1/8	3/2		3	57	A3	3	958
