mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
32	30	361/4	0.125	11/16	11/16	6/8	1	1	1/32	1/32	1		3	69	A4	4	583
32	30	723/8	0.125	23/32	23/32	6/8	1	1	1/32	1/32	1		5	71	B4	4	584
33	31	181/2	0.25	0	0	6/8	2	1	1/16	1/16	1		3	45	A2	2	608
33	31	181/2	0.25	0	0	6/8	1	1	1/16	1/16	1		7	73	C#5	5	597
33	31	363/4	0.25	1/16	1/16	6/8	2	1	1/16	1/16	1		2	50	D3	3	609
33	31	363/4	0.25	1/16	1/16	6/8	1	1	1/16	1/16	1		3	69	A4	4	598
33	31	91	0.25	1/8	1/8	6/8	2	1	1/16	1/16	1		7	49	C#3	3	610
33	31	91	0.25	1/8	1/8	6/8	1	1	1/16	1/16	1		5	71	B4	4	599
33	31	365/4	0.25	3/16	3/16	6/8	2	1	1/16	1/16	1		5	47	B2	2	611
33	31	365/4	0.25	3/16	3/16	6/8	1	1	1/16	1/16	1		7	73	C#5	5	600
33	31	183/2	0.25	1/4	1/4	6/8	2	1	1/16	1/16	1		3	45	A2	2	612
33	31	183/2	0.25	1/4	1/4	6/8	1	1	1/16	1/16	1		2	74	D5	5	601
33	31	367/4	0.25	5/16	5/16	6/8	2	1	1/16	1/16	1		1	43	G2	2	613
33	31	367/4	0.25	5/16	5/16	6/8	1	1	1/16	1/16	1		4	76	E5	5	602
33	31	92	0.25	3/8	3/8	6/8	2	1	1/16	1/16	1		6	42	F#2	2	614
33	31	92	0.25	3/8	3/8	6/8	1	1	1/16	1/16	1		2	74	D5	5	603
33	31	369/4	0.25	7/16	7/16	6/8	2	1	1/16	1/16	1		1	43	G2	2	615
33	31	369/4	0.25	7/16	7/16	6/8	1	1	1/16	1/16	1		4	76	E5	5	604
33	31	185/2	0.25	1/2	1/2	6/8	2	1	1/16	1/16	1		3	45	A2	2	616
33	31	185/2	0.75	1/2	1/2	6/8	1	1	3/16	1/8	3/2		4	76	E5	5	605
33	31	371/4	0.25	9/16	9/16	6/8	2	1	1/16	1/16	1		1	43	G2	2	617
33	31	93	0.25	5/8	5/8	6/8	2	1	1/16	1/16	1		6	42	F#2	2	618
33	31	373/4	0.25	11/16	11/16	6/8	2	1	1/16	1/16	1		4	40	E2	2	619
33	31	373/4	0.125	11/16	11/16	6/8	1	1	1/32	1/32	1		2	74	D5	5	606
33	31	747/8	0.125	23/32	23/32	6/8	1	1	1/32	1/32	1		4	76	E5	5	607
34	32	187/2	0.25	0	0	6/8	2	1	1/16	1/16	1		2	38	D2	2	631
34	32	187/2	0.25	0	0	6/8	1	1	1/16	1/16	1		6	78	F#5	5	620
34	32	375/4	0.25	1/16	1/16	6/8	2	1	1/16	1/16	1		6	42	F#2	2	632
34	32	375/4	0.25	1/16	1/16	6/8	1	1	1/16	1/16	1		2	74	D5	5	621
34	32	94	0.25	1/8	1/8	6/8	2	1	1/16	1/16	1		1	43	G2	2	633
34	32	94	0.25	1/8	1/8	6/8	1	1	1/16	1/16	1		4	76	E5	5	622
34	32	377/4	0.25	3/16	3/16	6/8	2	1	1/16	1/16	1		3	45	A2	2	634
34	32	377/4	0.25	3/16	3/16	6/8	1	1	1/16	1/16	1		6	78	F#5	5	623
34	32	189/2	0.25	1/4	1/4	6/8	2	1	1/16	1/16	1		5	47	B2	2	635
34	32	189/2	0.25	1/4	1/4	6/8	1	1	1/16	1/16	1		1	79	G5	5	624
34	32	379/4	0.25	5/16	5/16	6/8	2	1	1/16	1/16	1		7	49	C#3	3	636
34	32	379/4	0.25	5/16	5/16	6/8	1	1	1/16	1/16	1		3	81	A5	5	625
34	32	95	0.25	3/8	3/8	6/8	2	1	1/16	1/16	1		2	50	D3	3	637
34	32	95	0.25	3/8	3/8	6/8	1	1	1/16	1/16	1		8	80	G#5	5	626
34	32	381/4	0.25	7/16	7/16	6/8	2	1	1/16	1/16	1		4	52	E3	3	638
34	32	381/4	0.25	7/16	7/16	6/8	1	1	1/16	1/16	1		3	81	A5	5	627
34	32	191/2	0.25	1/2	1/2	6/8	2	1	1/16	1/16	1		2	50	D3	3	639
34	32	191/2	0.75	1/2	1/2	6/8	1	1	3/16	1/8	3/2		3	81	A5	5	628
34	32	383/4	0.25	9/16	9/16	6/8	2	1	1/16	1/16	1		7	49	C#3	3	640
34	32	96	0.25	5/8	5/8	6/8	2	1	1/16	1/16	1		5	47	B2	2	641
34	32	385/4	0.25	11/16	11/16	6/8	2	1	1/16	1/16	1		3	45	A2	2	642
34	32	385/4	0.125	11/16	11/16	6/8	1	1	1/32	1/32	1		8	80	G#5	5	629
34	32	771/8	0.125	23/32	23/32	6/8	1	1	1/32	1/32	1		3	81	A5	5	630
35	33	193/2	0.25	0	0	6/8	2	1	1/16	1/16	1		8	44	G#2	2	655
35	33	193/2	0.25	0	0	6/8	1	1	1/16	1/16	1		5	83	B5	5	643
