quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
627/2	1.5	70	70	3/4	3/4	9/8	2	1	3/8		1/4	3/2		3	57	A3	3	1372
627/2	0.25	70	70	3/4	3/4	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1353
1255/4	0.25	70	70	13/16	13/16	9/8	1	1	1/16		1/16	1		1	67	G4	4	1354
314	0.25	70	70	7/8	7/8	9/8	1	1	1/16		1/16	1		3	69	A4	4	1355
1257/4	0.25	70	70	15/16	15/16	9/8	1	1	1/16		1/16	1		2	74	D5	5	1356
629/2	0.25	70	70	1	1	9/8	1	1	1/16		1/16	1		1	67	G4	4	1357
1259/4	0.25	70	70	17/16	17/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1358
315	1.5	71	71	0	0	9/8	2	1	3/8		1/4	3/2		1	55	G3	3	1391
315	0.25	71	71	0	0	9/8	1	1	1/16		1/16	1		4	64	E4	4	1373
1261/4	0.25	71	71	1/16	1/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1374
631/2	0.25	71	71	1/8	1/8	9/8	1	1	1/16		1/16	1		1	67	G4	4	1375
1263/4	0.25	71	71	3/16	3/16	9/8	1	1	1/16		1/16	1		-2	70	Bb4	4	1376
316	0.25	71	71	1/4	1/4	9/8	1	1	1/16		1/16	1		1	67	G4	4	1377
1265/4	0.25	71	71	5/16	5/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1378
633/2	0.25	71	71	3/8	3/8	9/8	1	1	1/16		1/16	1		4	64	E4	4	1379
1267/4	0.25	71	71	7/16	7/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1380
317	0.25	71	71	1/2	1/2	9/8	1	1	1/16		1/16	1		1	67	G4	4	1381
1269/4	0.25	71	71	9/16	9/16	9/8	1	1	1/16		1/16	1		-2	70	Bb4	4	1382
635/2	0.25	71	71	5/8	5/8	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1383
1271/4	0.25	71	71	11/16	11/16	9/8	1	1	1/16		1/16	1		4	64	E4	4	1384
318	1.5	71	71	3/4	3/4	9/8	2	1	3/8		1/4	3/2		8	56	G#3	3	1392
318	0.25	71	71	3/4	3/4	9/8	1	1	1/16		1/16	1		2	62	D4	4	1385
1273/4	0.25	71	71	13/16	13/16	9/8	1	1	1/16		1/16	1		4	64	E4	4	1386
637/2	0.25	71	71	7/8	7/8	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1387
1275/4	0.25	71	71	15/16	15/16	9/8	1	1	1/16		1/16	1		5	71	B4	4	1388
319	0.25	71	71	1	1	9/8	1	1	1/16		1/16	1		4	64	E4	4	1389
1277/4	0.25	71	71	17/16	17/16	9/8	1	1	1/16		1/16	1		2	62	D4	4	1390
639/2	0.25	72	72	0	0	9/8	2	1	1/16		1/16	1		3	57	A3	3	1410
639/2	0.5	72	72	0	0	9/8	1	1	1/8		1/8	1		7	61	C#4	4	1393
1279/4	0.25	72	72	1/16	1/16	9/8	2	1	1/16		1/16	1		3	45	A2	2	1411
320	0.25	72	72	1/8	1/8	9/8	2	1	1/16		1/16	1		5	47	B2	2	1412
320	0.25	72	72	1/8	1/8	9/8	1	1	1/16		1/16	1		2	62	D4	4	1394
1281/4	0.25	72	72	3/16	3/16	9/8	2	1	1/16		1/16	1		7	49	C#3	3	1413
1281/4	0.25	72	72	3/16	3/16	9/8	1	1	1/16		1/16	1		4	64	E4	4	1395
641/2	0.25	72	72	1/4	1/4	9/8	2	1	1/16		1/16	1		2	50	D3	3	1414
641/2	0.25	72	72	1/4	1/4	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1396
1283/4	0.25	72	72	5/16	5/16	9/8	2	1	1/16		1/16	1		4	52	E3	3	1415
1283/4	0.25	72	72	5/16	5/16	9/8	1	1	1/16		1/16	1		1	67	G4	4	1397
321	0.5	72	72	3/8	3/8	9/8	2	1	1/8		1/8	1		-1	53	F3	3	1416
321	0.25	72	72	3/8	3/8	9/8	1	1	1/16		1/16	1		3	69	A4	4	1398
1285/4	0.25	72	72	7/16	7/16	9/8	1	1	1/16		1/16	1		5	71	B4	4	1399
643/2	0.5	72	72	1/2	1/2	9/8	2	1	1/8		1/8	1		4	52	E3	3	1417
643/2	0.25	72	72	1/2	1/2	9/8	1	1	1/16		1/16	1		7	73	C#5	5	1400
1287/4	0.25	72	72	9/16	9/16	9/8	1	1	1/16		1/16	1		2	74	D5	5	1401
322	0.5	72	72	5/8	5/8	9/8	2	1	1/8		1/8	1		2	50	D3	3	1418
322	0.25	72	72	5/8	5/8	9/8	1	1	1/16		1/16	1		4	76	E5	5	1402
1289/4	0.25	72	72	11/16	11/16	9/8	1	1	1/16		1/16	1		-1	77	F5	5	1403
645/2	0.5	72	72	3/4	3/4	9/8	2	1	1/8		1/8	1		4	52	E3	3	1419
645/2	0.25	72	72	3/4	3/4	9/8	1	1	1/16		1/16	1		1	79	G5	5	1404
1291/4	0.25	72	72	13/16	13/16	9/8	1	1	1/16		1/16	1		-1	77	F5	5	1405
323	0.5	72	72	7/8	7/8	9/8	2	1	1/8		1/8	1		2	50	D3	3	1420
323	0.25	72	72	7/8	7/8	9/8	1	1	1/16		1/16	1		4	76	E5	5	1406
1293/4	0.25	72	72	15/16	15/16	9/8	1	1	1/16		1/16	1		-1	77	F5	5	1407
647/2	0.5	72	72	1	1	9/8	2	1	1/8		1/8	1		7	49	C#3	3	1421
647/2	0.25	72	72	1	1	9/8	1	1	1/16		1/16	1		1	79	G5	5	1408
1295/4	0.25	72	72	17/16	17/16	9/8	1	1	1/16		1/16	1		4	76	E5	5	1409
324	0.5	73	73	0	0	9/8	2	1	1/8		1/8	1		2	50	D3	3	1440
324	0.25	73	73	0	0	9/8	1	1	1/16		1/16	1		-1	77	F5	5	1422
1297/4	0.25	73	73	1/16	1/16	9/8	1	1	1/16		1/16	1		2	74	D5	5	1423
649/2	0.5	73	73	1/8	1/8	9/8	2	1	1/8		1/8	1		1	55	G3	3	1441
649/2	0.25	73	73	1/8	1/8	9/8	1	1	1/16		1/16	1		0	72	C5	5	1424
1299/4	0.25	73	73	3/16	3/16	9/8	1	1	1/16		1/16	1		-2	70	Bb4	4	1425
325	0.5	73	73	1/4	1/4	9/8	2	1	1/8		1/8	1		-2	46	Bb2	2	1442
325	0.25	73	73	1/4	1/4	9/8	1	1	1/16		1/16	1		0	72	C5	5	1426
1301/4	0.25	73	73	5/16	5/16	9/8	1	1	1/16		1/16	1		2	74	D5	5	1427
651/2	0.5	73	73	3/8	3/8	9/8	2	1	1/8		1/8	1		0	48	C3	3	1443
651/2	0.25	73	73	3/8	3/8	9/8	1	1	1/16		1/16	1		4	76	E5	5	1428
1303/4	0.25	73	73	7/16	7/16	9/8	1	1	1/16		1/16	1		0	72	C5	5	1429
326	0.5	73	73	1/2	1/2	9/8	2	1	1/8		1/8	1		-1	53	F3	3	1444
326	0.25	73	73	1/2	1/2	9/8	1	1	1/16		1/16	1		-2	70	Bb4	4	1430
1305/4	0.25	73	73	9/16	9/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	1431
653/2	0.5	73	73	5/8	5/8	9/8	2	1	1/8		1/8	1		3	45	A2	2	1445
653/2	0.25	73	73	5/8	5/8	9/8	1	1	1/16		1/16	1		-2	70	Bb4	4	1432
1307/4	0.25	73	73	11/16	11/16	9/8	1	1	1/16		1/16	1		0	72	C5	5	1433
327	0.5	73	73	3/4	3/4	9/8	2	1	1/8		1/8	1		-2	46	Bb2	2	1446
327	0.25	73	73	3/4	3/4	9/8	1	1	1/16		1/16	1		2	74	D5	5	1434
1309/4	0.25	73	73	13/16	13/16	9/8	1	1	1/16		1/16	1		-2	70	Bb4	4	1435
655/2	0.5	73	73	7/8	7/8	9/8	2	1	1/8		1/8	1		4	52	E3	3	1447
655/2	0.25	73	73	7/8	7/8	9/8	1	1	1/16		1/16	1		3	69	A4	4	1436
1311/4	0.25	73	73	15/16	15/16	9/8	1	1	1/16		1/16	1		1	67	G4	4	1437
328	0.5	73	73	1	1	9/8	2	1	1/8		1/8	1		1	43	G2	2	1448
328	0.25	73	73	1	1	9/8	1	1	1/16		1/16	1		3	69	A4	4	1438
1313/4	0.25	73	73	17/16	17/16	9/8	1	1	1/16		1/16	1		-2	70	Bb4	4	1439
657/2	0.5	74	74	0	0	9/8	2	1	1/8		1/8	1		3	45	A2	2	1467
657/2	0.25	74	74	0	0	9/8	1	1	1/16		1/16	1		0	72	C5	5	1449
1315/4	0.25	74	74	1/16	1/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	1450
329	0.5	74	74	1/8	1/8	9/8	2	1	1/8		1/8	1		2	50	D3	3	1468
329	0.25	74	74	1/8	1/8	9/8	1	1	1/16		1/16	1		1	67	G4	4	1451
1317/4	0.25	74	74	3/16	3/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1452
659/2	0.5	74	74	1/4	1/4	9/8	2	1	1/8		1/8	1		-1	41	F2	2	1469
659/2	0.25	74	74	1/4	1/4	9/8	1	1	1/16		1/16	1		1	67	G4	4	1453
1319/4	0.25	74	74	5/16	5/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	1454
330	0.5	74	74	3/8	3/8	9/8	2	1	1/8		1/8	1		1	43	G2	2	1470
330	0.25	74	74	3/8	3/8	9/8	1	1	1/16		1/16	1		-2	70	Bb4	4	1455
1321/4	0.25	74	74	7/16	7/16	9/8	1	1	1/16		1/16	1		1	67	G4	4	1456
661/2	0.5	74	74	1/2	1/2	9/8	2	1	1/8		1/8	1		0	48	C3	3	1471
661/2	0.25	74	74	1/2	1/2	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1457
1323/4	0.25	74	74	9/16	9/16	9/8	1	1	1/16		1/16	1		4	64	E4	4	1458
331	0.5	74	74	5/8	5/8	9/8	2	1	1/8		1/8	1		4	40	E2	2	1472
331	0.25	74	74	5/8	5/8	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1459
1325/4	0.25	74	74	11/16	11/16	9/8	1	1	1/16		1/16	1		1	67	G4	4	1460
663/2	0.5	74	74	3/4	3/4	9/8	2	1	1/8		1/8	1		-1	41	F2	2	1473
663/2	0.25	74	74	3/4	3/4	9/8	1	1	1/16		1/16	1		3	69	A4	4	1461
1327/4	0.25	74	74	13/16	13/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1462
332	0.5	74	74	7/8	7/8	9/8	2	1	1/8		1/8	1		-2	46	Bb2	2	1474
332	0.25	74	74	7/8	7/8	9/8	1	1	1/16		1/16	1		4	64	E4	4	1463
1329/4	0.25	74	74	15/16	15/16	9/8	1	1	1/16		1/16	1		2	62	D4	4	1464
665/2	0.5	74	74	1	1	9/8	2	1	1/8		1/8	1		2	38	D2	2	1475
665/2	0.25	74	74	1	1	9/8	1	1	1/16		1/16	1		4	64	E4	4	1465
1331/4	0.25	74	74	17/16	17/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1466
333	0.25	75	75	0	0	9/8	2	1	1/16		1/16	1		4	40	E2	2	1489
333	1.5	75	75	0	0	9/8	1	1	3/8		1/4	3/2	1	1	67	G4	4	1476
1333/4	0.25	75	75	1/16	1/16	9/8	2	1	1/16		1/16	1		3	45	A2	2	1490
667/2	0.25	75	75	1/8	1/8	9/8	2	1	1/16		1/16	1		1	43	G2	2	1491
1335/4	0.25	75	75	3/16	3/16	9/8	2	1	1/16		1/16	1		-1	41	F2	2	1492
334	0.25	75	75	1/4	1/4	9/8	2	1	1/16		1/16	1		4	40	E2	2	1493
1337/4	0.25	75	75	5/16	5/16	9/8	2	1	1/16		1/16	1		2	38	D2	2	1494
669/2	0.5	75	75	3/8	3/8	9/8	2	1	1/8		1/8	1		7	37	C#2	2	1495
669/2	0.25	75	75	3/8	3/8	9/8	1	1	1/16		1/16	1	-1	1	67	G4	4	1477
1339/4	0.25	75	75	7/16	7/16	9/8	1	1	1/16		1/16	1		-2	70	Bb4	4	1478
335	0.5	75	75	1/2	1/2	9/8	2	1	1/8		1/8	1		2	38	D2	2	1496
335	0.25	75	75	1/2	1/2	9/8	1	1	1/16		1/16	1		3	69	A4	4	1479
1341/4	0.25	75	75	9/16	9/16	9/8	1	1	1/16		1/16	1		1	67	G4	4	1480
671/2	0.5	75	75	5/8	5/8	9/8	2	1	1/8		1/8	1		4	40	E2	2	1497
671/2	0.25	75	75	5/8	5/8	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1481
1343/4	0.25	75	75	11/16	11/16	9/8	1	1	1/16		1/16	1		4	64	E4	4	1482
336	0.5	75	75	3/4	3/4	9/8	2	1	1/8		1/8	1		2	38	D2	2	1498
336	0.25	75	75	3/4	3/4	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1483
1345/4	0.25	75	75	13/16	13/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	1484
673/2	0.5	75	75	7/8	7/8	9/8	2	1	1/8		1/8	1		4	40	E2	2	1499
673/2	0.25	75	75	7/8	7/8	9/8	1	1	1/16		1/16	1		1	67	G4	4	1485
1347/4	0.25	75	75	15/16	15/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1486
337	0.5	75	75	1	1	9/8	2	1	1/8		1/8	1		-1	41	F2	2	1500
337	0.25	75	75	1	1	9/8	1	1	1/16		1/16	1		4	64	E4	4	1487
1349/4	0.25	75	75	17/16	17/16	9/8	1	1	1/16		1/16	1		2	62	D4	4	1488
675/2	0.5	76	76	0	0	9/8	2	1	1/8		1/8	1		4	40	E2	2	1519
675/2	0.25	76	76	0	0	9/8	1	1	1/16		1/16	1		7	61	C#4	4	1501
1351/4	0.25	76	76	1/16	1/16	9/8	1	1	1/16		1/16	1		2	62	D4	4	1502
338	0.5	76	76	1/8	1/8	9/8	2	1	1/8		1/8	1		-1	41	F2	2	1520
338	0.25	76	76	1/8	1/8	9/8	1	1	1/16		1/16	1		4	64	E4	4	1503
1353/4	0.25	76	76	3/16	3/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	1504
677/2	0.5	76	76	1/4	1/4	9/8	2	1	1/8		1/8	1		1	43	G2	2	1521
677/2	0.25	76	76	1/4	1/4	9/8	1	1	1/16		1/16	1		7	61	C#4	4	1505
1355/4	0.25	76	76	5/16	5/16	9/8	1	1	1/16		1/16	1		4	64	E4	4	1506
339	0.5	76	76	3/8	3/8	9/8	2	1	1/8		1/8	1		-1	41	F2	2	1522
339	0.25	76	76	3/8	3/8	9/8	1	1	1/16		1/16	1		2	62	D4	4	1507
1357/4	0.25	76	76	7/16	7/16	9/8	1	1	1/16		1/16	1		4	64	E4	4	1508
679/2	0.5	76	76	1/2	1/2	9/8	2	1	1/8		1/8	1		1	43	G2	2	1523
679/2	0.25	76	76	1/2	1/2	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1509
1359/4	0.25	76	76	9/16	9/16	9/8	1	1	1/16		1/16	1		-2	70	Bb4	4	1510
340	0.5	76	76	5/8	5/8	9/8	2	1	1/8		1/8	1		3	45	A2	2	1524
340	0.25	76	76	5/8	5/8	9/8	1	1	1/16		1/16	1		2	62	D4	4	1511
1361/4	0.25	76	76	11/16	11/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1512
681/2	0.5	76	76	3/4	3/4	9/8	2	1	1/8		1/8	1		1	43	G2	2	1525
681/2	0.25	76	76	3/4	3/4	9/8	1	1	1/16		1/16	1		4	64	E4	4	1513
1363/4	0.25	76	76	13/16	13/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1514
341	0.5	76	76	7/8	7/8	9/8	2	1	1/8		1/8	1		3	45	A2	2	1526
341	0.25	76	76	7/8	7/8	9/8	1	1	1/16		1/16	1		1	67	G4	4	1515
1365/4	0.25	76	76	15/16	15/16	9/8	1	1	1/16		1/16	1		0	72	C5	5	1516
683/2	0.5	76	76	1	1	9/8	2	1	1/8		1/8	1		-2	46	Bb2	2	1527
683/2	0.25	76	76	1	1	9/8	1	1	1/16		1/16	1		4	64	E4	4	1517
1367/4	0.25	76	76	17/16	17/16	9/8	1	1	1/16		1/16	1		1	67	G4	4	1518
342	0.5	77	77	0	0	9/8	2	1	1/8		1/8	1		3	45	A2	2	1546
342	0.25	77	77	0	0	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1528
1369/4	0.25	77	77	1/16	1/16	9/8	1	1	1/16		1/16	1		1	67	G4	4	1529
685/2	0.5	77	77	1/8	1/8	9/8	2	1	1/8		1/8	1		5	47	B2	2	1547
685/2	0.25	77	77	1/8	1/8	9/8	1	1	1/16		1/16	1		3	69	A4	4	1530
1371/4	0.25	77	77	3/16	3/16	9/8	1	1	1/16		1/16	1		2	74	D5	5	1531
343	0.5	77	77	1/4	1/4	9/8	2	1	1/8		1/8	1		0	48	C3	3	1548
343	0.25	77	77	1/4	1/4	9/8	1	1	1/16		1/16	1		6	66	F#4	4	1532
1373/4	0.25	77	77	5/16	5/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	1533
687/2	0.5	77	77	3/8	3/8	9/8	2	1	1/8		1/8	1		5	47	B2	2	1549
687/2	0.25	77	77	3/8	3/8	9/8	1	1	1/16		1/16	1		1	67	G4	4	1534
1375/4	0.25	77	77	7/16	7/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	1535
344	0.5	77	77	1/2	1/2	9/8	2	1	1/8		1/8	1		7	49	C#3	3	1550
344	0.25	77	77	1/2	1/2	9/8	1	1	1/16		1/16	1		5	71	B4	4	1536
1377/4	0.25	77	77	9/16	9/16	9/8	1	1	1/16		1/16	1		4	76	E5	5	1537
689/2	0.5	77	77	5/8	5/8	9/8	2	1	1/8		1/8	1		2	50	D3	3	1551
689/2	0.25	77	77	5/8	5/8	9/8	1	1	1/16		1/16	1		8	68	G#4	4	1538
1379/4	0.25	77	77	11/16	11/16	9/8	1	1	1/16		1/16	1		5	71	B4	4	1539
345	0.25	77	77	3/4	3/4	9/8	2	1	1/16		1/16	1		7	49	C#3	3	1552
345	0.25	77	77	3/4	3/4	9/8	1	1	1/16		1/16	1		3	69	A4	4	1540
1381/4	0.25	77	77	13/16	13/16	9/8	2	1	1/16		1/16	1		-1	53	F3	3	1553
1381/4	0.25	77	77	13/16	13/16	9/8	1	1	1/16		1/16	1		5	71	B4	4	1541
691/2	0.25	77	77	7/8	7/8	9/8	2	1	1/16		1/16	1		4	52	E3	3	1554
691/2	0.25	77	77	7/8	7/8	9/8	1	1	1/16		1/16	1		7	73	C#5	5	1542
1383/4	0.25	77	77	15/16	15/16	9/8	2	1	1/16		1/16	1		2	50	D3	3	1555
1383/4	0.25	77	77	15/16	15/16	9/8	1	1	1/16		1/16	1		2	74	D5	5	1543
346	0.25	77	77	1	1	9/8	2	1	1/16		1/16	1		7	49	C#3	3	1556
346	0.25	77	77	1	1	9/8	1	1	1/16		1/16	1		4	76	E5	5	1544
1385/4	0.25	77	77	17/16	17/16	9/8	2	1	1/16		1/16	1		5	47	B2	2	1557
1385/4	0.25	77	77	17/16	17/16	9/8	1	1	1/16		1/16	1		-1	77	F5	5	1545
693/2	0.5	78	78	0	0	9/8	2	1	1/8		1/8	1		3	45	A2	2	1576
693/2	0.25	78	78	0	0	9/8	1	1	1/16		1/16	1		1	79	G5	5	1558
1387/4	0.25	78	78	1/16	1/16	9/8	1	1	1/16		1/16	1		4	76	E5	5	1559
347	0.5	78	78	1/8	1/8	9/8	2	1	1/8		1/8	1		3	57	A3	3	1577
347	0.25	78	78	1/8	1/8	9/8	1	1	1/16		1/16	1		7	73	C#5	5	1560
1389/4	0.25	78	78	3/16	3/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	1561
695/2	0.5	78	78	1/4	1/4	9/8	2	1	1/8		1/8	1		3	45	A2	2	1578
695/2	0.25	78	78	1/4	1/4	9/8	1	1	1/16		1/16	1		7	73	C#5	5	1562
1391/4	0.25	78	78	5/16	5/16	9/8	1	1	1/16		1/16	1		4	76	E5	5	1563
348	0.5	78	78	3/8	3/8	9/8	2	1	1/8		1/8	1		3	45	A2	2	1579
348	0.25	78	78	3/8	3/8	9/8	1	1	1/16		1/16	1		-1	77	F5	5	1564
1393/4	0.25	78	78	7/16	7/16	9/8	1	1	1/16		1/16	1		2	74	D5	5	1565
697/2	0.5	78	78	1/2	1/2	9/8	2	1	1/8		1/8	1		3	57	A3	3	1580
697/2	0.25	78	78	1/2	1/2	9/8	1	1	1/16		1/16	1		5	71	B4	4	1566
1395/4	0.25	78	78	9/16	9/16	9/8	1	1	1/16		1/16	1		8	68	G#4	4	1567
349	0.5	78	78	5/8	5/8	9/8	2	1	1/8		1/8	1		3	45	A2	2	1581
349	0.25	78	78	5/8	5/8	9/8	1	1	1/16		1/16	1		5	71	B4	4	1568
1397/4	0.25	78	78	11/16	11/16	9/8	1	1	1/16		1/16	1		2	74	D5	5	1569
699/2	0.5	78	78	3/4	3/4	9/8	2	1	1/8		1/8	1		3	45	A2	2	1582
699/2	0.25	78	78	3/4	3/4	9/8	1	1	1/16		1/16	1		4	76	E5	5	1570
1399/4	0.25	78	78	13/16	13/16	9/8	1	1	1/16		1/16	1		7	73	C#5	5	1571
350	0.5	78	78	7/8	7/8	9/8	2	1	1/8		1/8	1		3	57	A3	3	1583
350	0.25	78	78	7/8	7/8	9/8	1	1	1/16		1/16	1		-2	70	Bb4	4	1572
1401/4	0.25	78	78	15/16	15/16	9/8	1	1	1/16		1/16	1		1	67	G4	4	1573
701/2	0.5	78	78	1	1	9/8	2	1	1/8		1/8	1		3	45	A2	2	1584
701/2	0.25	78	78	1	1	9/8	1	1	1/16		1/16	1		-2	70	Bb4	4	1574
1403/4	0.25	78	78	17/16	17/16	9/8	1	1	1/16		1/16	1		7	73	C#5	5	1575
351	0.5	79	79	0	0	9/8	2	1	1/8		1/8	1		3	45	A2	2	1603
351	0.25	79	79	0	0	9/8	1	1	1/16		1/16	1		2	74	D5	5	1585
1405/4	0.25	79	79	1/16	1/16	9/8	1	1	1/16		1/16	1		5	71	B4	4	1586
703/2	0.5	79	79	1/8	1/8	9/8	2	1	1/8		1/8	1		3	57	A3	3	1604
703/2	0.25	79	79	1/8	1/8	9/8	1	1	1/16		1/16	1		8	68	G#4	4	1587
1407/4	0.25	79	79	3/16	3/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1588
352	0.5	79	79	1/4	1/4	9/8	2	1	1/8		1/8	1		3	45	A2	2	1605
352	0.25	79	79	1/4	1/4	9/8	1	1	1/16		1/16	1		8	68	G#4	4	1589
1409/4	0.25	79	79	5/16	5/16	9/8	1	1	1/16		1/16	1		5	71	B4	4	1590
705/2	0.5	79	79	3/8	3/8	9/8	2	1	1/8		1/8	1		3	45	A2	2	1606
705/2	0.25	79	79	3/8	3/8	9/8	1	1	1/16		1/16	1		7	73	C#5	5	1591
1411/4	0.25	79	79	7/16	7/16	9/8	1	1	1/16		1/16	1		-2	70	Bb4	4	1592
353	0.5	79	79	1/2	1/2	9/8	2	1	1/8		1/8	1		3	57	A3	3	1607
353	0.25	79	79	1/2	1/2	9/8	1	1	1/16		1/16	1		1	67	G4	4	1593
1413/4	0.25	79	79	9/16	9/16	9/8	1	1	1/16		1/16	1		4	64	E4	4	1594
707/2	0.5	79	79	5/8	5/8	9/8	2	1	1/8		1/8	1		3	45	A2	2	1608
707/2	0.25	79	79	5/8	5/8	9/8	1	1	1/16		1/16	1		1	67	G4	4	1595
1415/4	0.25	79	79	11/16	11/16	9/8	1	1	1/16		1/16	1		-2	70	Bb4	4	1596
354	0.5	79	79	3/4	3/4	9/8	2	1	1/8		1/8	1		1	43	G2	2	1609
354	0.25	79	79	3/4	3/4	9/8	1	1	1/16		1/16	1		7	73	C#5	5	1597
1417/4	0.25	79	79	13/16	13/16	9/8	1	1	1/16		1/16	1		4	76	E5	5	1598
709/2	0.5	79	79	7/8	7/8	9/8	2	1	1/8		1/8	1		1	55	G3	3	1610
709/2	0.25	79	79	7/8	7/8	9/8	1	1	1/16		1/16	1		2	74	D5	5	1599
1419/4	0.25	79	79	15/16	15/16	9/8	1	1	1/16		1/16	1		7	73	C#5	5	1600
355	0.5	79	79	1	1	9/8	2	1	1/8		1/8	1		1	43	G2	2	1611
355	0.25	79	79	1	1	9/8	1	1	1/16		1/16	1		5	71	B4	4	1601
1421/4	0.25	79	79	17/16	17/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	1602
711/2	0.25	80	80	0	0	9/8	2	1	1/16		1/16	1		-1	41	F2	2	1621
711/2	0.5	80	80	0	0	9/8	1	1	1/8		1/8	1		2	74	D5	5	1612
1423/4	0.25	80	80	1/16	1/16	9/8	2	1	1/16		1/16	1		7	49	C#3	3	1622
356	0.25	80	80	1/8	1/8	9/8	2	1	1/16		1/16	1		2	50	D3	3	1623
356	0.5	80	80	1/8	1/8	9/8	1	1	1/8		1/8	1		3	69	A4	4	1613
1425/4	0.25	80	80	3/16	3/16	9/8	2	1	1/16		1/16	1		-1	53	F3	3	1624
713/2	0.25	80	80	1/4	1/4	9/8	2	1	1/16		1/16	1		7	49	C#3	3	1625
713/2	0.5	80	80	1/4	1/4	9/8	1	1	1/8		1/8	1		-1	65	F4	4	1614
1427/4	0.25	80	80	5/16	5/16	9/8	2	1	1/16		1/16	1		2	50	D3	3	1626
357	0.25	80	80	3/8	3/8	9/8	2	1	1/16		1/16	1		1	43	G2	2	1627
357	0.5	80	80	3/8	3/8	9/8	1	1	1/8		1/8	1		2	62	D4	4	1615
1429/4	0.25	80	80	7/16	7/16	9/8	2	1	1/16		1/16	1		7	49	C#3	3	1628
715/2	0.25	80	80	1/2	1/2	9/8	2	1	1/16		1/16	1		2	50	D3	3	1629
715/2	0.5	80	80	1/2	1/2	9/8	1	1	1/8		1/8	1		3	69	A4	4	1616
1431/4	0.25	80	80	9/16	9/16	9/8	2	1	1/16		1/16	1		-1	53	F3	3	1630
358	0.25	80	80	5/8	5/8	9/8	2	1	1/16		1/16	1		7	49	C#3	3	1631
358	0.5	80	80	5/8	5/8	9/8	1	1	1/8		1/8	1		-1	65	F4	4	1617
1433/4	0.25	80	80	11/16	11/16	9/8	2	1	1/16		1/16	1		2	50	D3	3	1632
717/2	0.25	80	80	3/4	3/4	9/8	2	1	1/16		1/16	1		3	45	A2	2	1633
717/2	0.5	80	80	3/4	3/4	9/8	1	1	1/8		1/8	1		2	62	D4	4	1618
1435/4	0.25	80	80	13/16	13/16	9/8	2	1	1/16		1/16	1		7	49	C#3	3	1634
359	0.25	80	80	7/8	7/8	9/8	2	1	1/16		1/16	1		2	50	D3	3	1635
359	0.5	80	80	7/8	7/8	9/8	1	1	1/8		1/8	1		3	69	A4	4	1619
1437/4	0.25	80	80	15/16	15/16	9/8	2	1	1/16		1/16	1		-1	53	F3	3	1636
719/2	0.25	80	80	1	1	9/8	2	1	1/16		1/16	1		7	49	C#3	3	1637
719/2	0.5	80	80	1	1	9/8	1	1	1/8		1/8	1		-1	65	F4	4	1620
1439/4	0.25	80	80	17/16	17/16	9/8	2	1	1/16		1/16	1		2	50	D3	3	1638
360	0.25	81	81	0	0	9/8	2	1	1/16		1/16	1		-2	46	Bb2	2	1648
360	0.5	81	81	0	0	9/8	1	1	1/8		1/8	1		2	62	D4	4	1639
1441/4	0.25	81	81	1/16	1/16	9/8	2	1	1/16		1/16	1		7	49	C#3	3	1649
721/2	0.25	81	81	1/8	1/8	9/8	2	1	1/16		1/16	1		2	50	D3	3	1650
721/2	0.5	81	81	1/8	1/8	9/8	1	1	1/8		1/8	1		3	69	A4	4	1640
1443/4	0.25	81	81	3/16	3/16	9/8	2	1	1/16		1/16	1		-1	53	F3	3	1651
361	0.25	81	81	1/4	1/4	9/8	2	1	1/16		1/16	1		7	49	C#3	3	1652
