quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
473/4	0.25	79	79	5/16	5/16	3/8	2	1	1/16	1/16	1		1	55	G3	3	793
473/4	0.25	79	79	5/16	5/16	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	786
237/2	0.25	80	80	0	0	3/8	2	1	1/16	1/16	1		-1	53	F3	3	799
237/2	0.5	80	80	0	0	3/8	1	1	1/8	1/8	1		3	69	A4	4	794
475/4	0.25	80	80	1/16	1/16	3/8	2	1	1/16	1/16	1		1	55	G3	3	800
119	0.25	80	80	1/8	1/8	3/8	2	1	1/16	1/16	1		-1	53	F3	3	801
119	0.5	80	80	1/8	1/8	3/8	1	2	1/8	1/8	1		3	69	A4	4	797
119	0.5	80	80	1/8	1/8	3/8	1	2	1/8	1/8	1		0	72	C5	5	797
119	0.5	80	80	1/8	1/8	3/8	1	1	1/8	1/8	1		-1	77	F5	5	795
477/4	0.25	80	80	3/16	3/16	3/8	2	1	1/16	1/16	1		-3	51	Eb3	3	802
239/2	0.25	80	80	1/4	1/4	3/8	2	1	1/16	1/16	1		2	50	D3	3	803
239/2	0.5	80	80	1/4	1/4	3/8	1	2	1/8	1/8	1		3	69	A4	4	798
239/2	0.5	80	80	1/4	1/4	3/8	1	2	1/8	1/8	1		0	72	C5	5	798
239/2	0.5	80	80	1/4	1/4	3/8	1	1	1/8	1/8	1		-1	77	F5	5	796
479/4	0.25	80	80	5/16	5/16	3/8	2	1	1/16	1/16	1		0	48	C3	3	804
120	0.25	81	81	0	0	3/8	2	1	1/16	1/16	1		-2	46	Bb2	2	811
120	0.5	81	81	0	0	3/8	1	1	1/8	1/8	1		-1	65	F4	4	805
120	0.5	81	81	0	0	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	808
120	0.5	81	81	0	0	3/8	1	1	1/8	1/8	1		2	74	D5	5	805
481/4	0.25	81	81	1/16	1/16	3/8	2	1	1/16	1/16	1		0	48	C3	3	812
241/2	0.25	81	81	1/8	1/8	3/8	2	1	1/16	1/16	1		-2	46	Bb2	2	813
241/2	0.5	81	81	1/8	1/8	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	809
241/2	0.5	81	81	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	806
483/4	0.25	81	81	3/16	3/16	3/8	2	1	1/16	1/16	1		3	45	A2	2	814
121	0.25	81	81	1/4	1/4	3/8	2	1	1/16	1/16	1		1	43	G2	2	815
121	0.5	81	81	1/4	1/4	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	810
121	0.5	81	81	1/4	1/4	3/8	1	1	1/8	1/8	1		2	74	D5	5	807
485/4	0.25	81	81	5/16	5/16	3/8	2	1	1/16	1/16	1		-1	41	F2	2	816
243/2	0.5	82	82	0	0	3/8	2	1	1/8	1/8	1		-3	39	Eb2	2	824
243/2	0.25	82	82	0	0	3/8	1	2	1/16	1/16	1		1	67	G4	4	818
243/2	1.5	82	82	0	0	3/8	1	1	3/8	1/4	3/2		2	74	D5	5	817
487/4	0.25	82	82	1/16	1/16	3/8	1	2	1/16	1/16	1		-1	65	F4	4	819
122	0.5	82	82	1/8	1/8	3/8	2	1	1/8	1/8	1		-3	51	Eb3	3	825
122	0.25	82	82	1/8	1/8	3/8	1	2	1/16	1/16	1		1	67	G4	4	820
489/4	0.25	82	82	3/16	3/16	3/8	1	2	1/16	1/16	1		3	69	A4	4	821
245/2	0.5	82	82	1/4	1/4	3/8	2	1	1/8	1/8	1		-3	51	Eb3	3	826
245/2	0.25	82	82	1/4	1/4	3/8	1	2	1/16	1/16	1		-2	70	Bb4	4	822
491/4	0.25	82	82	5/16	5/16	3/8	1	2	1/16	1/16	1		1	67	G4	4	823
123	0.5	83	83	0	0	3/8	2	1	1/8	1/8	1		3	57	A3	3	834
123	0.25	83	83	0	0	3/8	1	2	1/16	1/16	1		-3	63	Eb4	4	828
123	1.5	83	83	0	0	3/8	1	1	3/8	1/4	3/2	1	0	72	C5	5	827
493/4	0.25	83	83	1/16	1/16	3/8	1	2	1/16	1/16	1		-2	70	Bb4	4	829
247/2	0.5	83	83	1/8	1/8	3/8	2	1	1/8	1/8	1		3	45	A2	2	835
247/2	0.25	83	83	1/8	1/8	3/8	1	2	1/16	1/16	1		3	69	A4	4	830
495/4	0.25	83	83	3/16	3/16	3/8	1	2	1/16	1/16	1		1	67	G4	4	831
124	0.5	83	83	1/4	1/4	3/8	2	1	1/8	1/8	1		3	45	A2	2	836
124	0.25	83	83	1/4	1/4	3/8	1	2	1/16	1/16	1		-1	65	F4	4	832
497/4	0.25	83	83	5/16	5/16	3/8	1	2	1/16	1/16	1		-3	63	Eb4	4	833
249/2	0.5	84	84	0	0	3/8	2	1	1/8	1/8	1		2	38	D2	2	844
249/2	0.25	84	84	0	0	3/8	1	2	1/16	1/16	1		-1	65	F4	4	838
249/2	1.5	84	84	0	0	3/8	1	1	3/8	1/4	3/2	-1	0	72	C5	5	837
499/4	0.25	84	84	1/16	1/16	3/8	1	2	1/16	1/16	1		-3	63	Eb4	4	839
125	0.5	84	84	1/8	1/8	3/8	2	1	1/8	1/8	1		2	50	D3	3	845
125	0.25	84	84	1/8	1/8	3/8	1	2	1/16	1/16	1		-1	65	F4	4	840
501/4	0.25	84	84	3/16	3/16	3/8	1	2	1/16	1/16	1		1	67	G4	4	841
251/2	0.5	84	84	1/4	1/4	3/8	2	1	1/8	1/8	1		2	50	D3	3	846
251/2	0.25	84	84	1/4	1/4	3/8	1	2	1/16	1/16	1		3	69	A4	4	842
503/4	0.25	84	84	5/16	5/16	3/8	1	2	1/16	1/16	1		-1	65	F4	4	843
126	0.5	85	85	0	0	3/8	2	1	1/8	1/8	1		1	55	G3	3	854
126	0.25	85	85	0	0	3/8	1	2	1/16	1/16	1		2	62	D4	4	848
126	1.5	85	85	0	0	3/8	1	1	3/8	1/4	3/2	1	-2	70	Bb4	4	847
505/4	0.25	85	85	1/16	1/16	3/8	1	2	1/16	1/16	1		3	69	A4	4	849
253/2	0.5	85	85	1/8	1/8	3/8	2	1	1/8	1/8	1		1	43	G2	2	855
253/2	0.25	85	85	1/8	1/8	3/8	1	2	1/16	1/16	1		1	67	G4	4	850
507/4	0.25	85	85	3/16	3/16	3/8	1	2	1/16	1/16	1		-1	65	F4	4	851
127	0.5	85	85	1/4	1/4	3/8	2	1	1/8	1/8	1		1	43	G2	2	856
127	0.25	85	85	1/4	1/4	3/8	1	2	1/16	1/16	1		-3	63	Eb4	4	852
509/4	0.25	85	85	5/16	5/16	3/8	1	2	1/16	1/16	1		2	62	D4	4	853
255/2	0.5	86	86	0	0	3/8	2	1	1/8	1/8	1		0	36	C2	2	864
255/2	0.25	86	86	0	0	3/8	1	2	1/16	1/16	1		-3	63	Eb4	4	858
255/2	1.5	86	86	0	0	3/8	1	1	3/8	1/4	3/2	-1	-2	70	Bb4	4	857
511/4	0.25	86	86	1/16	1/16	3/8	1	2	1/16	1/16	1		2	62	D4	4	859
128	0.5	86	86	1/8	1/8	3/8	2	1	1/8	1/8	1		0	48	C3	3	865
128	0.25	86	86	1/8	1/8	3/8	1	2	1/16	1/16	1		-3	63	Eb4	4	860
513/4	0.25	86	86	3/16	3/16	3/8	1	2	1/16	1/16	1		-1	65	F4	4	861
257/2	0.5	86	86	1/4	1/4	3/8	2	1	1/8	1/8	1		0	48	C3	3	866
257/2	0.25	86	86	1/4	1/4	3/8	1	2	1/16	1/16	1		1	67	G4	4	862
515/4	0.25	86	86	5/16	5/16	3/8	1	2	1/16	1/16	1		-3	63	Eb4	4	863
129	1.0	87	87	0	0	3/8	2	1	1/4	1/4	1		-1	53	F3	3	874
129	0.25	87	87	0	0	3/8	1	2	1/16	1/16	1		0	60	C4	4	868
129	1.5	87	87	0	0	3/8	1	1	3/8	1/4	3/2		3	69	A4	4	867
517/4	0.25	87	87	1/16	1/16	3/8	1	2	1/16	1/16	1		1	67	G4	4	869
259/2	0.25	87	87	1/8	1/8	3/8	1	2	1/16	1/16	1		-1	65	F4	4	870
519/4	0.25	87	87	3/16	3/16	3/8	1	2	1/16	1/16	1		-3	63	Eb4	4	871
130	0.25	87	87	1/4	1/4	3/8	1	2	1/16	1/16	1		2	62	D4	4	872
521/4	0.25	87	87	5/16	5/16	3/8	1	2	1/16	1/16	1		0	60	C4	4	873
261/2	0.25	88	88	0	0	3/8	1	2	1/16	1/16	1		2	62	D4	4	876
261/2	1.5	88	88	0	0	3/8	1	1	3/8	1/4	3/2		-2	70	Bb4	4	875
523/4	0.25	88	88	1/16	1/16	3/8	1	2	1/16	1/16	1		-1	65	F4	4	877
131	0.25	88	88	1/8	1/8	3/8	1	2	1/16	1/16	1		-3	63	Eb4	4	878
525/4	0.25	88	88	3/16	3/16	3/8	1	2	1/16	1/16	1		2	62	D4	4	879
263/2	0.25	88	88	1/4	1/4	3/8	1	2	1/16	1/16	1		0	60	C4	4	880
527/4	0.25	88	88	5/16	5/16	3/8	1	2	1/16	1/16	1		-2	58	Bb3	3	881
132	0.25	89	89	0	0	3/8	2	1	1/16	1/16	1		3	57	A3	3	887
132	0.5	89	89	0	0	3/8	1	1	1/8	1/8	1		0	72	C5	5	882
529/4	0.25	89	89	1/16	1/16	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	888
265/2	0.25	89	89	1/8	1/8	3/8	2	1	1/16	1/16	1		3	57	A3	3	889
265/2	0.5	89	89	1/8	1/8	3/8	1	2	1/8	1/8	1		-1	65	F4	4	885
265/2	0.5	89	89	1/8	1/8	3/8	1	2	1/8	1/8	1		3	69	A4	4	885
265/2	0.5	89	89	1/8	1/8	3/8	1	1	1/8	1/8	1		0	72	C5	5	883
531/4	0.25	89	89	3/16	3/16	3/8	2	1	1/16	1/16	1		1	55	G3	3	890
133	0.25	89	89	1/4	1/4	3/8	2	1	1/16	1/16	1		-1	53	F3	3	891
133	0.5	89	89	1/4	1/4	3/8	1	2	1/8	1/8	1		-1	65	F4	4	886
133	0.5	89	89	1/4	1/4	3/8	1	2	1/8	1/8	1		3	69	A4	4	886
133	0.5	89	89	1/4	1/4	3/8	1	1	1/8	1/8	1		0	72	C5	5	884
533/4	0.25	89	89	5/16	5/16	3/8	2	1	1/16	1/16	1		-3	51	Eb3	3	892
267/2	0.25	90	90	0	0	3/8	2	1	1/16	1/16	1		2	50	D3	3	900
267/2	0.5	90	90	0	0	3/8	1	2	1/8	1/8	1		-4	68	Ab4	4	896
267/2	1.0	90	90	0	0	3/8	1	3	1/4	1/4	1	1	-2	70	Bb4	4	899
267/2	0.5	90	90	0	0	3/8	1	1	1/8	1/8	1		-1	77	F5	5	893
535/4	0.25	90	90	1/16	1/16	3/8	2	1	1/16	1/16	1		0	48	C3	3	901
134	0.25	90	90	1/8	1/8	3/8	2	1	1/16	1/16	1		-2	46	Bb2	2	902
134	0.5	90	90	1/8	1/8	3/8	1	2	1/8	1/8	1		-4	68	Ab4	4	897
134	0.5	90	90	1/8	1/8	3/8	1	1	1/8	1/8	1		-1	77	F5	5	894
537/4	0.25	90	90	3/16	3/16	3/8	2	1	1/16	1/16	1		-4	44	Ab2	2	903
269/2	0.25	90	90	1/4	1/4	3/8	2	1	1/16	1/16	1		1	43	G2	2	904
269/2	0.5	90	90	1/4	1/4	3/8	1	2	1/8	1/8	1		-4	68	Ab4	4	898
269/2	0.5	90	90	1/4	1/4	3/8	1	1	1/8	1/8	1		-1	77	F5	5	895
539/4	0.25	90	90	5/16	5/16	3/8	2	1	1/16	1/16	1		-1	41	F2	2	905
135	0.5	91	91	0	0	3/8	2	1	1/8	1/8	1		-3	39	Eb2	2	913
135	0.5	91	91	0	0	3/8	1	2	1/8	1/8	1		-4	68	Ab4	4	909
135	1.5	91	91	0	0	3/8	1	3	3/8	1/4	3/2	-1	-2	70	Bb4	4	912
135	0.5	91	91	0	0	3/8	1	1	1/8	1/8	1		-1	77	F5	5	906
271/2	0.25	91	91	1/8	1/8	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	914
271/2	0.5	91	91	1/8	1/8	3/8	1	2	1/8	1/8	1		1	67	G4	4	910
271/2	0.5	91	91	1/8	1/8	3/8	1	1	1/8	1/8	1		-3	75	Eb5	5	907
543/4	0.25	91	91	3/16	3/16	3/8	2	1	1/16	1/16	1		-4	56	Ab3	3	915
136	0.25	91	91	1/4	1/4	3/8	2	1	1/16	1/16	1		1	55	G3	3	916
136	0.5	91	91	1/4	1/4	3/8	1	2	1/8	1/8	1		1	67	G4	4	911
136	0.5	91	91	1/4	1/4	3/8	1	1	1/8	1/8	1		-3	75	Eb5	5	908
545/4	0.25	91	91	5/16	5/16	3/8	2	1	1/16	1/16	1		-1	53	F3	3	917
273/2	0.25	92	92	0	0	3/8	2	1	1/16	1/16	1		4	52	E3	3	925
273/2	0.5	92	92	0	0	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	921
273/2	1.5	92	92	0	0	3/8	1	3	3/8	1/4	3/2	1	0	72	C5	5	924
273/2	0.5	92	92	0	0	3/8	1	1	1/8	1/8	1		1	79	G5	5	918
547/4	0.25	92	92	1/16	1/16	3/8	2	1	1/16	1/16	1		2	50	D3	3	926
137	0.25	92	92	1/8	1/8	3/8	2	1	1/16	1/16	1		0	48	C3	3	927
137	0.5	92	92	1/8	1/8	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	922
137	0.5	92	92	1/8	1/8	3/8	1	1	1/8	1/8	1		1	79	G5	5	919
549/4	0.25	92	92	3/16	3/16	3/8	2	1	1/16	1/16	1		-2	46	Bb2	2	928
275/2	0.25	92	92	1/4	1/4	3/8	2	1	1/16	1/16	1		3	45	A2	2	929
275/2	0.5	92	92	1/4	1/4	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	923
275/2	0.5	92	92	1/4	1/4	3/8	1	1	1/8	1/8	1		1	79	G5	5	920
551/4	0.25	92	92	5/16	5/16	3/8	2	1	1/16	1/16	1		1	43	G2	2	930
138	0.5	93	93	0	0	3/8	2	1	1/8	1/8	1		-1	41	F2	2	940
138	0.5	93	93	0	0	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	934
138	0.5	93	93	0	0	3/8	1	3	1/8	1/8	1	-1	0	72	C5	5	937
138	0.5	93	93	0	0	3/8	1	1	1/8	1/8	1		1	79	G5	5	931
277/2	0.25	93	93	1/8	1/8	3/8	2	1	1/16	1/16	1		-3	63	Eb4	4	941
277/2	0.5	93	93	1/8	1/8	3/8	1	2	1/8	1/8	1		3	69	A4	4	935
277/2	0.5	93	93	1/8	1/8	3/8	1	1	1/8	1/8	1		0	72	C5	5	932
277/2	0.5	93	93	1/8	1/8	3/8	1	3	1/8	1/8	1		0	72	C5	5	938
277/2	0.5	93	93	1/8	1/8	3/8	1	1	1/8	1/8	1		-1	77	F5	5	932
555/4	0.25	93	93	3/16	3/16	3/8	2	1	1/16	1/16	1		2	62	D4	4	942
139	0.25	93	93	1/4	1/4	3/8	2	1	1/16	1/16	1		0	60	C4	4	943
139	0.5	93	93	1/4	1/4	3/8	1	2	1/8	1/8	1		3	69	A4	4	936
139	0.5	93	93	1/4	1/4	3/8	1	1	1/8	1/8	1		0	72	C5	5	933
139	0.5	93	93	1/4	1/4	3/8	1	3	1/8	1/8	1		0	72	C5	5	939
139	0.5	93	93	1/4	1/4	3/8	1	1	1/8	1/8	1		-1	77	F5	5	933
557/4	0.25	93	93	5/16	5/16	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	944
279/2	0.25	94	94	0	0	3/8	2	1	1/16	1/16	1		3	57	A3	3	952
279/2	0.5	94	94	0	0	3/8	1	2	1/8	1/8	1		0	72	C5	5	946
279/2	0.5	94	94	0	0	3/8	1	3	1/8	1/8	1		-3	75	Eb5	5	949
279/2	1.5	94	94	0	0	3/8	1	1	3/8	1/4	3/2	1	-1	77	F5	5	945
559/4	0.25	94	94	1/16	1/16	3/8	2	1	1/16	1/16	1		1	55	G3	3	953
140	0.25	94	94	1/8	1/8	3/8	2	1	1/16	1/16	1		-1	53	F3	3	954
140	0.5	94	94	1/8	1/8	3/8	1	2	1/8	1/8	1		0	72	C5	5	947
140	0.5	94	94	1/8	1/8	3/8	1	3	1/8	1/8	1		-3	75	Eb5	5	950
561/4	0.25	94	94	3/16	3/16	3/8	2	1	1/16	1/16	1		-3	51	Eb3	3	955
281/2	0.25	94	94	1/4	1/4	3/8	2	1	1/16	1/16	1		2	50	D3	3	956
281/2	0.5	94	94	1/4	1/4	3/8	1	2	1/8	1/8	1		0	72	C5	5	948
281/2	0.5	94	94	1/4	1/4	3/8	1	3	1/8	1/8	1		-3	75	Eb5	5	951
563/4	0.25	94	94	5/16	5/16	3/8	2	1	1/16	1/16	1		0	48	C3	3	957
141	0.25	95	95	0	0	3/8	2	1	1/16	1/16	1		-2	46	Bb2	2	965
141	0.5	95	95	0	0	3/8	1	2	1/8	1/8	1		0	72	C5	5	959
141	0.5	95	95	0	0	3/8	1	3	1/8	1/8	1		-3	75	Eb5	5	962
141	1.5	95	95	0	0	3/8	1	1	3/8	1/4	3/2	-1	-1	77	F5	5	958
565/4	0.25	95	95	1/16	1/16	3/8	2	1	1/16	1/16	1		3	45	A2	2	966
283/2	0.25	95	95	1/8	1/8	3/8	2	1	1/16	1/16	1		-2	46	Bb2	2	967
283/2	0.5	95	95	1/8	1/8	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	960
283/2	0.5	95	95	1/8	1/8	3/8	1	3	1/8	1/8	1		2	74	D5	5	963
567/4	0.25	95	95	3/16	3/16	3/8	2	1	1/16	1/16	1		0	48	C3	3	968
142	0.25	95	95	1/4	1/4	3/8	2	1	1/16	1/16	1		2	50	D3	3	969
142	0.5	95	95	1/4	1/4	3/8	1	2	1/8	1/8	1		-4	68	Ab4	4	961
142	0.5	95	95	1/4	1/4	3/8	1	3	1/8	1/8	1		-2	70	Bb4	4	964
569/4	0.25	95	95	5/16	5/16	3/8	2	1	1/16	1/16	1		-2	46	Bb2	2	970
285/2	0.25	96	96	0	0	3/8	2	1	1/16	1/16	1		-3	51	Eb3	3	978
285/2	0.5	96	96	0	0	3/8	1	2	1/8	1/8	1		1	67	G4	4	974
285/2	1.5	96	96	0	0	3/8	1	3	3/8	1/4	3/2		-2	70	Bb4	4	977
285/2	0.5	96	96	0	0	3/8	1	1	1/8	1/8	1		-3	75	Eb5	5	971
571/4	0.25	96	96	1/16	1/16	3/8	2	1	1/16	1/16	1		2	50	D3	3	979
143	0.25	96	96	1/8	1/8	3/8	2	1	1/16	1/16	1		-3	51	Eb3	3	980
143	0.5	96	96	1/8	1/8	3/8	1	2	1/8	1/8	1		-1	65	F4	4	975
143	0.5	96	96	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	972
573/4	0.25	96	96	3/16	3/16	3/8	2	1	1/16	1/16	1		-1	53	F3	3	981
287/2	0.25	96	96	1/4	1/4	3/8	2	1	1/16	1/16	1		1	55	G3	3	982
287/2	0.5	96	96	1/4	1/4	3/8	1	2	1/8	1/8	1		-3	63	Eb4	4	976
287/2	0.5	96	96	1/4	1/4	3/8	1	1	1/8	1/8	1		0	72	C5	5	973
575/4	0.25	96	96	5/16	5/16	3/8	2	1	1/16	1/16	1		-3	51	Eb3	3	983
144	0.25	97	97	0	0	3/8	2	1	1/16	1/16	1		-1	53	F3	3	992
144	0.75	97	97	0	0	3/8	1	2	3/16	1/8	3/2		-3	63	Eb4	4	987
144	1.0	97	97	0	0	3/8	1	3	1/4	1/4	1		3	69	A4	4	990
144	0.75	97	97	0	0	3/8	1	1	3/16	1/8	3/2		0	72	C5	5	984
577/4	0.25	97	97	1/16	1/16	3/8	2	1	1/16	1/16	1		1	55	G3	3	993
289/2	0.25	97	97	1/8	1/8	3/8	2	1	1/16	1/16	1		3	57	A3	3	994
579/4	0.25	97	97	3/16	3/16	3/8	2	1	1/16	1/16	1		-1	53	F3	3	995
579/4	0.25	97	97	3/16	3/16	3/8	1	2	1/16	1/16	1		-1	65	F4	4	988
579/4	0.25	97	97	3/16	3/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	985
145	0.5	97	97	1/4	1/4	3/8	2	1	1/8	1/8	1		-2	58	Bb3	3	996
145	0.5	97	97	1/4	1/4	3/8	1	2	1/8	1/8	1	1	2	62	D4	4	989
145	0.5	97	97	1/4	1/4	3/8	1	3	1/8	1/8	1		-1	65	F4	4	991
145	0.5	97	97	1/4	1/4	3/8	1	1	1/8	1/8	1	1	-2	70	Bb4	4	986
291/2	0.5	98	98	0	0	3/8	2	1	1/8	1/8	1		-3	51	Eb3	3	1006
291/2	0.25	98	98	0	0	3/8	1	2	1/16	1/16	1	-1	2	62	D4	4	1001
291/2	0.5	98	98	0	0	3/8	1	3	1/8	1/8	1		1	67	G4	4	1004
291/2	0.25	98	98	0	0	3/8	1	1	1/16	1/16	1	-1	-2	70	Bb4	4	997
583/4	0.25	98	98	1/16	1/16	3/8	1	2	1/16	1/16	1		-3	63	Eb4	4	1002
583/4	0.25	98	98	1/16	1/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	998
146	0.5	98	98	1/8	1/8	3/8	2	1	1/8	1/8	1		-1	53	F3	3	1007
146	1.0	98	98	1/8	1/8	3/8	1	2	1/4	1/4	1		0	60	C4	4	1003
146	1.0	98	98	1/8	1/8	3/8	1	3	1/4	1/4	1		-1	65	F4	4	1005
146	0.75	98	98	1/8	1/8	3/8	1	1	3/16	1/8	3/2		3	69	A4	4	999
293/2	0.5	98	98	1/4	1/4	3/8	2	1	1/8	1/8	1		-1	41	F2	2	1008
587/4	0.25	98	98	5/16	5/16	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1000
147	0.5	99	99	0	0	3/8	2	1	1/8	1/8	1		-2	46	Bb2	2	1019
147	0.5	99	99	0	0	3/8	1	2	1/8	1/8	1		2	62	D4	4	1015
147	0.5	99	99	0	0	3/8	1	3	1/8	1/8	1		-1	65	F4	4	1018
147	0.25	99	99	0	0	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1009
589/4	0.25	99	99	1/16	1/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	1010
295/2	0.5	99	99	1/8	1/8	3/8	1	2	1/8	1/8	1		-1	65	F4	4	1016
295/2	0.25	99	99	1/8	1/8	3/8	1	1	1/16	1/16	1		2	74	D5	5	1011
591/4	0.25	99	99	3/16	3/16	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1012
148	0.5	99	99	1/4	1/4	3/8	1	2	1/8	1/8	1		-1	65	F4	4	1017
148	0.25	99	99	1/4	1/4	3/8	1	1	1/16	1/16	1		3	69	A4	4	1013
593/4	0.25	99	99	5/16	5/16	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1014
297/2	0.5	100	100	0	0	3/8	2	1	1/8	1/8	1		2	62	D4	4	1026
297/2	0.25	100	100	0	0	3/8	1	1	1/16	1/16	1		-1	65	F4	4	1020
595/4	0.25	100	100	1/16	1/16	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1021
149	0.5	100	100	1/8	1/8	3/8	2	1	1/8	1/8	1		-2	58	Bb3	3	1027
149	0.25	100	100	1/8	1/8	3/8	1	1	1/16	1/16	1		2	74	D5	5	1022
597/4	0.25	100	100	3/16	3/16	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1023
299/2	0.5	100	100	1/4	1/4	3/8	2	1	1/8	1/8	1		-2	58	Bb3	3	1028
299/2	0.25	100	100	1/4	1/4	3/8	1	1	1/16	1/16	1		4	76	E5	5	1024
599/4	0.25	100	100	5/16	5/16	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1025
150	0.25	101	101	0	0	3/8	2	1	1/16	1/16	1		3	57	A3	3	1032
150	0.5	101	101	0	0	3/8	1	1	1/8	1/8	1		-1	77	F5	5	1029
601/4	0.25	101	101	1/16	1/16	3/8	2	1	1/16	1/16	1		1	55	G3	3	1033
301/2	0.25	101	101	1/8	1/8	3/8	2	1	1/16	1/16	1		3	57	A3	3	1034
301/2	0.5	101	101	1/8	1/8	3/8	1	1	1/8	1/8	1		0	84	C6	6	1030
603/4	0.25	101	101	3/16	3/16	3/8	2	1	1/16	1/16	1		-1	53	F3	3	1035
151	0.25	101	101	1/4	1/4	3/8	2	1	1/16	1/16	1		4	52	E3	3	1036
151	0.5	101	101	1/4	1/4	3/8	1	1	1/8	1/8	1		0	84	C6	6	1031
605/4	0.25	101	101	5/16	5/16	3/8	2	1	1/16	1/16	1		-1	53	F3	3	1037
303/2	0.25	102	102	0	0	3/8	2	1	1/16	1/16	1		0	48	C3	3	1041
303/2	0.5	102	102	0	0	3/8	1	1	1/8	1/8	1		3	81	A5	5	1038
607/4	0.25	102	102	1/16	1/16	3/8	2	1	1/16	1/16	1		-1	53	F3	3	1042
152	0.25	102	102	1/8	1/8	3/8	2	1	1/16	1/16	1		3	57	A3	3	1043
152	0.5	102	102	1/8	1/8	3/8	1	1	1/8	1/8	1		-1	77	F5	5	1039
609/4	0.25	102	102	3/16	3/16	3/8	2	1	1/16	1/16	1		-1	53	F3	3	1044
305/2	0.25	102	102	1/4	1/4	3/8	2	1	1/16	1/16	1		5	59	B3	3	1045
305/2	0.5	102	102	1/4	1/4	3/8	1	1	1/8	1/8	1		-1	77	F5	5	1040
611/4	0.25	102	102	5/16	5/16	3/8	2	1	1/16	1/16	1		-1	53	F3	3	1046
153	0.5	103	103	0	0	3/8	2	1	1/8	1/8	1		0	60	C4	4	1053
153	0.25	103	103	0	0	3/8	1	1	1/16	1/16	1		-3	75	Eb5	5	1047
613/4	0.25	103	103	1/16	1/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	1048
307/2	0.5	103	103	1/8	1/8	3/8	2	1	1/8	1/8	1		1	55	G3	3	1054
307/2	0.25	103	103	1/8	1/8	3/8	1	1	1/16	1/16	1		-3	75	Eb5	5	1049
615/4	0.25	103	103	3/16	3/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	1050
154	0.5	103	103	1/4	1/4	3/8	2	1	1/8	1/8	1		1	55	G3	3	1055
154	0.25	103	103	1/4	1/4	3/8	1	1	1/16	1/16	1		5	71	B4	4	1051
617/4	0.25	103	103	5/16	5/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	1052
309/2	0.5	104	104	0	0	3/8	2	1	1/8	1/8	1		-3	51	Eb3	3	1062
309/2	0.25	104	104	0	0	3/8	1	1	1/16	1/16	1		1	67	G4	4	1056
619/4	0.25	104	104	1/16	1/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	1057
155	0.5	104	104	1/8	1/8	3/8	2	1	1/8	1/8	1		0	48	C3	3	1063
155	0.25	104	104	1/8	1/8	3/8	1	1	1/16	1/16	1		-3	75	Eb5	5	1058
621/4	0.25	104	104	3/16	3/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	1059
311/2	0.5	104	104	1/4	1/4	3/8	2	1	1/8	1/8	1		0	48	C3	3	1064
311/2	0.25	104	104	1/4	1/4	3/8	1	1	1/16	1/16	1		6	78	F#5	5	1060
623/4	0.25	104	104	5/16	5/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	1061
156	0.25	105	105	0	0	3/8	2	1	1/16	1/16	1		-2	46	Bb2	2	1068
156	0.5	105	105	0	0	3/8	1	1	1/8	1/8	1		1	79	G5	5	1065
625/4	0.25	105	105	1/16	1/16	3/8	2	1	1/16	1/16	1		3	45	A2	2	1069
313/2	0.25	105	105	1/8	1/8	3/8	2	1	1/16	1/16	1		-2	46	Bb2	2	1070
313/2	0.5	105	105	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	1066
