quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
427/2	0.5	54	54	3/8	3/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1390
855/4	0.25	54	54	7/16	7/16	2/2	2	1	1/16		1/16	1		8	56	G#3	3	1408
214	0.25	54	54	1/2	1/2	2/2	2	1	1/16		1/16	1		0	48	C3	3	1409
214	0.5	54	54	1/2	1/2	2/2	1	2	1/8		1/8	1		4	64	E4	4	1398
214	0.5	54	54	1/2	1/2	2/2	1	2	1/8		1/8	1		8	68	G#4	4	1398
214	0.5	54	54	1/2	1/2	2/2	1	1	1/8		1/8	1		5	71	B4	4	1391
857/4	0.25	54	54	9/16	9/16	2/2	2	1	1/16		1/16	1		-1	53	F3	3	1410
429/2	0.25	54	54	5/8	5/8	2/2	2	1	1/16		1/16	1		4	52	E3	3	1411
429/2	0.25	54	54	5/8	5/8	2/2	1	1	1/16		1/16	1		3	69	A4	4	1392
429/2	0.5	54	54	5/8	5/8	2/2	1	2	1/8		1/8	1		3	69	A4	4	1399
859/4	0.25	54	54	11/16	11/16	2/2	2	1	1/16		1/16	1		2	50	D3	3	1412
859/4	0.25	54	54	11/16	11/16	2/2	1	1	1/16		1/16	1		5	71	B4	4	1393
215	0.25	54	54	3/4	3/4	2/2	2	1	1/16		1/16	1		0	48	C3	3	1413
215	0.5	54	54	3/4	3/4	2/2	1	1	1/8		1/8	1		0	72	C5	5	1394
861/4	0.25	54	54	13/16	13/16	2/2	2	1	1/16		1/16	1		5	47	B2	2	1414
431/2	0.25	54	54	7/8	7/8	2/2	2	1	1/16		1/16	1		3	45	A2	2	1415
431/2	0.5	54	54	7/8	7/8	2/2	1	2	1/8		1/8	1		4	64	E4	4	1400
431/2	0.5	54	54	7/8	7/8	2/2	1	2	1/8		1/8	1		3	69	A4	4	1400
431/2	0.5	54	54	7/8	7/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	1395
863/4	0.25	54	54	15/16	15/16	2/2	2	1	1/16		1/16	1		0	48	C3	3	1416
216	0.25	55	55	0	0	2/2	2	1	1/16		1/16	1		6	42	F#2	2	1431
216	1.0	55	55	0	0	2/2	1	2	1/4		1/4	1		2	62	D4	4	1427
216	0.5	55	55	0	0	2/2	1	1	1/8		1/8	1		3	69	A4	4	1417
216	0.5	55	55	0	0	2/2	1	1	1/8		1/8	1		0	72	C5	5	1417
865/4	0.25	55	55	1/16	1/16	2/2	2	1	1/16		1/16	1		4	52	E3	3	1432
433/2	0.25	55	55	1/8	1/8	2/2	2	1	1/16		1/16	1		2	50	D3	3	1433
433/2	0.25	55	55	1/8	1/8	2/2	1	1	1/16		1/16	1		8	68	G#4	4	1418
433/2	0.25	55	55	1/8	1/8	2/2	1	1	1/16		1/16	1		5	71	B4	4	1418
867/4	0.25	55	55	3/16	3/16	2/2	2	1	1/16		1/16	1		0	48	C3	3	1434
867/4	0.25	55	55	3/16	3/16	2/2	1	1	1/16		1/16	1		3	69	A4	4	1419
867/4	0.25	55	55	3/16	3/16	2/2	1	1	1/16		1/16	1		0	72	C5	5	1419
217	0.25	55	55	1/4	1/4	2/2	2	1	1/16		1/16	1		5	47	B2	2	1435
217	0.5	55	55	1/4	1/4	2/2	1	1	1/8		1/8	1		5	71	B4	4	1420
217	0.5	55	55	1/4	1/4	2/2	1	1	1/8		1/8	1		2	74	D5	5	1420
869/4	0.25	55	55	5/16	5/16	2/2	2	1	1/16		1/16	1		3	45	A2	2	1436
435/2	0.25	55	55	3/8	3/8	2/2	2	1	1/16		1/16	1		8	44	G#2	2	1437
435/2	0.5	55	55	3/8	3/8	2/2	1	2	1/8		1/8	1		-1	65	F4	4	1428
435/2	0.5	55	55	3/8	3/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	1421
435/2	0.5	55	55	3/8	3/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	1421
871/4	0.25	55	55	7/16	7/16	2/2	2	1	1/16		1/16	1		5	47	B2	2	1438
218	0.5	55	55	1/2	1/2	2/2	2	1	1/8		1/8	1		0	36	C2	2	1439
218	1.0	55	55	1/2	1/2	2/2	1	2	1/4		1/4	1		4	64	E4	4	1429
218	0.5	55	55	1/2	1/2	2/2	1	1	1/8		1/8	1		5	71	B4	4	1422
218	0.5	55	55	1/2	1/2	2/2	1	1	1/8		1/8	1		2	74	D5	5	1422
437/2	0.25	55	55	5/8	5/8	2/2	2	1	1/16		1/16	1		0	48	C3	3	1440
437/2	0.25	55	55	5/8	5/8	2/2	1	1	1/16		1/16	1		3	69	A4	4	1423
437/2	0.25	55	55	5/8	5/8	2/2	1	1	1/16		1/16	1		0	72	C5	5	1423
875/4	0.25	55	55	11/16	11/16	2/2	2	1	1/16		1/16	1		2	50	D3	3	1441
875/4	0.25	55	55	11/16	11/16	2/2	1	1	1/16		1/16	1		5	71	B4	4	1424
219	0.5	55	55	3/4	3/4	2/2	2	1	1/8		1/8	1		4	52	E3	3	1442
219	1.0	55	55	3/4	3/4	2/2	1	2	1/4		1/4	1		8	68	G#4	4	1430
219	0.75	55	55	3/4	3/4	2/2	1	1	3/16		1/8	3/2		5	71	B4	4	1425
439/2	0.5	55	55	7/8	7/8	2/2	2	1	1/8		1/8	1		4	40	E2	2	1443
879/4	0.25	55	55	15/16	15/16	2/2	1	1	1/16		1/16	1		3	69	A4	4	1426
220	0.5	56	56	0	0	2/2	2	1	1/8		1/8	1		3	45	A2	2	1464
220	0.25	56	56	0	0	2/2	1	1	1/16		1/16	1		3	69	A4	4	1444
220	0.25	56	56	0	0	2/2	1	2	1/16		1/16	1		3	69	A4	4	1456
881/4	0.25	56	56	1/16	1/16	2/2	1	1	1/16		1/16	1		3	69	A4	4	1445
441/2	0.5	56	56	1/8	1/8	2/2	2	1	1/8		1/8	1		3	57	A3	3	1465
441/2	0.25	56	56	1/8	1/8	2/2	1	1	1/16		1/16	1		0	72	C5	5	1446
883/4	0.25	56	56	3/16	3/16	2/2	1	1	1/16		1/16	1		4	76	E5	5	1447
221	0.5	56	56	1/4	1/4	2/2	2	1	1/8		1/8	1		3	57	A3	3	1466
221	0.25	56	56	1/4	1/4	2/2	1	1	1/16		1/16	1		0	72	C5	5	1448
885/4	0.25	56	56	5/16	5/16	2/2	1	1	1/16		1/16	1		3	69	A4	4	1449
443/2	0.5	56	56	3/8	3/8	2/2	2	1	1/8		1/8	1		1	55	G3	3	1467
443/2	0.25	56	56	3/8	3/8	2/2	1	1	1/16		1/16	1		0	72	C5	5	1450
887/4	0.25	56	56	7/16	7/16	2/2	1	1	1/16		1/16	1		4	76	E5	5	1451
222	0.5	56	56	1/2	1/2	2/2	2	1	1/8		1/8	1		-1	53	F3	3	1468
222	0.5	56	56	1/2	1/2	2/2	1	1	1/8		1/8	1		3	81	A5	5	1452
889/4	0.25	56	56	9/16	9/16	2/2	1	2	1/16		1/16	1		-1	65	F4	4	1457
445/2	0.25	56	56	5/8	5/8	2/2	1	2	1/16		1/16	1		3	69	A4	4	1458
445/2	0.5	56	56	5/8	5/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	1453
891/4	0.25	56	56	11/16	11/16	2/2	1	2	1/16		1/16	1		0	72	C5	5	1459
223	0.25	56	56	3/4	3/4	2/2	1	2	1/16		1/16	1		3	69	A4	4	1460
223	0.5	56	56	3/4	3/4	2/2	1	1	1/8		1/8	1		3	81	A5	5	1454
893/4	0.25	56	56	13/16	13/16	2/2	1	2	1/16		1/16	1		-1	65	F4	4	1461
447/2	0.25	56	56	7/8	7/8	2/2	1	2	1/16		1/16	1		3	69	A4	4	1462
447/2	0.5	56	56	7/8	7/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	1455
895/4	0.25	56	56	15/16	15/16	2/2	1	2	1/16		1/16	1		0	72	C5	5	1463
224	0.5	57	57	0	0	2/2	1	2	1/8		1/8	1		2	74	D5	5	1477
224	0.5	57	57	0	0	2/2	1	1	1/8		1/8	1		3	81	A5	5	1469
897/4	0.25	57	57	1/16	1/16	2/2	2	1	1/16		1/16	1		1	55	G3	3	1485
449/2	0.25	57	57	1/8	1/8	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	1486
449/2	0.5	57	57	1/8	1/8	2/2	1	2	1/8		1/8	1		-1	77	F5	5	1478
449/2	0.5	57	57	1/8	1/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	1470
899/4	0.25	57	57	3/16	3/16	2/2	2	1	1/16		1/16	1		2	62	D4	4	1487
225	0.25	57	57	1/4	1/4	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	1488
225	0.5	57	57	1/4	1/4	2/2	1	2	1/8		1/8	1		-1	77	F5	5	1479
225	0.5	57	57	1/4	1/4	2/2	1	1	1/8		1/8	1		3	81	A5	5	1471
901/4	0.25	57	57	5/16	5/16	2/2	2	1	1/16		1/16	1		1	55	G3	3	1489
451/2	0.25	57	57	3/8	3/8	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	1490
451/2	0.5	57	57	3/8	3/8	2/2	1	2	1/8		1/8	1		-1	77	F5	5	1480
451/2	0.5	57	57	3/8	3/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	1472
903/4	0.25	57	57	7/16	7/16	2/2	2	1	1/16		1/16	1		2	62	D4	4	1491
226	0.5	57	57	1/2	1/2	2/2	1	2	1/8		1/8	1		1	67	G4	4	1481
226	0.5	57	57	1/2	1/2	2/2	1	2	1/8		1/8	1		-1	77	F5	5	1481
226	0.5	57	57	1/2	1/2	2/2	1	1	1/8		1/8	1		1	79	G5	5	1473
905/4	0.25	57	57	9/16	9/16	2/2	2	1	1/16		1/16	1		4	52	E3	3	1492
453/2	0.25	57	57	5/8	5/8	2/2	2	1	1/16		1/16	1		1	55	G3	3	1493
453/2	0.5	57	57	5/8	5/8	2/2	1	2	1/8		1/8	1		-2	70	Bb4	4	1482
453/2	0.5	57	57	5/8	5/8	2/2	1	2	1/8		1/8	1		4	76	E5	5	1482
453/2	0.5	57	57	5/8	5/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	1474
907/4	0.25	57	57	11/16	11/16	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	1494
227	0.25	57	57	3/4	3/4	2/2	2	1	1/16		1/16	1		1	55	G3	3	1495
227	0.5	57	57	3/4	3/4	2/2	1	2	1/8		1/8	1		-2	70	Bb4	4	1483
227	0.5	57	57	3/4	3/4	2/2	1	2	1/8		1/8	1		4	76	E5	5	1483
227	0.5	57	57	3/4	3/4	2/2	1	1	1/8		1/8	1		1	79	G5	5	1475
909/4	0.25	57	57	13/16	13/16	2/2	2	1	1/16		1/16	1		4	52	E3	3	1496
455/2	0.25	57	57	7/8	7/8	2/2	2	1	1/16		1/16	1		1	55	G3	3	1497
455/2	0.5	57	57	7/8	7/8	2/2	1	2	1/8		1/8	1		-2	70	Bb4	4	1484
455/2	0.5	57	57	7/8	7/8	2/2	1	2	1/8		1/8	1		4	76	E5	5	1484
455/2	0.5	57	57	7/8	7/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	1476
911/4	0.25	57	57	15/16	15/16	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	1498
228	0.25	58	58	0	0	2/2	2	1	1/16		1/16	1		7	61	C#4	4	1515
228	0.5	58	58	0	0	2/2	1	2	1/8		1/8	1		3	69	A4	4	1507
228	0.5	58	58	0	0	2/2	1	2	1/8		1/8	1		4	76	E5	5	1507
228	0.5	58	58	0	0	2/2	1	1	1/8		1/8	1		1	79	G5	5	1499
913/4	0.25	58	58	1/16	1/16	2/2	2	1	1/16		1/16	1		3	45	A2	2	1516
457/2	0.25	58	58	1/8	1/8	2/2	2	1	1/16		1/16	1		7	49	C#3	3	1517
457/2	0.5	58	58	1/8	1/8	2/2	1	2	1/8		1/8	1		3	69	A4	4	1508
457/2	0.5	58	58	1/8	1/8	2/2	1	2	1/8		1/8	1		4	76	E5	5	1508
457/2	0.5	58	58	1/8	1/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	1500
915/4	0.25	58	58	3/16	3/16	2/2	2	1	1/16		1/16	1		4	52	E3	3	1518
229	0.25	58	58	1/4	1/4	2/2	2	1	1/16		1/16	1		7	49	C#3	3	1519
229	0.5	58	58	1/4	1/4	2/2	1	2	1/8		1/8	1		3	69	A4	4	1509
229	0.5	58	58	1/4	1/4	2/2	1	2	1/8		1/8	1		4	76	E5	5	1509
229	0.5	58	58	1/4	1/4	2/2	1	1	1/8		1/8	1		1	79	G5	5	1501
917/4	0.25	58	58	5/16	5/16	2/2	2	1	1/16		1/16	1		3	45	A2	2	1520
459/2	0.25	58	58	3/8	3/8	2/2	2	1	1/16		1/16	1		7	49	C#3	3	1521
459/2	0.5	58	58	3/8	3/8	2/2	1	2	1/8		1/8	1		3	69	A4	4	1510
459/2	0.5	58	58	3/8	3/8	2/2	1	2	1/8		1/8	1		4	76	E5	5	1510
459/2	0.5	58	58	3/8	3/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	1502
919/4	0.25	58	58	7/16	7/16	2/2	2	1	1/16		1/16	1		4	52	E3	3	1522
230	0.25	58	58	1/2	1/2	2/2	2	1	1/16		1/16	1		-1	53	F3	3	1523
230	0.5	58	58	1/2	1/2	2/2	1	2	1/8		1/8	1		3	69	A4	4	1511
230	0.5	58	58	1/2	1/2	2/2	1	2	1/8		1/8	1		4	76	E5	5	1511
230	0.5	58	58	1/2	1/2	2/2	1	1	1/8		1/8	1		1	79	G5	5	1503
921/4	0.25	58	58	9/16	9/16	2/2	2	1	1/16		1/16	1		2	38	D2	2	1524
461/2	0.25	58	58	5/8	5/8	2/2	2	1	1/16		1/16	1		-1	41	F2	2	1525
461/2	0.5	58	58	5/8	5/8	2/2	1	2	1/8		1/8	1		3	69	A4	4	1512
461/2	0.5	58	58	5/8	5/8	2/2	1	2	1/8		1/8	1		2	74	D5	5	1512
461/2	0.5	58	58	5/8	5/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	1504
923/4	0.25	58	58	11/16	11/16	2/2	2	1	1/16		1/16	1		3	45	A2	2	1526
231	0.25	58	58	3/4	3/4	2/2	2	1	1/16		1/16	1		-1	41	F2	2	1527
231	0.5	58	58	3/4	3/4	2/2	1	2	1/8		1/8	1		3	69	A4	4	1513
231	0.5	58	58	3/4	3/4	2/2	1	2	1/8		1/8	1		2	74	D5	5	1513
231	0.5	58	58	3/4	3/4	2/2	1	1	1/8		1/8	1		-1	77	F5	5	1505
925/4	0.25	58	58	13/16	13/16	2/2	2	1	1/16		1/16	1		2	38	D2	2	1528
463/2	0.25	58	58	7/8	7/8	2/2	2	1	1/16		1/16	1		-1	41	F2	2	1529
463/2	0.5	58	58	7/8	7/8	2/2	1	2	1/8		1/8	1		3	69	A4	4	1514
463/2	0.5	58	58	7/8	7/8	2/2	1	2	1/8		1/8	1		2	74	D5	5	1514
463/2	0.5	58	58	7/8	7/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	1506
927/4	0.25	58	58	15/16	15/16	2/2	2	1	1/16		1/16	1		3	45	A2	2	1530
232	1.0	59	59	0	0	2/2	2	1	1/4		1/4	1		-2	46	Bb2	2	1547
232	0.25	59	59	0	0	2/2	1	2	1/16		1/16	1		1	67	G4	4	1543
232	0.25	59	59	0	0	2/2	1	2	1/16		1/16	1		2	74	D5	5	1543
232	0.25	59	59	0	0	2/2	1	1	1/16		1/16	1		-1	77	F5	5	1531
929/4	0.25	59	59	1/16	1/16	2/2	1	1	1/16		1/16	1		1	67	G4	4	1532
465/2	0.25	59	59	1/8	1/8	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	1533
931/4	0.25	59	59	3/16	3/16	2/2	1	1	1/16		1/16	1		2	74	D5	5	1534
233	0.25	59	59	1/4	1/4	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	1535
933/4	0.25	59	59	5/16	5/16	2/2	1	1	1/16		1/16	1		1	67	G4	4	1536
467/2	0.5	59	59	3/8	3/8	2/2	2	1	1/8		1/8	1		-2	58	Bb3	3	1548
467/2	0.25	59	59	3/8	3/8	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	1537
935/4	0.25	59	59	7/16	7/16	2/2	1	1	1/16		1/16	1		2	74	D5	5	1538
234	0.5	59	59	1/2	1/2	2/2	2	1	1/8		1/8	1		7	49	C#3	3	1549
234	0.5	59	59	1/2	1/2	2/2	1	1	1/8		1/8	1		4	76	E5	5	1539
469/2	0.5	59	59	5/8	5/8	2/2	2	1	1/8		1/8	1		2	50	D3	3	1550
469/2	0.5	59	59	5/8	5/8	2/2	1	2	1/8		1/8	1		-1	65	F4	4	1544
469/2	0.5	59	59	5/8	5/8	2/2	1	2	1/8		1/8	1		3	69	A4	4	1544
469/2	0.5	59	59	5/8	5/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	1540
235	0.5	59	59	3/4	3/4	2/2	2	1	1/8		1/8	1		3	57	A3	3	1551
235	0.5	59	59	3/4	3/4	2/2	1	2	1/8		1/8	1		4	64	E4	4	1545
235	0.5	59	59	3/4	3/4	2/2	1	2	1/8		1/8	1		3	69	A4	4	1545
235	0.5	59	59	3/4	3/4	2/2	1	1	1/8		1/8	1		2	74	D5	5	1541
471/2	0.5	59	59	7/8	7/8	2/2	2	1	1/8		1/8	1		3	45	A2	2	1552
471/2	0.5	59	59	7/8	7/8	2/2	1	2	1/8		1/8	1		4	64	E4	4	1546
471/2	0.5	59	59	7/8	7/8	2/2	1	2	1/8		1/8	1		1	67	G4	4	1546
471/2	0.5	59	59	7/8	7/8	2/2	1	2	1/8		1/8	1		3	69	A4	4	1546
471/2	0.5	59	59	7/8	7/8	2/2	1	1	1/8		1/8	1		7	73	C#5	5	1542
236	1.0	60	60	0	0	2/2	2	1	1/4		1/4	1		2	38	D2	2	1570
236	0.25	60	60	0	0	2/2	1	2	1/16		1/16	1		-1	65	F4	4	1569
236	0.25	60	60	0	0	2/2	1	2	1/16		1/16	1		3	69	A4	4	1569
236	0.25	60	60	0	0	2/2	1	1	1/16		1/16	1		2	74	D5	5	1553
945/4	0.25	60	60	1/16	1/16	2/2	1	1	1/16		1/16	1		3	57	A3	3	1554
473/2	0.25	60	60	1/8	1/8	2/2	1	1	1/16		1/16	1		5	59	B3	3	1555
947/4	0.25	60	60	3/16	3/16	2/2	1	1	1/16		1/16	1		7	61	C#4	4	1556
237	0.25	60	60	1/4	1/4	2/2	1	1	1/16		1/16	1		2	62	D4	4	1557
949/4	0.25	60	60	5/16	5/16	2/2	1	1	1/16		1/16	1		4	64	E4	4	1558
475/2	0.5	60	60	3/8	3/8	2/2	2	2	1/8		1/8	1		2	50	D3	3	1574
475/2	0.5	60	60	3/8	3/8	2/2	2	1	1/8		1/8	1		3	57	A3	3	1571
475/2	0.25	60	60	3/8	3/8	2/2	1	1	1/16		1/16	1		-1	65	F4	4	1559
951/4	0.25	60	60	7/16	7/16	2/2	1	1	1/16		1/16	1		2	62	D4	4	1560
238	0.5	60	60	1/2	1/2	2/2	2	2	1/8		1/8	1		2	50	D3	3	1575
238	1.0	60	60	1/2	1/2	2/2	2	1	1/4		1/4	1		-2	58	Bb3	3	1572
238	0.25	60	60	1/2	1/2	2/2	1	1	1/16		1/16	1		1	67	G4	4	1561
953/4	0.25	60	60	9/16	9/16	2/2	1	1	1/16		1/16	1		3	69	A4	4	1562
477/2	0.25	60	60	5/8	5/8	2/2	2	2	1/16		1/16	1		4	52	E3	3	1576
477/2	0.25	60	60	5/8	5/8	2/2	1	1	1/16		1/16	1		1	67	G4	4	1563
955/4	0.25	60	60	11/16	11/16	2/2	2	2	1/16		1/16	1		2	50	D3	3	1577
955/4	0.25	60	60	11/16	11/16	2/2	1	1	1/16		1/16	1		-1	65	F4	4	1564
239	0.5	60	60	3/4	3/4	2/2	2	2	1/8		1/8	1		0	48	C3	3	1578
239	0.25	60	60	3/4	3/4	2/2	1	1	1/16		1/16	1		4	64	E4	4	1565
957/4	0.25	60	60	13/16	13/16	2/2	1	1	1/16		1/16	1		3	69	A4	4	1566
479/2	0.5	60	60	7/8	7/8	2/2	2	2	1/8		1/8	1		0	48	C3	3	1579
479/2	0.5	60	60	7/8	7/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	1573
479/2	0.25	60	60	7/8	7/8	2/2	1	1	1/16		1/16	1		1	67	G4	4	1567
959/4	0.25	60	60	15/16	15/16	2/2	1	1	1/16		1/16	1		3	69	A4	4	1568
240	0.5	61	61	0	0	2/2	2	2	1/8		1/8	1		0	48	C3	3	1600
240	1.0	61	61	0	0	2/2	2	1	1/4		1/4	1		3	57	A3	3	1596
240	0.25	61	61	0	0	2/2	1	1	1/16		1/16	1		6	66	F#4	4	1580
961/4	0.25	61	61	1/16	1/16	2/2	1	1	1/16		1/16	1		2	62	D4	4	1581
481/2	0.25	61	61	1/8	1/8	2/2	2	2	1/16		1/16	1		2	50	D3	3	1601
481/2	0.25	61	61	1/8	1/8	2/2	1	1	1/16		1/16	1		4	64	E4	4	1582
963/4	0.25	61	61	3/16	3/16	2/2	2	2	1/16		1/16	1		0	48	C3	3	1602
963/4	0.25	61	61	3/16	3/16	2/2	1	1	1/16		1/16	1		6	66	F#4	4	1583
241	0.5	61	61	1/4	1/4	2/2	2	2	1/8		1/8	1		-2	46	Bb2	2	1603
241	0.25	61	61	1/4	1/4	2/2	1	1	1/16		1/16	1		1	67	G4	4	1584
965/4	0.25	61	61	5/16	5/16	2/2	1	1	1/16		1/16	1		3	69	A4	4	1585
483/2	0.5	61	61	3/8	3/8	2/2	2	2	1/8		1/8	1		-2	46	Bb2	2	1604
483/2	0.5	61	61	3/8	3/8	2/2	2	1	1/8		1/8	1		1	55	G3	3	1597
483/2	0.25	61	61	3/8	3/8	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	1586
967/4	0.25	61	61	7/16	7/16	2/2	1	1	1/16		1/16	1		1	67	G4	4	1587
242	0.5	61	61	1/2	1/2	2/2	2	2	1/8		1/8	1		-2	46	Bb2	2	1605
242	1.0	61	61	1/2	1/2	2/2	2	1	1/4		1/4	1		4	52	E3	3	1598
242	0.25	61	61	1/2	1/2	2/2	1	1	1/16		1/16	1		0	72	C5	5	1588
969/4	0.25	61	61	9/16	9/16	2/2	1	1	1/16		1/16	1		4	64	E4	4	1589
485/2	0.25	61	61	5/8	5/8	2/2	2	2	1/16		1/16	1		0	48	C3	3	1606
485/2	0.25	61	61	5/8	5/8	2/2	1	1	1/16		1/16	1		6	66	F#4	4	1590
971/4	0.25	61	61	11/16	11/16	2/2	2	2	1/16		1/16	1		-2	46	Bb2	2	1607
971/4	0.25	61	61	11/16	11/16	2/2	1	1	1/16		1/16	1		1	67	G4	4	1591
243	0.5	61	61	3/4	3/4	2/2	2	2	1/8		1/8	1		3	45	A2	2	1608
243	0.25	61	61	3/4	3/4	2/2	1	1	1/16		1/16	1		3	69	A4	4	1592
973/4	0.25	61	61	13/16	13/16	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	1593
487/2	0.5	61	61	7/8	7/8	2/2	2	2	1/8		1/8	1		3	45	A2	2	1609
487/2	0.5	61	61	7/8	7/8	2/2	2	1	1/8		1/8	1		6	54	F#3	3	1599
487/2	0.25	61	61	7/8	7/8	2/2	1	1	1/16		1/16	1		0	72	C5	5	1594
975/4	0.25	61	61	15/16	15/16	2/2	1	1	1/16		1/16	1		3	69	A4	4	1595
244	0.5	62	62	0	0	2/2	2	2	1/8		1/8	1		3	45	A2	2	1630
244	1.0	62	62	0	0	2/2	2	1	1/4		1/4	1		-2	58	Bb3	3	1626
244	0.25	62	62	0	0	2/2	1	1	1/16		1/16	1		2	74	D5	5	1610
977/4	0.25	62	62	1/16	1/16	2/2	1	1	1/16		1/16	1		6	66	F#4	4	1611
489/2	0.25	62	62	1/8	1/8	2/2	2	2	1/16		1/16	1		-2	46	Bb2	2	1631
489/2	0.25	62	62	1/8	1/8	2/2	1	1	1/16		1/16	1		1	67	G4	4	1612
979/4	0.25	62	62	3/16	3/16	2/2	2	2	1/16		1/16	1		3	45	A2	2	1632
979/4	0.25	62	62	3/16	3/16	2/2	1	1	1/16		1/16	1		3	69	A4	4	1613
245	0.5	62	62	1/4	1/4	2/2	2	2	1/8		1/8	1		1	43	G2	2	1633
245	0.25	62	62	1/4	1/4	2/2	1	2	1/16		1/16	1		-2	70	Bb4	4	1614
981/4	0.25	62	62	5/16	5/16	2/2	1	2	1/16		1/16	1		0	72	C5	5	1615
491/2	0.5	62	62	3/8	3/8	2/2	2	2	1/8		1/8	1		1	55	G3	3	1634
491/2	0.5	62	62	3/8	3/8	2/2	2	1	1/8		1/8	1		-2	58	Bb3	3	1627
491/2	0.25	62	62	3/8	3/8	2/2	1	2	1/16		1/16	1		2	74	D5	5	1616
983/4	0.25	62	62	7/16	7/16	2/2	1	2	1/16		1/16	1		-2	70	Bb4	4	1617
246	0.5	62	62	1/2	1/2	2/2	2	2	1/8		1/8	1		1	55	G3	3	1635
246	0.5	62	62	1/2	1/2	2/2	2	1	1/8		1/8	1		0	60	C4	4	1628
246	0.25	62	62	1/2	1/2	2/2	1	2	1/16		1/16	1		-3	75	Eb5	5	1618
985/4	0.25	62	62	9/16	9/16	2/2	1	2	1/16		1/16	1		2	74	D5	5	1619
493/2	0.25	62	62	5/8	5/8	2/2	2	2	1/16		1/16	1		3	57	A3	3	1636
493/2	0.25	62	62	5/8	5/8	2/2	1	2	1/16		1/16	1		0	72	C5	5	1620
987/4	0.25	62	62	11/16	11/16	2/2	2	2	1/16		1/16	1		1	55	G3	3	1637
987/4	0.25	62	62	11/16	11/16	2/2	1	2	1/16		1/16	1		-2	70	Bb4	4	1621
247	0.5	62	62	3/4	3/4	2/2	2	2	1/8		1/8	1		6	54	F#3	3	1638
247	0.25	62	62	3/4	3/4	2/2	1	2	1/16		1/16	1		3	69	A4	4	1622
989/4	0.25	62	62	13/16	13/16	2/2	1	2	1/16		1/16	1		2	74	D5	5	1623
495/2	0.5	62	62	7/8	7/8	2/2	2	2	1/8		1/8	1		2	50	D3	3	1639
495/2	0.5	62	62	7/8	7/8	2/2	2	1	1/8		1/8	1		6	54	F#3	3	1629
495/2	0.25	62	62	7/8	7/8	2/2	1	2	1/16		1/16	1		0	72	C5	5	1624
991/4	0.25	62	62	15/16	15/16	2/2	1	2	1/16		1/16	1		2	74	D5	5	1625
248	0.25	63	63	0	0	2/2	2	1	1/16		1/16	1		1	55	G3	3	1651
248	0.25	63	63	0	0	2/2	2	2	1/16		1/16	1		1	55	G3	3	1660
248	1.5	63	63	0	0	2/2	1	1	3/8		1/4	3/2		-2	70	Bb4	4	1640
993/4	0.25	63	63	1/16	1/16	2/2	2	2	1/16		1/16	1		-1	53	F3	3	1661
993/4	0.25	63	63	1/16	1/16	2/2	1	2	1/16		1/16	1		3	69	A4	4	1645
497/2	0.25	63	63	1/8	1/8	2/2	2	2	1/16		1/16	1		-3	51	Eb3	3	1662
497/2	0.25	63	63	1/8	1/8	2/2	1	2	1/16		1/16	1		1	67	G4	4	1646
995/4	0.25	63	63	3/16	3/16	2/2	2	2	1/16		1/16	1		2	50	D3	3	1663
995/4	0.25	63	63	3/16	3/16	2/2	1	2	1/16		1/16	1		-1	65	F4	4	1647
249	0.25	63	63	1/4	1/4	2/2	2	2	1/16		1/16	1		0	48	C3	3	1664
249	1.0	63	63	1/4	1/4	2/2	1	2	1/4		1/4	1		-3	63	Eb4	4	1648
997/4	0.25	63	63	5/16	5/16	2/2	2	2	1/16		1/16	1		-1	53	F3	3	1665
499/2	0.25	63	63	3/8	3/8	2/2	2	2	1/16		1/16	1		-3	51	Eb3	3	1666
499/2	0.5	63	63	3/8	3/8	2/2	1	1	1/8		1/8	1	1	3	69	A4	4	1641
