mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible
33	31	367/4	367/4	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	577						
33	31	371/4	371/4	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	578						
33	31	369/4	369/4	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	579						
34	32	373/4	373/4	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	580						
34	32	375/4	375/4	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	581						
34	32	94	94	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	582						
34	32	377/4	377/4	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	583						
34	32	189/2	189/2	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	584						
34	32	379/4	379/4	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	585						
34	32	95	95	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	586						
34	32	381/4	381/4	0.75	1/2	1/2	Chord	3/4	1	1	3/16	1/8	3/2	587						
34	32	373/4	373/4	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	588						
34	32	377/4	377/4	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	589						
34	32	379/4	379/4	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	590						
34	32	381/4	381/4	0.75	1/2	1/2	Chord	3/4	2	1	3/16	1/8	3/2	591						
34	32	375/4	375/4	1.5	1/8	1/8	Chord	3/4	2	2	3/8	1/4	3/2	592						
34	32	381/4	381/4	0.75	1/2	1/2	Chord	3/4	2	2	3/16	1/8	3/2	593						
