mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible
145	145	433/2	433/2	0.5	1/8	1/8	Chord	3/8	2	2	1/8	1/8	1	1468							
145	145	217	217	0.5	1/4	1/4	Chord	3/8	2	2	1/8	1/8	1	1469							
146	146	435/2	435/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1470							
146	146	871/4	871/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1471							
146	146	218	218	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1472							
146	146	873/4	873/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1473							
146	146	437/2	437/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1474							
146	146	875/4	875/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1475							
146	146	435/2	435/2	1.5	0	0	Chord	3/8	2	1	3/8	1/4	3/2	1476							
146	146	435/2	435/2	0.5	0	0	Chord	3/8	2	2	1/8	1/8	1	1477							
146	146	218	218	0.5	1/8	1/8	Chord	3/8	2	2	1/8	1/8	1	1478							
146	146	437/2	437/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8	1/8	1	1479							
147	147	219	219	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	1480							
147	147	439/2	439/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	1481							
147	147	220	220	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	1482							
147	147	219	219	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1483							
147	147	219	219	0.25	0	0	Chord	3/8	2	2	1/16	1/16	1	1484							
147	147	877/4	877/4	0.25	1/16	1/16	Chord	3/8	2	2	1/16	1/16	1	1485							
147	147	439/2	439/2	0.25	1/8	1/8	Chord	3/8	2	2	1/16	1/16	1	1486							
147	147	879/4	879/4	0.25	3/16	3/16	Chord	3/8	2	2	1/16	1/16	1	1487							
147	147	220	220	0.25	1/4	1/4	Chord	3/8	2	2	1/16	1/16	1	1488							
147	147	881/4	881/4	0.25	5/16	5/16	Chord	3/8	2	2	1/16	1/16	1	1489							
148	148	441/2	441/2	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	1490							
148	148	221	221	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	1491							
148	148	443/2	443/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	1492							
148	148	221	221	0.5	1/8	1/8	Chord	3/8	1	2	1/8	1/8	1	1493							
148	148	443/2	443/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8	1/8	1	1494							
148	148	441/2	441/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1495							
148	148	883/4	883/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1496							
148	148	221	221	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1497							
148	148	885/4	885/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1498							
148	148	443/2	443/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1499							
148	148	887/4	887/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1500							
149	149	222	222	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1501							
149	149	222	222	0.25	0	0	Chord	3/8	1	2	1/16	1/16	1	1502							
149	149	889/4	889/4	0.25	1/16	1/16	Chord	3/8	1	2	1/16	1/16	1	1503							
149	149	445/2	445/2	0.25	1/8	1/8	Chord	3/8	1	2	1/16	1/16	1	1504							
149	149	891/4	891/4	0.25	3/16	3/16	Chord	3/8	1	2	1/16	1/16	1	1505							
149	149	223	223	0.25	1/4	1/4	Chord	3/8	1	2	1/16	1/16	1	1506							
149	149	893/4	893/4	0.25	5/16	5/16	Chord	3/8	1	2	1/16	1/16	1	1507							
149	149	445/2	445/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1508							
149	149	223	223	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	1509							
149	149	222	222	1.0	0	0	Chord	3/8	2	2	1/4	1/4	1	1510							
150	150	447/2	447/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1511							
150	150	895/4	895/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1512							
150	150	224	224	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1513							
150	150	897/4	897/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1514							
150	150	449/2	449/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1515							
150	150	899/4	899/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1516							
150	150	447/2	447/2	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1517							
150	150	224	224	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1518							
150	150	449/2	449/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	1519							
150	150	447/2	447/2	1.0	0	0	Chord	3/8	2	2	1/4	1/4	1	1520							
151	151	225	225	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1521							
151	151	901/4	901/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1522							
151	151	451/2	451/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1523							
151	151	903/4	903/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1524							
151	151	226	226	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1525							
151	151	905/4	905/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1526							
151	151	225	225	1.5	0	0	Chord	3/8	2	1	3/8	1/4	3/2	1527							
151	151	451/2	451/2	0.5	1/8	1/8	Chord	3/8	2	2	1/8	1/8	1	1528							
151	151	226	226	0.5	1/4	1/4	Chord	3/8	2	2	1/8	1/8	1	1529							
152	152	453/2	453/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1530							
152	152	907/4	907/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1531							
152	152	227	227	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1532							
152	152	909/4	909/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1533							
152	152	455/2	455/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1534							
152	152	911/4	911/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1535							
152	152	453/2	453/2	1.5	0	0	Chord	3/8	2	1	3/8	1/4	3/2	1536							
152	152	453/2	453/2	0.5	0	0	Chord	3/8	2	2	1/8	1/8	1	1537							
152	152	227	227	0.5	1/8	1/8	Chord	3/8	2	2	1/8	1/8	1	1538							
152	152	455/2	455/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8	1/8	1	1539							
153	153	228	228	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1540							
153	153	913/4	913/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1541							
153	153	457/2	457/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1542							
153	153	915/4	915/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1543							
153	153	229	229	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1544							
153	153	917/4	917/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1545							
153	153	457/2	457/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1546							
153	153	229	229	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	1547							
153	153	228	228	1.0	0	0	Chord	3/8	2	2	1/4	1/4	1	1548							
154	154	459/2	459/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1549							
154	154	919/4	919/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1550							
154	154	230	230	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1551							
154	154	921/4	921/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1552							
154	154	461/2	461/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1553							
154	154	923/4	923/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1554							
154	154	459/2	459/2	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1555							
154	154	230	230	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1556							
154	154	461/2	461/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	1557							
154	154	459/2	459/2	1.0	0	0	Chord	3/8	2	2	1/4	1/4	1	1558							
155	155	231	231	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1559							
155	155	925/4	925/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1560							
155	155	463/2	463/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1561							
155	155	927/4	927/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1562							
155	155	232	232	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1563							
155	155	929/4	929/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1564							
155	155	231	231	1.5	0	0	Chord	3/8	2	1	3/8	1/4	3/2	1565							
155	155	463/2	463/2	0.5	1/8	1/8	Chord	3/8	2	2	1/8	1/8	1	1566							
155	155	232	232	0.5	1/4	1/4	Chord	3/8	2	2	1/8	1/8	1	1567							
156	156	465/2	465/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1568							
156	156	931/4	931/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1569							
156	156	233	233	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1570							
156	156	933/4	933/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1571							
156	156	467/2	467/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1572							
156	156	935/4	935/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1573							
156	156	465/2	465/2	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	1574							
156	156	465/2	465/2	0.5	0	0	Chord	3/8	2	2	1/8	1/8	1	1575							
156	156	233	233	0.5	1/8	1/8	Chord	3/8	2	2	1/8	1/8	1	1576							
156	156	467/2	467/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8	1/8	1	1577							
157	157	234	234	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	1578							
157	157	469/2	469/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	1579							
157	157	235	235	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	1580							
157	157	234	234	0.5	0	0	Chord	3/8	1	2	1/8	1/8	1	1581							
157	157	469/2	469/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8	1/8	1	1582							
157	157	235	235	0.5	1/4	1/4	Chord	3/8	1	2	1/8	1/8	1	1583							
157	157	234	234	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1584							
157	157	937/4	937/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1585							
157	157	469/2	469/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1586							
157	157	939/4	939/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1587							
157	157	235	235	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1588							
157	157	941/4	941/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1589							
158	158	471/2	471/2	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	1590							
158	158	236	236	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	1591							
158	158	473/2	473/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	1592							
158	158	471/2	471/2	0.5	0	0	Chord	3/8	1	2	1/8	1/8	1	1593							
158	158	236	236	0.5	1/8	1/8	Chord	3/8	1	2	1/8	1/8	1	1594							
158	158	473/2	473/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8	1/8	1	1595							
158	158	471/2	471/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1596							
158	158	943/4	943/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1597							
158	158	236	236	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1598							
158	158	945/4	945/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1599							
158	158	473/2	473/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1600							
158	158	947/4	947/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1601							
159	159	237	237	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	1602							
159	159	475/2	475/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	1603							
159	159	238	238	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	1604							
159	159	237	237	1.0	0	0	Chord	3/8	1	2	1/4	1/4	1	1605							
159	159	238	238	0.5	1/4	1/4	Chord	3/8	1	2	1/8	1/8	1	1606							
159	159	237	237	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1607							
159	159	949/4	949/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1608							
159	159	475/2	475/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1609							
159	159	951/4	951/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1610							
159	159	238	238	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1611							
159	159	953/4	953/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1612							
160	160	477/2	477/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1613							
160	160	955/4	955/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1614							
160	160	239	239	0.75	1/8	1/8	Chord	3/8	1	1	3/16	1/8	3/2	1615	ornamentShortTrill						
160	160	959/4	959/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1616							
160	160	477/2	477/2	0.5	0	0	Chord	3/8	1	2	1/8	1/8	1	1617							
160	160	239	239	1.0	1/8	1/8	Chord	3/8	1	2	1/4	1/4	1	1618							
160	160	477/2	477/2	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1619							
160	160	239	239	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1620							
160	160	479/2	479/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	1621							
161	161	240	240	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	1622							
161	161	481/2	481/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	1623							
161	161	241	241	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	1624							
161	161	240	240	0.5	0	0	Chord	3/8	1	2	1/8	1/8	1	1625							
161	161	240	240	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1626							
161	161	963/4	963/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1627							
161	161	241	241	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1628							
161	161	965/4	965/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1629							
162	162	483/2	483/2	1.5	0	0	Chord	3/8	1	1	3/8	1/4	3/2	1630							
162	162	483/2	483/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1631							
162	162	967/4	967/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1632							
162	162	242	242	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1633							
162	162	969/4	969/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1634							
162	162	485/2	485/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1635							
162	162	971/4	971/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1636							
163	163	243	243	1.5	0	0	Chord	3/8	1	1	3/8	1/4	3/2	1637							
163	163	243	243	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1638							
163	163	973/4	973/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1639							
163	163	487/2	487/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1640							
163	163	975/4	975/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1641							
163	163	244	244	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1642							
163	163	977/4	977/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1643							
164	164	489/2	489/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1644							
164	164	979/4	979/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1645							
164	164	245	245	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1646							
164	164	981/4	981/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1647							
164	164	491/2	491/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1648							
164	164	983/4	983/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1649							
164	164	489/2	489/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1650							
164	164	979/4	979/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1651							
164	164	245	245	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1652							
164	164	981/4	981/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1653							
164	164	491/2	491/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1654							
164	164	983/4	983/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1655							
165	165	246	246	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1656							
165	165	985/4	985/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1657							
165	165	493/2	493/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	1658							
165	165	247	247	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	1659							
165	165	246	246	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1660							
165	165	987/4	987/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1661							
165	165	247	247	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1662							
165	165	989/4	989/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1663							
166	166	495/2	495/2	1.5	0	0	Chord	3/8	1	1	3/8	1/4	3/2	1664							
166	166	495/2	495/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1665							
166	166	991/4	991/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1666							
166	166	248	248	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1667							
166	166	993/4	993/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1668							
166	166	497/2	497/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1669							
166	166	995/4	995/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1670							
167	167	249	249	1.5	0	0	Chord	3/8	1	1	3/8	1/4	3/2	1671							
167	167	249	249	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1672							
167	167	997/4	997/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1673							
167	167	499/2	499/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1674							
167	167	999/4	999/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1675							
167	167	250	250	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1676							
167	167	1001/4	1001/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1677							
168	168	501/2	501/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1678							
168	168	1003/4	1003/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1679							
168	168	251	251	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1680							
168	168	1005/4	1005/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1681							
168	168	503/2	503/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1682							
168	168	1007/4	1007/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1683							
168	168	501/2	501/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1684							
168	168	1003/4	1003/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1685							
168	168	251	251	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1686							
168	168	1005/4	1005/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1687							
168	168	503/2	503/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1688							
168	168	1007/4	1007/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1689							
169	169	252	252	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1690							
169	169	1009/4	1009/4	0.125	1/16	1/16	Chord	3/8	1	1	1/32	1/32	1	1691							
169	169	2019/8	2019/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32	1/32	1	1692							
169	169	505/2	505/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	1693							
169	169	253	253	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	1694							
169	169	252	252	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1695							
169	169	1011/4	1011/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1696							
169	169	253	253	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1697							
169	169	1013/4	1013/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1698							
170	170	507/2	507/2	1.5	0	0	Chord	3/8	1	1	3/8	1/4	3/2	1699							
170	170	507/2	507/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1700							
170	170	1015/4	1015/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1701							
170	170	254	254	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1702							
170	170	1017/4	1017/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1703							
170	170	509/2	509/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1704							
170	170	1019/4	1019/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1705							
171	171	255	255	1.5	0	0	Chord	3/8	1	1	3/8	1/4	3/2	1706							
171	171	255	255	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1707							
171	171	1021/4	1021/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1708							
171	171	511/2	511/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1709							
171	171	1023/4	1023/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1710							
171	171	256	256	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1711							
171	171	1025/4	1025/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1712							
172	172	513/2	513/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1713							
172	172	1027/4	1027/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1714							
172	172	257	257	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1715							
172	172	1029/4	1029/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1716							
172	172	515/2	515/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1717							
172	172	1031/4	1031/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1718							
172	172	513/2	513/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1719							
172	172	1027/4	1027/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1720							
172	172	257	257	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1721							
172	172	1029/4	1029/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1722							
172	172	515/2	515/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1723							
172	172	1031/4	1031/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1724							
173	173	258	258	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1725							
173	173	1033/4	1033/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1726							
173	173	517/2	517/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1727							
173	173	1035/4	1035/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1728							
173	173	259	259	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1729							
173	173	1037/4	1037/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1730							
173	173	258	258	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1731							
173	173	517/2	517/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1732							
173	173	259	259	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	1733							
174	174	519/2	519/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1734							
174	174	1039/4	1039/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1735							
174	174	260	260	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1736							
174	174	1041/4	1041/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1737							
174	174	521/2	521/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1738							
174	174	1043/4	1043/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1739							
174	174	519/2	519/2	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1740							
174	174	260	260	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1741							
174	174	521/2	521/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	1742							
175	175	261	261	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1743							
175	175	1045/4	1045/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1744							
175	175	523/2	523/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1745							
175	175	1047/4	1047/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1746							
175	175	262	262	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1747							
175	175	1049/4	1049/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1748							
175	175	261	261	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1749							
175	175	523/2	523/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1750							
175	175	262	262	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	1751							
176	176	525/2	525/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1752							
176	176	1051/4	1051/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1753							
176	176	263	263	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1754							
176	176	1053/4	1053/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1755							
176	176	527/2	527/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1756							
