mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
153	153	686	686	0.25	1/2	1/2	Chord	9/8	1	1	1/16		1/16	1	3555								
153	153	2745/4	2745/4	0.25	9/16	9/16	Chord	9/8	1	1	1/16		1/16	1	3556								
153	153	1373/2	1373/2	0.25	5/8	5/8	Chord	9/8	1	1	1/16		1/16	1	3557								
153	153	2747/4	2747/4	0.25	11/16	11/16	Chord	9/8	1	1	1/16		1/16	1	3558								
153	153	687	687	0.25	3/4	3/4	Chord	9/8	1	1	1/16		1/16	1	3559								
153	153	2749/4	2749/4	0.25	13/16	13/16	Chord	9/8	1	1	1/16		1/16	1	3560								
153	153	1375/2	1375/2	0.25	7/8	7/8	Chord	9/8	1	1	1/16		1/16	1	3561								
153	153	2751/4	2751/4	0.25	15/16	15/16	Chord	9/8	1	1	1/16		1/16	1	3562								
153	153	688	688	0.25	1	1	Chord	9/8	1	1	1/16		1/16	1	3563								
153	153	2753/4	2753/4	0.25	17/16	17/16	Chord	9/8	1	1	1/16		1/16	1	3564								
153	153	684	684	3.0	0	0	Chord	9/8	2	1	3/4		1/2	3/2	3565								
153	153	687	687	1.5	3/4	3/4	Chord	9/8	2	1	3/8		1/4	3/2	3566								
153	153	684	684	1.5	0	0	Chord	9/8	2	2	3/8		1/4	3/2	3567								
153	153	1371/2	1371/2	1.5	3/8	3/8	Chord	9/8	2	2	3/8		1/4	3/2	3568								
153	153	687	687	1.5	3/4	3/4	Chord	9/8	2	2	3/8		1/4	3/2	3569								
154	154	1377/2	1377/2	0.25	0	0	Chord	9/8	1	1	1/16		1/16	1	3570								
154	154	2755/4	2755/4	0.25	1/16	1/16	Chord	9/8	1	1	1/16		1/16	1	3571								
154	154	689	689	0.25	1/8	1/8	Chord	9/8	1	1	1/16		1/16	1	3572								
154	154	2757/4	2757/4	0.25	3/16	3/16	Chord	9/8	1	1	1/16		1/16	1	3573								
154	154	1379/2	1379/2	0.25	1/4	1/4	Chord	9/8	1	1	1/16		1/16	1	3574								
154	154	2759/4	2759/4	0.25	5/16	5/16	Chord	9/8	1	1	1/16		1/16	1	3575								
154	154	690	690	0.25	3/8	3/8	Chord	9/8	1	1	1/16		1/16	1	3576								
154	154	2761/4	2761/4	0.25	7/16	7/16	Chord	9/8	1	1	1/16		1/16	1	3577								
154	154	1381/2	1381/2	0.25	1/2	1/2	Chord	9/8	1	1	1/16		1/16	1	3578								
154	154	2763/4	2763/4	0.25	9/16	9/16	Chord	9/8	1	1	1/16		1/16	1	3579								
154	154	691	691	0.25	5/8	5/8	Chord	9/8	1	1	1/16		1/16	1	3580								
154	154	2765/4	2765/4	0.25	11/16	11/16	Chord	9/8	1	1	1/16		1/16	1	3581								
154	154	1383/2	1383/2	0.25	3/4	3/4	Chord	9/8	1	1	1/16		1/16	1	3582								
154	154	2767/4	2767/4	0.25	13/16	13/16	Chord	9/8	1	1	1/16		1/16	1	3583								
154	154	692	692	0.25	7/8	7/8	Chord	9/8	1	1	1/16		1/16	1	3584								
154	154	2769/4	2769/4	0.25	15/16	15/16	Chord	9/8	1	1	1/16		1/16	1	3585								
154	154	1385/2	1385/2	0.25	1	1	Chord	9/8	1	1	1/16		1/16	1	3586								
154	154	2771/4	2771/4	0.25	17/16	17/16	Chord	9/8	1	1	1/16		1/16	1	3587								
154	154	1377/2	1377/2	1.5	0	0	Chord	9/8	2	1	3/8		1/4	3/2	3588								
154	154	690	690	1.5	3/8	3/8	Chord	9/8	2	1	3/8		1/4	3/2	3589								
154	154	1383/2	1383/2	1.5	3/4	3/4	Chord	9/8	2	1	3/8		1/4	3/2	3590								
154	154	1377/2	1377/2	1.5	0	0	Chord	9/8	2	2	3/8		1/4	3/2	3591								
154	154	690	690	1.5	3/8	3/8	Chord	9/8	2	2	3/8		1/4	3/2	3592								
154	154	1383/2	1383/2	1.5	3/4	3/4	Chord	9/8	2	2	3/8		1/4	3/2	3593								
155	155	693	693	0.5	0	0	Chord	9/8	1	1	1/8		1/8	1	3594								
155	155	1387/2	1387/2	0.25	1/8	1/8	Chord	9/8	1	1	1/16		1/16	1	3595								
155	155	2775/4	2775/4	0.25	3/16	3/16	Chord	9/8	1	1	1/16		1/16	1	3596								
155	155	694	694	0.25	1/4	1/4	Chord	9/8	1	1	1/16		1/16	1	3597								
155	155	2777/4	2777/4	0.25	5/16	5/16	Chord	9/8	1	1	1/16		1/16	1	3598								
155	155	1389/2	1389/2	0.5	3/8	3/8	Chord	9/8	1	1	1/8		1/8	1	3599								
155	155	695	695	0.5	1/2	1/2	Chord	9/8	1	1	1/8		1/8	1	3600								
155	155	1391/2	1391/2	0.5	5/8	5/8	Chord	9/8	1	1	1/8		1/8	1	3601								
155	155	696	696	0.5	3/4	3/4	Chord	9/8	1	1	1/8		1/8	1	3602								
155	155	1393/2	1393/2	0.5	7/8	7/8	Chord	9/8	1	1	1/8		1/8	1	3603								
155	155	697	697	0.5	1	1	Chord	9/8	1	1	1/8		1/8	1	3604								
155	155	693	693	0.25	0	0	Chord	9/8	2	1	1/16		1/16	1	3605								
155	155	2773/4	2773/4	0.25	1/16	1/16	Chord	9/8	2	1	1/16		1/16	1	3606								
155	155	1387/2	1387/2	0.25	1/8	1/8	Chord	9/8	2	1	1/16		1/16	1	3607								
155	155	2775/4	2775/4	0.25	3/16	3/16	Chord	9/8	2	1	1/16		1/16	1	3608								
155	155	694	694	0.25	1/4	1/4	Chord	9/8	2	1	1/16		1/16	1	3609								
155	155	2777/4	2777/4	0.25	5/16	5/16	Chord	9/8	2	1	1/16		1/16	1	3610								
155	155	1389/2	1389/2	0.5	3/8	3/8	Chord	9/8	2	1	1/8		1/8	1	3611								
155	155	695	695	0.5	1/2	1/2	Chord	9/8	2	1	1/8		1/8	1	3612								
155	155	1391/2	1391/2	0.5	5/8	5/8	Chord	9/8	2	1	1/8		1/8	1	3613								
155	155	696	696	0.5	3/4	3/4	Chord	9/8	2	1	1/8		1/8	1	3614								
155	155	1393/2	1393/2	0.5	7/8	7/8	Chord	9/8	2	1	1/8		1/8	1	3615								
155	155	697	697	0.5	1	1	Chord	9/8	2	1	1/8		1/8	1	3616								
155	155	693	693	1.0	0	0	Chord	9/8	2	2	1/4		1/4	1	3617								
156	156	1395/2	1395/2	1.0	0	0	Chord	9/8	1	1	1/4		1/4	1	3618								
156	156	1397/2	1397/2	0.5	1/4	1/4	Chord	9/8	1	1	1/8		1/8	1	3619								
156	156	699	699	1.0	3/8	3/8	Chord	9/8	1	1	1/4		1/4	1	3620								
156	156	700	700	0.5	5/8	5/8	Chord	9/8	1	1	1/8		1/8	1	3621								
156	156	1401/2	1401/2	1.0	3/4	3/4	Chord	9/8	1	1	1/4		1/4	1	3622	ornamentShortTrill							
156	156	1403/2	1403/2	0.125	1	1	Chord	9/8	1	1	1/32		1/32	1	3623								
156	156	5613/8	5613/8	0.125	33/32	33/32	Chord	9/8	1	1	1/32		1/32	1	3624								
156	156	2807/4	2807/4	0.125	17/16	17/16	Chord	9/8	1	1	1/32		1/32	1	3625								
156	156	5615/8	5615/8	0.125	35/32	35/32	Chord	9/8	1	1	1/32		1/32	1	3626								
156	156	1395/2	1395/2	1.0	0	0	Chord	9/8	1	2	1/4		1/4	1	3627								
156	156	1397/2	1397/2	0.5	1/4	1/4	Chord	9/8	1	2	1/8		1/8	1	3628								
156	156	699	699	1.0	3/8	3/8	Chord	9/8	1	2	1/4		1/4	1	3629								
156	156	700	700	0.5	5/8	5/8	Chord	9/8	1	2	1/8		1/8	1	3630								
156	156	1401/2	1401/2	1.5	3/4	3/4	Chord	9/8	1	2	3/8		1/4	3/2	3631								
156	156	1395/2	1395/2	1.0	0	0	Chord	9/8	2	1	1/4		1/4	1	3632								
156	156	1397/2	1397/2	0.5	1/4	1/4	Chord	9/8	2	1	1/8		1/8	1	3633								
156	156	699	699	1.5	3/8	3/8	Chord	9/8	2	1	3/8		1/4	3/2	3634								
156	156	1401/2	1401/2	0.5	3/4	3/4	Chord	9/8	2	1	1/8		1/8	1	3635								
156	156	701	701	0.5	7/8	7/8	Chord	9/8	2	1	1/8		1/8	1	3636								
156	156	1403/2	1403/2	0.5	1	1	Chord	9/8	2	1	1/8		1/8	1	3637								
156	156	2791/4	2791/4	0.25	1/16	1/16	Chord	9/8	2	2	1/16		1/16	1	3638								
156	156	698	698	0.25	1/8	1/8	Chord	9/8	2	2	1/16		1/16	1	3639								
156	156	2793/4	2793/4	0.25	3/16	3/16	Chord	9/8	2	2	1/16		1/16	1	3640								
156	156	1397/2	1397/2	0.25	1/4	1/4	Chord	9/8	2	2	1/16		1/16	1	3641								
156	156	2795/4	2795/4	0.25	5/16	5/16	Chord	9/8	2	2	1/16		1/16	1	3642								
156	156	699	699	0.5	3/8	3/8	Chord	9/8	2	2	1/8		1/8	1	3643								
156	156	1399/2	1399/2	0.5	1/2	1/2	Chord	9/8	2	2	1/8		1/8	1	3644								
156	156	700	700	0.5	5/8	5/8	Chord	9/8	2	2	1/8		1/8	1	3645								
156	156	1401/2	1401/2	1.5	3/4	3/4	Chord	9/8	2	2	3/8		1/4	3/2	3646								
157	157	702	702	1.0	0	0	Chord	9/8	1	1	1/4		1/4	1	3647								
157	157	702	702	1.0	0	0	Chord	9/8	1	2	1/4		1/4	1	3648								
157	157	2815/4	2815/4	0.25	7/16	7/16	Chord	9/8	1	2	1/16		1/16	1	3649								
157	157	704	704	0.25	1/2	1/2	Chord	9/8	1	2	1/16		1/16	1	3650								
157	157	2817/4	2817/4	0.25	9/16	9/16	Chord	9/8	1	2	1/16		1/16	1	3651								
157	157	1409/2	1409/2	0.25	5/8	5/8	Chord	9/8	1	2	1/16		1/16	1	3652								
157	157	2819/4	2819/4	0.25	11/16	11/16	Chord	9/8	1	2	1/16		1/16	1	3653								
157	157	705	705	0.25	3/4	3/4	Chord	9/8	1	2	1/16		1/16	1	3654								
157	157	2821/4	2821/4	0.25	13/16	13/16	Chord	9/8	1	2	1/16		1/16	1	3655								
157	157	1411/2	1411/2	0.25	7/8	7/8	Chord	9/8	1	2	1/16		1/16	1	3656								
157	157	2823/4	2823/4	0.25	15/16	15/16	Chord	9/8	1	2	1/16		1/16	1	3657								
157	157	706	706	0.25	1	1	Chord	9/8	1	2	1/16		1/16	1	3658								
157	157	2825/4	2825/4	0.25	17/16	17/16	Chord	9/8	1	2	1/16		1/16	1	3659								
157	157	702	702	0.25	0	0	Chord	9/8	2	1	1/16		1/16	1	3660								
157	157	2809/4	2809/4	0.25	1/16	1/16	Chord	9/8	2	1	1/16		1/16	1	3661								
157	157	1405/2	1405/2	0.25	1/8	1/8	Chord	9/8	2	1	1/16		1/16	1	3662								
157	157	2811/4	2811/4	0.25	3/16	3/16	Chord	9/8	2	1	1/16		1/16	1	3663								
157	157	703	703	0.25	1/4	1/4	Chord	9/8	2	1	1/16		1/16	1	3664								
157	157	2813/4	2813/4	0.25	5/16	5/16	Chord	9/8	2	1	1/16		1/16	1	3665								
157	157	702	702	0.5	0	0	Chord	9/8	2	2	1/8		1/8	1	3666								
157	157	1407/2	1407/2	0.5	3/8	3/8	Chord	9/8	2	2	1/8		1/8	1	3667								
157	157	704	704	0.5	1/2	1/2	Chord	9/8	2	2	1/8		1/8	1	3668								
157	157	1409/2	1409/2	0.5	5/8	5/8	Chord	9/8	2	2	1/8		1/8	1	3669								
157	157	705	705	0.5	3/4	3/4	Chord	9/8	2	2	1/8		1/8	1	3670								
157	157	1411/2	1411/2	0.5	7/8	7/8	Chord	9/8	2	2	1/8		1/8	1	3671								
157	157	706	706	0.5	1	1	Chord	9/8	2	2	1/8		1/8	1	3672								
158	158	2827/4	2827/4	0.25	1/16	1/16	Chord	9/8	1	1	1/16		1/16	1	3673								
158	158	707	707	0.25	1/8	1/8	Chord	9/8	1	1	1/16		1/16	1	3674								
158	158	2829/4	2829/4	0.25	3/16	3/16	Chord	9/8	1	1	1/16		1/16	1	3675								
158	158	1415/2	1415/2	0.25	1/4	1/4	Chord	9/8	1	1	1/16		1/16	1	3676								
158	158	2831/4	2831/4	0.25	5/16	5/16	Chord	9/8	1	1	1/16		1/16	1	3677								
158	158	708	708	0.5	3/8	3/8	Chord	9/8	1	1	1/8		1/8	1	3678								
158	158	1417/2	1417/2	0.5	1/2	1/2	Chord	9/8	1	1	1/8		1/8	1	3679								
158	158	709	709	0.5	5/8	5/8	Chord	9/8	1	1	1/8		1/8	1	3680								
158	158	1419/2	1419/2	0.5	3/4	3/4	Chord	9/8	1	1	1/8		1/8	1	3681								
158	158	710	710	0.5	7/8	7/8	Chord	9/8	1	1	1/8		1/8	1	3682								
158	158	1421/2	1421/2	0.5	1	1	Chord	9/8	1	1	1/8		1/8	1	3683								
158	158	1413/2	1413/2	1.5	0	0	Chord	9/8	2	1	3/8		1/4	3/2	3684								
158	158	708	708	0.75	3/8	3/8	Chord	9/8	2	1	3/16		1/8	3/2	3685								
158	158	2835/4	2835/4	0.25	9/16	9/16	Chord	9/8	2	1	1/16		1/16	1	3686								
158	158	709	709	0.5	5/8	5/8	Chord	9/8	2	1	1/8		1/8	1	3687								
158	158	1419/2	1419/2	0.5	3/4	3/4	Chord	9/8	2	1	1/8		1/8	1	3688								
158	158	710	710	0.5	7/8	7/8	Chord	9/8	2	1	1/8		1/8	1	3689								
158	158	1421/2	1421/2	0.5	1	1	Chord	9/8	2	1	1/8		1/8	1	3690								
158	158	1413/2	1413/2	1.5	0	0	Chord	9/8	2	2	3/8		1/4	3/2	3691								
158	158	708	708	0.25	3/8	3/8	Chord	9/8	2	2	1/16		1/16	1	3692								
158	158	2833/4	2833/4	0.25	7/16	7/16	Chord	9/8	2	2	1/16		1/16	1	3693								
158	158	1417/2	1417/2	0.75	1/2	1/2	Chord	9/8	2	2	3/16		1/8	3/2	3694								
158	158	2837/4	2837/4	0.25	11/16	11/16	Chord	9/8	2	2	1/16		1/16	1	3695								
158	158	1419/2	1419/2	0.5	3/4	3/4	Chord	9/8	2	2	1/8		1/8	1	3696								
158	158	710	710	0.5	7/8	7/8	Chord	9/8	2	2	1/8		1/8	1	3697								
158	158	1421/2	1421/2	0.5	1	1	Chord	9/8	2	2	1/8		1/8	1	3698								
159	159	711	711	3.0	0	0	Chord	9/8	1	1	3/4		1/2	3/2	3699								
159	159	714	714	1.5	3/4	3/4	Chord	9/8	1	1	3/8		1/4	3/2	3700								
159	159	2845/4	2845/4	0.25	1/16	1/16	Chord	9/8	1	2	1/16		1/16	1	3701								
159	159	1423/2	1423/2	0.25	1/8	1/8	Chord	9/8	1	2	1/16		1/16	1	3702								
159	159	2847/4	2847/4	0.25	3/16	3/16	Chord	9/8	1	2	1/16		1/16	1	3703								
159	159	712	712	0.25	1/4	1/4	Chord	9/8	1	2	1/16		1/16	1	3704								
159	159	2849/4	2849/4	0.25	5/16	5/16	Chord	9/8	1	2	1/16		1/16	1	3705								
159	159	1425/2	1425/2	0.5	3/8	3/8	Chord	9/8	1	2	1/8		1/8	1	3706								
159	159	713	713	0.5	1/2	1/2	Chord	9/8	1	2	1/8		1/8	1	3707								
159	159	1427/2	1427/2	0.5	5/8	5/8	Chord	9/8	1	2	1/8		1/8	1	3708								
159	159	714	714	0.5	3/4	3/4	Chord	9/8	1	2	1/8		1/8	1	3709								
159	159	1429/2	1429/2	0.5	7/8	7/8	Chord	9/8	1	2	1/8		1/8	1	3710								
159	159	715	715	0.5	1	1	Chord	9/8	1	2	1/8		1/8	1	3711								
159	159	711	711	1.5	0	0	Chord	9/8	2	1	3/8		1/4	3/2	3712								
159	159	2851/4	2851/4	0.5	7/16	7/16	Chord	9/8	2	1	1/8		1/8	1	3713								
159	159	2853/4	2853/4	0.5	9/16	9/16	Chord	9/8	2	1	1/8		1/8	1	3714								
159	159	2855/4	2855/4	0.25	11/16	11/16	Chord	9/8	2	1	1/16		1/16	1	3715								
159	159	2857/4	2857/4	0.5	13/16	13/16	Chord	9/8	2	1	1/8		1/8	1	3716								
159	159	2859/4	2859/4	0.5	15/16	15/16	Chord	9/8	2	1	1/8		1/8	1	3717								
159	159	2861/4	2861/4	0.25	17/16	17/16	Chord	9/8	2	1	1/16		1/16	1	3718								
159	159	711	711	1.5	0	0	Chord	9/8	2	2	3/8		1/4	3/2	3719								
159	159	1425/2	1425/2	0.5	3/8	3/8	Chord	9/8	2	2	1/8		1/8	1	3720								
159	159	713	713	0.5	1/2	1/2	Chord	9/8	2	2	1/8		1/8	1	3721								
159	159	1427/2	1427/2	0.5	5/8	5/8	Chord	9/8	2	2	1/8		1/8	1	3722								
159	159	714	714	0.5	3/4	3/4	Chord	9/8	2	2	1/8		1/8	1	3723								
159	159	1429/2	1429/2	0.5	7/8	7/8	Chord	9/8	2	2	1/8		1/8	1	3724								
159	159	715	715	0.5	1	1	Chord	9/8	2	2	1/8		1/8	1	3725								
160	160	1431/2	1431/2	3.0	0	0	Chord	9/8	1	1	3/4		1/2	3/2	3726								
160	160	1437/2	1437/2	1.0	3/4	3/4	Chord	9/8	1	1	1/4		1/4	1	3727								
160	160	1439/2	1439/2	0.5	1	1	Chord	9/8	1	1	1/8		1/8	1	3728								
160	160	1431/2	1431/2	0.5	0	0	Chord	9/8	1	2	1/8		1/8	1	3729								
160	160	716	716	0.5	1/8	1/8	Chord	9/8	1	2	1/8		1/8	1	3730								
160	160	1433/2	1433/2	0.5	1/4	1/4	Chord	9/8	1	2	1/8		1/8	1	3731								
160	160	717	717	0.5	3/8	3/8	Chord	9/8	1	2	1/8		1/8	1	3732								
160	160	1435/2	1435/2	0.5	1/2	1/2	Chord	9/8	1	2	1/8		1/8	1	3733								
160	160	718	718	0.5	5/8	5/8	Chord	9/8	1	2	1/8		1/8	1	3734								
160	160	1437/2	1437/2	0.5	3/4	3/4	Chord	9/8	1	2	1/8		1/8	1	3735								
160	160	719	719	1.0	7/8	7/8	Chord	9/8	1	2	1/4		1/4	1	3736								
160	160	2863/4	2863/4	0.5	1/16	1/16	Chord	9/8	2	1	1/8		1/8	1	3737								
160	160	2865/4	2865/4	0.5	3/16	3/16	Chord	9/8	2	1	1/8		1/8	1	3738								
160	160	2867/4	2867/4	0.25	5/16	5/16	Chord	9/8	2	1	1/16		1/16	1	3739								
160	160	717	717	1.0	3/8	3/8	Chord	9/8	2	1	1/4		1/4	1	3740								
160	160	718	718	0.5	5/8	5/8	Chord	9/8	2	1	1/8		1/8	1	3741								
160	160	1437/2	1437/2	1.5	3/4	3/4	Chord	9/8	2	1	3/8		1/4	3/2	3742								
160	160	1431/2	1431/2	0.5	0	0	Chord	9/8	2	2	1/8		1/8	1	3743								
160	160	716	716	0.0	1/8	1/8	Chord	9/8	2	2	0	appoggiatura	1/8	1	3744								
160	160	716	716	0.5	1/8	1/8	Chord	9/8	2	2	1/8		1/8	1	3745								
160	160	1433/2	1433/2	0.5	1/4	1/4	Chord	9/8	2	2	1/8		1/8	1	3746								
160	160	717	717	1.0	3/8	3/8	Chord	9/8	2	2	1/4		1/4	1	3747								
160	160	718	718	0.5	5/8	5/8	Chord	9/8	2	2	1/8		1/8	1	3748								
160	160	1437/2	1437/2	1.5	3/4	3/4	Chord	9/8	2	2	3/8		1/4	3/2	3749								
161	161	720	720	0.25	0	0	Chord	9/8	1	1	1/16		1/16	1	3750								
161	161	2881/4	2881/4	0.25	1/16	1/16	Chord	9/8	1	1	1/16		1/16	1	3751								
161	161	1441/2	1441/2	0.25	1/8	1/8	Chord	9/8	1	1	1/16		1/16	1	3752								
161	161	2883/4	2883/4	0.25	3/16	3/16	Chord	9/8	1	1	1/16		1/16	1	3753								
161	161	721	721	0.25	1/4	1/4	Chord	9/8	1	1	1/16		1/16	1	3754								
161	161	2885/4	2885/4	0.25	5/16	5/16	Chord	9/8	1	1	1/16		1/16	1	3755								
161	161	720	720	1.5	0	0	Chord	9/8	1	2	3/8		1/4	3/2	3756								
161	161	1443/2	1443/2	0.5	3/8	3/8	Chord	9/8	1	2	1/8		1/8	1	3757								
161	161	722	722	0.5	1/2	1/2	Chord	9/8	1	2	1/8		1/8	1	3758								
161	161	1445/2	1445/2	0.5	5/8	5/8	Chord	9/8	1	2	1/8		1/8	1	3759								
161	161	723	723	0.25	3/4	3/4	Chord	9/8	1	2	1/16		1/16	1	3760								
161	161	2893/4	2893/4	0.25	13/16	13/16	Chord	9/8	1	2	1/16		1/16	1	3761								
161	161	1447/2	1447/2	0.25	7/8	7/8	Chord	9/8	1	2	1/16		1/16	1	3762								
161	161	2895/4	2895/4	0.25	15/16	15/16	Chord	9/8	1	2	1/16		1/16	1	3763								
161	161	724	724	0.25	1	1	Chord	9/8	1	2	1/16		1/16	1	3764								
161	161	2897/4	2897/4	0.25	17/16	17/16	Chord	9/8	1	2	1/16		1/16	1	3765								
161	161	720	720	1.5	0	0	Chord	9/8	2	1	3/8		1/4	3/2	3766								
161	161	2887/4	2887/4	0.25	7/16	7/16	Chord	9/8	2	1	1/16		1/16	1	3767								
161	161	722	722	0.25	1/2	1/2	Chord	9/8	2	1	1/16		1/16	1	3768								
161	161	2889/4	2889/4	0.25	9/16	9/16	Chord	9/8	2	1	1/16		1/16	1	3769								
161	161	1445/2	1445/2	0.25	5/8	5/8	Chord	9/8	2	1	1/16		1/16	1	3770								
161	161	2891/4	2891/4	0.25	11/16	11/16	Chord	9/8	2	1	1/16		1/16	1	3771								
161	161	723	723	0.5	3/4	3/4	Chord	9/8	2	1	1/8		1/8	1	3772								
161	161	1447/2	1447/2	0.5	7/8	7/8	Chord	9/8	2	1	1/8		1/8	1	3773								
161	161	724	724	0.5	1	1	Chord	9/8	2	1	1/8		1/8	1	3774								
161	161	720	720	1.5	0	0	Chord	9/8	2	2	3/8		1/4	3/2	3775								
162	162	1449/2	1449/2	0.25	0	0	Chord	9/8	1	2	1/16		1/16	1	3776								
162	162	2899/4	2899/4	0.25	1/16	1/16	Chord	9/8	1	2	1/16		1/16	1	3777								
162	162	725	725	0.25	1/8	1/8	Chord	9/8	1	2	1/16		1/16	1	3778								
162	162	2901/4	2901/4	0.25	3/16	3/16	Chord	9/8	1	2	1/16		1/16	1	3779								
162	162	1451/2	1451/2	0.25	1/4	1/4	Chord	9/8	1	2	1/16		1/16	1	3780								
162	162	2903/4	2903/4	0.25	5/16	5/16	Chord	9/8	1	2	1/16		1/16	1	3781								
162	162	726	726	0.25	3/8	3/8	Chord	9/8	1	2	1/16		1/16	1	3782								
162	162	2905/4	2905/4	0.25	7/16	7/16	Chord	9/8	1	2	1/16		1/16	1	3783								
162	162	1453/2	1453/2	0.25	1/2	1/2	Chord	9/8	1	2	1/16		1/16	1	3784								
162	162	2907/4	2907/4	0.25	9/16	9/16	Chord	9/8	1	2	1/16		1/16	1	3785								
162	162	727	727	0.25	5/8	5/8	Chord	9/8	1	2	1/16		1/16	1	3786								
162	162	2909/4	2909/4	0.25	11/16	11/16	Chord	9/8	1	2	1/16		1/16	1	3787								
162	162	1455/2	1455/2	0.25	3/4	3/4	Chord	9/8	1	2	1/16		1/16	1	3788								
162	162	2911/4	2911/4	0.25	13/16	13/16	Chord	9/8	1	2	1/16		1/16	1	3789								
162	162	728	728	0.25	7/8	7/8	Chord	9/8	1	2	1/16		1/16	1	3790								
162	162	2913/4	2913/4	0.25	15/16	15/16	Chord	9/8	1	2	1/16		1/16	1	3791								
162	162	1457/2	1457/2	0.25	1	1	Chord	9/8	1	2	1/16		1/16	1	3792								
162	162	2915/4	2915/4	0.25	17/16	17/16	Chord	9/8	1	2	1/16		1/16	1	3793								
162	162	1449/2	1449/2	1.0	0	0	Chord	9/8	2	1	1/4		1/4	1	3794								
162	162	1451/2	1451/2	0.5	1/4	1/4	Chord	9/8	2	1	1/8		1/8	1	3795								
162	162	726	726	1.0	3/8	3/8	Chord	9/8	2	1	1/4		1/4	1	3796								
162	162	727	727	0.5	5/8	5/8	Chord	9/8	2	1	1/8		1/8	1	3797								
162	162	1455/2	1455/2	1.0	3/4	3/4	Chord	9/8	2	1	1/4		1/4	1	3798								
162	162	1457/2	1457/2	0.5	1	1	Chord	9/8	2	1	1/8		1/8	1	3799								
162	162	725	725	1.0	1/8	1/8	Chord	9/8	2	2	1/4		1/4	1	3800								
162	162	1453/2	1453/2	1.0	1/2	1/2	Chord	9/8	2	2	1/4		1/4	1	3801								
162	162	728	728	1.0	7/8	7/8	Chord	9/8	2	2	1/4		1/4	1	3802								
163	163	729	729	0.25	0	0	Chord	9/8	1	2	1/16		1/16	1	3803								
163	163	2917/4	2917/4	0.25	1/16	1/16	Chord	9/8	1	2	1/16		1/16	1	3804								
163	163	1459/2	1459/2	0.25	1/8	1/8	Chord	9/8	1	2	1/16		1/16	1	3805								
163	163	2919/4	2919/4	0.25	3/16	3/16	Chord	9/8	1	2	1/16		1/16	1	3806								
163	163	730	730	0.25	1/4	1/4	Chord	9/8	1	2	1/16		1/16	1	3807								
163	163	2921/4	2921/4	0.25	5/16	5/16	Chord	9/8	1	2	1/16		1/16	1	3808								
163	163	1461/2	1461/2	0.25	3/8	3/8	Chord	9/8	1	2	1/16		1/16	1	3809								
163	163	2923/4	2923/4	0.25	7/16	7/16	Chord	9/8	1	2	1/16		1/16	1	3810								
163	163	731	731	0.25	1/2	1/2	Chord	9/8	1	2	1/16		1/16	1	3811								
163	163	2925/4	2925/4	0.25	9/16	9/16	Chord	9/8	1	2	1/16		1/16	1	3812								
163	163	1463/2	1463/2	0.25	5/8	5/8	Chord	9/8	1	2	1/16		1/16	1	3813								
163	163	2927/4	2927/4	0.25	11/16	11/16	Chord	9/8	1	2	1/16		1/16	1	3814								
163	163	732	732	0.25	3/4	3/4	Chord	9/8	1	2	1/16		1/16	1	3815								
163	163	2929/4	2929/4	0.25	13/16	13/16	Chord	9/8	1	2	1/16		1/16	1	3816								
163	163	1465/2	1465/2	0.25	7/8	7/8	Chord	9/8	1	2	1/16		1/16	1	3817								
163	163	2931/4	2931/4	0.25	15/16	15/16	Chord	9/8	1	2	1/16		1/16	1	3818								
163	163	733	733	0.25	1	1	Chord	9/8	1	2	1/16		1/16	1	3819								
163	163	2933/4	2933/4	0.25	17/16	17/16	Chord	9/8	1	2	1/16		1/16	1	3820								
163	163	729	729	1.0	0	0	Chord	9/8	2	1	1/4		1/4	1	3821								
163	163	730	730	0.5	1/4	1/4	Chord	9/8	2	1	1/8		1/8	1	3822								
163	163	1461/2	1461/2	1.0	3/8	3/8	Chord	9/8	2	1	1/4		1/4	1	3823								
163	163	1463/2	1463/2	0.5	5/8	5/8	Chord	9/8	2	1	1/8		1/8	1	3824								
163	163	732	732	1.0	3/4	3/4	Chord	9/8	2	1	1/4		1/4	1	3825								
163	163	733	733	0.5	1	1	Chord	9/8	2	1	1/8		1/8	1	3826								
163	163	1459/2	1459/2	1.0	1/8	1/8	Chord	9/8	2	2	1/4		1/4	1	3827								
163	163	731	731	1.0	1/2	1/2	Chord	9/8	2	2	1/4		1/4	1	3828								
163	163	1465/2	1465/2	1.0	7/8	7/8	Chord	9/8	2	2	1/4		1/4	1	3829								
164	164	1467/2	1467/2	0.25	0	0	Chord	9/8	1	2	1/16		1/16	1	3830								
164	164	2935/4	2935/4	0.25	1/16	1/16	Chord	9/8	1	2	1/16		1/16	1	3831								
164	164	734	734	0.25	1/8	1/8	Chord	9/8	1	2	1/16		1/16	1	3832								
164	164	2937/4	2937/4	0.25	3/16	3/16	Chord	9/8	1	2	1/16		1/16	1	3833								
164	164	1469/2	1469/2	0.25	1/4	1/4	Chord	9/8	1	2	1/16		1/16	1	3834								
164	164	2939/4	2939/4	0.25	5/16	5/16	Chord	9/8	1	2	1/16		1/16	1	3835								
