mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
86	86	255/2	255/2	1.0	0	0	3/8	2	1	V6	e	i		V6	V		6					M	1	1	5, 2, 1		1	5
86	86	257/2	257/2	0.5	1/4	1/4	3/8	2	1	viio/VII	e	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
87	87	129	129	0.5	0	0	3/8	2	1	VII	e	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
87	87	259/2	259/2	0.5	1/8	1/8	3/8	2	1	V2/iv	e	i		V2/iv	V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
87	87	130	130	0.5	1/4	1/4	3/8	2	1	IV6	e	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
88	88	261/2	261/2	0.5	0	0	3/8	2	1	i(9)	e	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
88	88	131	131	0.5	1/8	1/8	3/8	2	1	V7/V	e	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
88	88	263/2	263/2	0.5	1/4	1/4	3/8	2	1	V6	e	i		V6	V		6					M	1	1	5, 2, 1		1	5
89	89	132	132	1.0	0	0	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
89	89	133	133	0.5	1/4	1/4	3/8	2	1	V43/VI	e	i		V43/VI	V		43		VI			Mm7	1	1	-2, -5, -3, 1		-3	-2
90	90	267/2	267/2	0.5	0	0	3/8	2	1	VI	e	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
90	90	134	134	0.5	1/8	1/8	3/8	2	1	iv6	e	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
90	90	269/2	269/2	0.5	1/4	1/4	3/8	2	1	i64	e	i		i64	i		64					m	1	1	1, 0, -3		0	1
91	91	135	135	1.0	0	0	3/8	2	1	ii%65	e	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
91	91	136	136	0.5	1/4	1/4	3/8	2	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
92	92	273/2	273/2	0.5	0	0	3/8	2	1	I|PAC}{	e	i		I	I					PAC	}{	M	1	1	0, 4, 1		0	0
92	92	137	137	1.0	1/8	1/8	3/8	2	1	V7/iv	e	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
93	93	138	138	1.0	0	0	3/8	2	1	iv6	e	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
93	93	139	139	0.5	1/4	1/4	3/8	2	1	V65/iv	e	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
94	94	279/2	279/2	0.5	0	0	3/8	2	1	iv	e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
94	94	140	140	1.0	1/8	1/8	3/8	2	1	#viio43	e	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
95	95	141	141	3.0	0	0	3/8	2	1	I|PAC}	e	i		I	I					PAC	}	M	1	1	0, 4, 1		0	0
