mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
48	48	190	1.5	1/2	1/2	2/2	2	1	i6	F	iii		i6	i		6					m	0	1	-3, 1, 0		0	-3
48	48	383/2	0.5	7/8	7/8	2/2	2	1	#viio7/iv	F	iii		#viio7/iv	#vii	o	7		iv			o7	0	1	4, 1, -2, -5		4	4
49	49	192	1.0	0	0	2/2	2	1	IV(9)	F	iii		IV(9)	IV			9				M	0	1	-1, 3, 0	1	-1	-1
49	49	193	1.0	1/4	1/4	2/2	2	1	iv6	F	iii		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
49	49	194	1.5	1/2	1/2	2/2	2	1	V65	F	iii		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
49	49	391/2	0.5	7/8	7/8	2/2	2	1	i	F	iii		i	i							m	0	1	0, -3, 1		0	0
50	50	196	0.5	0	0	2/2	2	1	V(9)/V	F	iii		V(9)/V	V			9	V			M	0	1	2, 6, 3	4	2	2
50	50	393/2	0.5	1/8	1/8	2/2	2	1	viio43/V	F	iii		viio43/V	vii	o	43		V			o7	0	1	0, -3, 6, 3		6	0
50	50	197	0.5	1/4	1/4	2/2	2	1	V43	F	iii		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
50	50	395/2	0.5	3/8	3/8	2/2	2	1	#viio7	F	iii		#viio7	#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
50	50	198	0.5	1/2	1/2	2/2	2	1	I	F	iii		I	I							M	0	1	0, 4, 1		0	0
50	50	397/2	0.5	5/8	5/8	2/2	2	1	VII	F	iii		VII	VII							M	0	1	-2, 2, -1		-2	-2
50	50	199	0.5	3/4	3/4	2/2	2	1	iv65	F	iii		iv65	iv		65					mm7	0	1	-4, 0, -3, -1		-1	-4
50	50	399/2	0.5	7/8	7/8	2/2	2	1	i6	F	iii		i6	i		6					m	0	1	-3, 1, 0		0	-3
51	51	200	0.5	0	0	2/2	2	1	iio6	F	iii		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
51	51	401/2	0.5	1/8	1/8	2/2	2	1	#viio6(2)	F	iii		#viio6(2)	#vii	o	6	2				o	0	1	2, -1, 0		5	2
51	51	201	0.5	1/4	1/4	2/2	2	1	V(4)	F	iii		V(4)	V			4				M	0	1	1, 0, 2		1	1
51	51	403/2	0.5	3/8	3/8	2/2	2	1	V7	F	iii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
51	51	202	2.0	1/2	1/2	2/2	2	1	i|PAC}{	F	iii		i	i					PAC	}{	m	0	1	0, -3, 1		0	0
52	52	204	1.0	0	0	2/2	2	1	iv	F	iii		iv	iv							m	0	1	-1, -4, 0		-1	-1
52	52	205	1.0	1/4	1/4	2/2	2	1	V43	F	iii		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
52	52	206	1.0	1/2	1/2	2/2	2	1	i6	F	iii		i6	i		6					m	0	1	-3, 1, 0		0	-3
52	52	207	1.0	3/4	3/4	2/2	2	1	i	F	iii		i	i							m	0	1	0, -3, 1		0	0
53	53	208	1.0	0	0	2/2	2	1	VIM65	F	iii		VIM65	VI	M	65					MM7	0	1	0, -3, 1, -4		-4	0
53	53	209	1.0	1/4	1/4	2/2	2	1	#viio6	F	iii		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
53	53	210	1.0	1/2	1/2	2/2	2	1	V43	F	iii		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
53	53	211	1.0	3/4	3/4	2/2	2	1	i6	F	iii		i6	i		6					m	0	1	-3, 1, 0		0	-3
54	54	212	0.5	0	0	2/2	2	1	#viio6(4)	F	iii		#viio6(4)	#vii	o	6	4				o	0	1	-3, -1, 5		5	-3
54	54	425/2	0.5	1/8	1/8	2/2	2	1	#viio6	F	iii		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
54	54	213	0.5	1/4	1/4	2/2	2	1	#viio	F	iii		#viio	#vii	o						o	0	1	5, 2, -1		5	5
54	54	427/2	0.5	3/8	3/8	2/2	2	1	V7	F	iii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
54	54	214	1.0	1/2	1/2	2/2	2	1	i6(9#76)	F	iii		i6(9#76)	i		6	9#76				m	0	1	-3, -4, 5	2	0	-3
54	54	215	0.5	3/4	3/4	2/2	2	1	i6	F	iii		i6	i		6					m	0	1	-3, 1, 0		0	-3
54	54	431/2	0.5	7/8	7/8	2/2	2	1	i	F	iii		i	i							m	0	1	0, -3, 1		0	0
55	55	216	0.75	0	0	2/2	2	1	IV65	F	iii		IV65	IV		65					Mm7	0	1	3, 0, -3, -1		-1	3
55	55	867/4	0.25	3/16	3/16	2/2	2	1	i6	F	iii		i6	i		6					m	0	1	-3, 1, 0		0	-3
55	55	217	0.5	1/4	1/4	2/2	2	1	#viio6	F	iii		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
55	55	435/2	0.5	3/8	3/8	2/2	2	1	#viio7	F	iii		#viio7	#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
55	55	218	0.5	1/2	1/2	2/2	2	1	i6(119)	F	iii		i6(119)	i		6	119				m	0	1	-3, 1, 0	-1, 2	0	-3
55	55	437/2	0.5	5/8	5/8	2/2	2	1	i6	F	iii		i6	i		6					m	0	1	-3, 1, 0		0	-3
55	55	219	1.0	3/4	3/4	2/2	2	1	V	F	iii		V	V							M	0	1	1, 5, 2		1	1
56	56	220	1.5	0	0	2/2	2	1	i|PAC}{	F	iii		i	i					PAC	}{	m	0	1	0, -3, 1		0	0
56	56	443/2	0.5	3/8	3/8	2/2	2	1	vi.v2	F	vi		v2	v		2					mm7	0	1	-1, 1, -2, 2		1	-1
56	56	222	2.0	1/2	1/2	2/2	2	1	III	F	vi		III	III							M	0	1	-3, 1, -2		-3	-3
57	57	224	2.0	0	0	2/2	2	1	iv7(9)	F	vi		iv7(9)	iv		7	9				mm7	0	1	-1, -4, 0, -3	1	-1	-1
57	57	226	0.5	1/2	1/2	2/2	2	1	iio(9)	F	vi		iio(9)	ii	o		9				o	0	1	2, -1, -4	-3	2	2
57	57	453/2	1.5	5/8	5/8	2/2	2	1	iio	F	vi		iio	ii	o						o	0	1	2, -1, -4		2	2
58	58	228	2.0	0	0	2/2	2	1	V7	F	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
58	58	230	0.5	1/2	1/2	2/2	2	1	i(119)	F	vi		i(119)	i			119				m	0	1	0, -3, 1	-1, 2	0	0
58	58	461/2	1.5	5/8	5/8	2/2	2	1	i6	F	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
59	59	232	2.0	0	0	2/2	2	1	iv65	F	vi		iv65	iv		65					mm7	0	1	-4, 0, -3, -1		-1	-4
59	59	234	0.5	1/2	1/2	2/2	2	1	#viio	F	vi		#viio	#vii	o						o	0	1	5, 2, -1		5	5
59	59	469/2	0.5	5/8	5/8	2/2	2	1	i	F	vi		i	i							m	0	1	0, -3, 1		0	0
59	59	235	0.5	3/4	3/4	2/2	2	1	V(4)	F	vi		V(4)	V			4				M	0	1	1, 0, 2		1	1
59	59	471/2	0.5	7/8	7/8	2/2	2	1	V7	F	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
60	60	236	2.0	0	0	2/2	2	1	i|PAC}{	F	vi		i	i					PAC	}{	m	0	1	0, -3, 1		0	0
60	60	238	1.0	1/2	1/2	2/2	2	1	ii.#vi%2	F	ii		#vi%2	#vi	%	2					%7	0	1	1, 3, 0, -3		3	1
60	60	239	1.0	3/4	3/4	2/2	2	1	ii65	F	ii		ii65	ii		65					mm7	0	1	-1, 3, 0, 2		2	-1
61	61	240	1.0	0	0	2/2	2	1	V2	F	ii		V2	V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
61	61	241	1.0	1/4	1/4	2/2	2	1	i6	F	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3
61	61	242	1.0	1/2	1/2	2/2	2	1	IV2	F	ii		IV2	IV		2					Mm7	0	1	-3, -1, 3, 0		-1	-3
61	61	243	1.0	3/4	3/4	2/2	2	1	#viio6	F	ii		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
62	62	244	1.0	0	0	2/2	2	1	i(#72)	F	ii		i(#72)	i			#72				m	0	1	2, -3, 1	5	0	2
62	62	245	1.0	1/4	1/4	2/2	2	1	i	F	ii		i	i							m	0	1	0, -3, 1		0	0
62	62	246	1.0	1/2	1/2	2/2	2	1	ii%2	F	ii		ii%2	ii	%	2					%7	0	1	0, 2, -1, -4		2	0
62	62	247	0.5	3/4	3/4	2/2	2	1	V6	F	ii		V6	V		6					M	0	1	5, 2, 1		1	5
62	62	495/2	0.5	7/8	7/8	2/2	2	1	V7	F	ii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
63	63	248	1.0	0	0	2/2	2	1	i	F	ii		i	i							m	0	1	0, -3, 1		0	0
63	63	249	0.5	1/4	1/4	2/2	2	1	V43(4)/III	F	ii		V43(4)/III	V		43	4	III			Mm7	0	1	-1, -4, -2, -3		-2	-1
63	63	499/2	0.5	3/8	3/8	2/2	2	1	V2/III	F	ii		V2/III	V		2		III			Mm7	0	1	-4, -2, 2, -1		-2	-4
63	63	250	0.5	1/2	1/2	2/2	2	1	IIIM7	F	ii		IIIM7	III	M	7					MM7	0	1	-3, 1, -2, 2		-3	-3
63	63	501/2	0.5	5/8	5/8	2/2	2	1	VIM7	F	ii		VIM7	VI	M	7					MM7	0	1	-4, 0, -3, 1		-4	-4
63	63	251	0.5	3/4	3/4	2/2	2	1	V43(4)	F	ii		V43(4)	V		43	4				Mm7	0	1	2, -1, 1, 0		1	2
63	63	503/2	0.5	7/8	7/8	2/2	2	1	V2	F	ii		V2	V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
64	64	252	1.0	0	0	2/2	2	1	i	F	ii		i	i							m	0	1	0, -3, 1		0	0
64	64	253	0.5	1/4	1/4	2/2	2	1	iv7	F	ii		iv7	iv		7					mm7	0	1	-1, -4, 0, -3		-1	-1
64	64	507/2	0.5	3/8	3/8	2/2	2	1	#viio65	F	ii		#viio65	#vii	o	65					o7	0	1	2, -1, -4, 5		5	2
64	64	254	0.5	1/2	1/2	2/2	2	1	i6	F	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3
64	64	509/2	0.5	5/8	5/8	2/2	2	1	iv	F	ii		iv	iv							m	0	1	-1, -4, 0		-1	-1
64	64	255	0.5	3/4	3/4	2/2	2	1	V(64)	F	ii		V(64)	V			64				M	0	1	1, 0, -3		1	1
64	64	511/2	0.5	7/8	7/8	2/2	2	1	V	F	ii		V	V							M	0	1	1, 5, 2		1	1
65	65	256	2.0	0	0	2/2	2	1	i|PAC}{	F	ii		i	i					PAC	}{	m	0	1	0, -3, 1		0	0
65	65	258	1.5	1/2	1/2	2/2	2	1	IV.vii%65	F	IV		vii%65	vii	%	65					%7	0	0	2, -1, 3, 5		5	2
65	65	519/2	0.5	7/8	7/8	2/2	2	1	iii2	F	IV		iii2	iii		2					mm7	0	0	2, 4, 1, 5		4	2
66	66	260	1.0	0	0	2/2	2	1	vi7	F	IV		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
66	66	261	1.0	1/4	1/4	2/2	2	1	ii	F	IV		ii	ii							m	0	0	2, -1, 3		2	2
66	66	262	1.0	1/2	1/2	2/2	2	1	V65	F	IV		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
66	66	263	1.0	3/4	3/4	2/2	2	1	I6(2)	F	IV		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
67	67	264	1.0	0	0	2/2	2	1	vi	F	IV		vi	vi							m	0	0	3, 0, 4		3	3
67	67	265	0.5	1/4	1/4	2/2	2	1	ii65	F	IV		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
67	67	531/2	0.5	3/8	3/8	2/2	2	1	V65/V	F	IV		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
67	67	266	0.5	1/2	1/2	2/2	2	1	V	F	IV		V	V							M	0	0	1, 5, 2		1	1
67	67	533/2	0.5	5/8	5/8	2/2	2	1	V2	F	IV		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
67	67	267	0.5	3/4	3/4	2/2	2	1	I6	F	IV		I6	I		6					M	0	0	4, 1, 0		0	4
67	67	535/2	0.5	7/8	7/8	2/2	2	1	I	F	IV		I	I							M	0	0	0, 4, 1		0	0
68	68	268	1.0	0	0	2/2	2	1	vi7	F	IV		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
68	68	269	1.0	1/4	1/4	2/2	2	1	ii7	F	IV		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
68	68	270	1.0	1/2	1/2	2/2	2	1	V7	F	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
68	68	271	0.5	3/4	3/4	2/2	2	1	I	F	IV		I	I							M	0	0	0, 4, 1		0	0
68	68	543/2	0.5	7/8	7/8	2/2	2	1	vi7	F	IV		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
69	69	272	1.0	0	0	2/2	2	1	IVM7	F	IV		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
69	69	273	0.5	1/4	1/4	2/2	2	1	ii	F	IV		ii	ii							m	0	0	2, -1, 3		2	2
69	69	547/2	0.5	3/8	3/8	2/2	2	1	vii%7	F	IV		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
69	69	274	0.5	1/2	1/2	2/2	2	1	V7	F	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
69	69	549/2	0.5	5/8	5/8	2/2	2	1	I	F	IV		I	I							M	0	0	0, 4, 1		0	0
69	69	275	1.0	3/4	3/4	2/2	2	1	V	F	IV		V	V							M	0	0	1, 5, 2		1	1
70	70	276	1.5	0	0	2/2	2	1	I|PAC}{	F	IV		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
70	70	555/2	0.5	3/8	3/8	2/2	2	1	I6	F	IV		I6	I		6					M	0	0	4, 1, 0		0	4
70	70	278	1.0	1/2	1/2	2/2	2	1	ii6	F	IV		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
70	70	279	1.0	3/4	3/4	2/2	2	1	V43	F	IV		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
71	71	280	1.0	0	0	2/2	2	1	I6	F	IV		I6	I		6					M	0	0	4, 1, 0		0	4
71	71	281	1.0	1/4	1/4	2/2	2	1	IVM43	F	IV		IVM43	IV	M	43					MM7	0	0	0, 4, -1, 3		-1	0
71	71	282	1.0	1/2	1/2	2/2	2	1	viio6	F	IV		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
71	71	283	1.0	3/4	3/4	2/2	2	1	iii43	F	IV		iii43	iii		43					mm7	0	0	5, 2, 4, 1		4	5
72	72	284	1.0	0	0	2/2	2	1	vi6	F	IV		vi6	vi		6					m	0	0	0, 4, 3		3	0
72	72	285	1.0	1/4	1/4	2/2	2	1	ii43	F	IV		ii43	ii		43					mm7	0	0	3, 0, 2, -1		2	3
72	72	286	1.0	1/2	1/2	2/2	2	1	V6	F	IV		V6	V		6					M	0	0	5, 2, 1		1	5
72	72	287	1.0	3/4	3/4	2/2	2	1	IM43	F	IV		IM43	I	M	43					MM7	0	0	1, 5, 0, 4		0	1
73	73	288	1.0	0	0	2/2	2	1	IVM65	F	IV		IVM65	IV	M	65					MM7	0	0	3, 0, 4, -1		-1	3
73	73	289	0.5	1/4	1/4	2/2	2	1	ii64	F	IV		ii64	ii		64					m	0	0	3, 2, -1		2	3
73	73	579/2	0.5	3/8	3/8	2/2	2	1	viio	F	IV		viio	vii	o						o	0	0	5, 2, -1		5	5
73	73	290	0.5	1/2	1/2	2/2	2	1	I(9)	F	IV		I(9)	I			9				M	0	0	0, 4, 1	2	0	0
73	73	581/2	0.5	5/8	5/8	2/2	2	1	viio6	F	IV		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
73	73	291	1.0	3/4	3/4	2/2	2	1	I6	F	IV		I6	I		6					M	0	0	4, 1, 0		0	4
74	74	292	0.5	0	0	2/2	2	1	IV	F	IV		IV	IV							M	0	0	-1, 3, 0		-1	-1
74	74	585/2	0.5	1/8	1/8	2/2	2	1	I6	F	IV		I6	I		6					M	0	0	4, 1, 0		0	4
74	74	293	0.5	1/4	1/4	2/2	2	1	viio6(2)	F	IV		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
74	74	587/2	0.5	3/8	3/8	2/2	2	1	IV	F	IV		IV	IV							M	0	0	-1, 3, 0		-1	-1
74	74	294	0.5	1/2	1/2	2/2	2	1	I6	F	IV		I6	I		6					M	0	0	4, 1, 0		0	4
74	74	589/2	0.5	5/8	5/8	2/2	2	1	viio6(2)	F	IV		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
74	74	295	0.5	3/4	3/4	2/2	2	1	I[I	F	IV	I	I	I							M	0	0	0, 4, 1		0	0
74	74	591/2	0.5	7/8	7/8	2/2	2	1	viio6(2)	F	IV	I	viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
75	75	296	0.5	0	0	2/2	2	1	I6	F	IV	I	I6	I		6					M	0	0	4, 1, 0		0	4
75	75	593/2	0.5	1/8	1/8	2/2	2	1	I.V2]	F	I	IV	V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
75	75	297	0.5	1/4	1/4	2/2	2	1	I6(116)	F	I		I6(116)	I		6	116				M	0	0	4, 3, 0	-1	0	4
75	75	595/2	0.5	3/8	3/8	2/2	2	1	viio6	F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
75	75	298	1.5	1/2	1/2	2/2	2	1	I|IAC}{	F	I		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
75	75	599/2	0.5	7/8	7/8	2/2	2	1	viio(+2)	F	I		viio(+2)	vii	o		+2				o	0	0	5, 2, -1	0	5	5
76	76	300	0.5	0	0	2/2	2	1	I64	F	I		I64	I		64					M	0	0	1, 0, 4		0	1
76	76	601/2	0.5	1/8	1/8	2/2	2	1	IV6	F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
76	76	301	0.5	1/4	1/4	2/2	2	1	I64	F	I		I64	I		64					M	0	0	1, 0, 4		0	1
76	76	603/2	0.5	3/8	3/8	2/2	2	1	viio64(2)	F	I		viio64(2)	vii	o	64	2				o	0	0	-1, 0, 2		5	-1
76	76	302	0.5	1/2	1/2	2/2	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
76	76	605/2	0.5	5/8	5/8	2/2	2	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
76	76	303	0.5	3/4	3/4	2/2	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
76	76	607/2	0.5	7/8	7/8	2/2	2	1	viio6(2)	F	I		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
77	77	304	0.5	0	0	2/2	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
77	77	609/2	0.5	1/8	1/8	2/2	2	1	viio6(2)	F	I		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
77	77	305	0.5	1/4	1/4	2/2	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
77	77	611/2	0.5	3/8	3/8	2/2	2	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
77	77	306	0.5	1/2	1/2	2/2	2	1	V64(4)	F	I		V64(4)	V		64	4				M	0	0	2, 1, 0		1	2
77	77	613/2	0.5	5/8	5/8	2/2	2	1	V6/V	F	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
77	77	307	1.0	3/4	3/4	2/2	2	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
78	78	308	1.0	0	0	2/2	2	1	vi65	F	I		vi65	vi		65					mm7	0	0	0, 4, 1, 3		3	0
78	78	309	1.0	1/4	1/4	2/2	2	1	ii43	F	I		ii43	ii		43					mm7	0	0	3, 0, 2, -1		2	3
78	78	310	1.0	1/2	1/2	2/2	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
78	78	311	1.0	3/4	3/4	2/2	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
79	79	312	1.0	0	0	2/2	2	1	vi65/IV	F	I		vi65/IV	vi		65		IV			mm7	0	0	-1, 3, 0, 2		2	-1
79	79	313	1.0	1/4	1/4	2/2	2	1	ii43/IV	F	I		ii43/IV	ii		43		IV			mm7	0	0	2, -1, 1, -2		1	2
79	79	314	1.0	1/2	1/2	2/2	2	1	V7/IV	F	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
79	79	315	1.0	3/4	3/4	2/2	2	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
80	80	316	1.0	0	0	2/2	2	1	ii65/IV	F	I		ii65/IV	ii		65		IV			mm7	0	0	-2, 2, -1, 1		1	-2
80	80	317	1.0	1/4	1/4	2/2	2	1	V43/IV	F	I		V43/IV	V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
80	80	318	1.0	1/2	1/2	2/2	2	1	IVM65	F	I		IVM65	IV	M	65					MM7	0	0	3, 0, 4, -1		-1	3
80	80	319	0.5	3/4	3/4	2/2	2	1	ii6	F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
80	80	639/2	0.5	7/8	7/8	2/2	2	1	ii	F	I		ii	ii							m	0	0	2, -1, 3		2	2
81	81	320	0.5	0	0	2/2	2	1	V65	F	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
81	81	641/2	0.5	1/8	1/8	2/2	2	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
81	81	321	0.5	1/4	1/4	2/2	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
81	81	643/2	0.5	3/8	3/8	2/2	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
81	81	322	2.0	1/2	1/2	2/2	2	1	V|HC}{	F	I		V	V					HC	}{	M	0	0	1, 5, 2		1	1
82	82	324	1.0	0	0	2/2	2	1	vi2	F	I		vi2	vi		2					mm7	0	0	1, 3, 0, 4		3	1
82	82	325	1.0	1/4	1/4	2/2	2	1	ii6	F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
82	82	326	1.0	1/2	1/2	2/2	2	1	V2	F	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
82	82	327	1.0	3/4	3/4	2/2	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
83	83	328	1.0	0	0	2/2	2	1	IVM2	F	I		IVM2	IV	M	2					MM7	0	0	4, -1, 3, 0		-1	4
83	83	329	1.0	1/4	1/4	2/2	2	1	viio6	F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
83	83	330	1.5	1/2	1/2	2/2	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
83	83	663/2	0.5	7/8	7/8	2/2	2	1	vi	F	I		vi	vi							m	0	0	3, 0, 4		3	3
84	84	332	1.0	0	0	2/2	2	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
84	84	333	1.0	1/4	1/4	2/2	2	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
84	84	334	2.0	1/2	1/2	2/2	2	1	I|PAC}{	F	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
85	85	336	0.5	0	0	2/2	2	1	V[V	F	I	V	V	V							M	0	0	1, 5, 2		1	1
85	85	673/2	0.5	1/8	1/8	2/2	2	1	V7	F	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
85	85	337	1.0	1/4	1/4	2/2	2	1	I6	F	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
85	85	338	0.5	1/2	1/2	2/2	2	1	V	F	I	V	V	V							M	0	0	1, 5, 2		1	1
85	85	677/2	0.5	5/8	5/8	2/2	2	1	V7	F	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
85	85	339	0.5	3/4	3/4	2/2	2	1	I6	F	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
85	85	679/2	0.5	7/8	7/8	2/2	2	1	V	F	I	V	V	V							M	0	0	1, 5, 2		1	1
86	86	340	1.0	0	0	2/2	2	1	i64	F	I	V	i64	i		64					m	0	0	1, 0, -3		0	1
86	86	341	1.0	1/4	1/4	2/2	2	1	viio/V	F	I	V	viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
86	86	342	1.0	1/2	1/2	2/2	2	1	i64	F	I	V	i64	i		64					m	0	0	1, 0, -3		0	1
86	86	343	1.0	3/4	3/4	2/2	2	1	viio/V	F	I	V	viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
87	87	344	1.0	0	0	2/2	2	1	V]	F	I	V	V	V							M	0	0	1, 5, 2		1	1
87	87	345	1.0	1/4	1/4	2/2	2	1	iv2	F	I		iv2	iv		2					mm7	0	0	-3, -1, -4, 0		-1	-3
87	87	346	1.0	1/2	1/2	2/2	2	1	viio(2)	F	I		viio(2)	vii	o		2				o	0	0	0, 2, -1		5	0
87	87	347	1.0	3/4	3/4	2/2	2	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
88	88	348	1.0	0	0	2/2	2	1	iv2	F	I		iv2	iv		2					mm7	0	0	-3, -1, -4, 0		-1	-3
88	88	349	1.0	1/4	1/4	2/2	2	1	viio(2)	F	I		viio(2)	vii	o		2				o	0	0	0, 2, -1		5	0
88	88	350	0.5	1/2	1/2	2/2	2	1	viio	F	I		viio	vii	o						o	0	0	5, 2, -1		5	5
88	88	701/2	0.5	5/8	5/8	2/2	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
88	88	351	0.5	3/4	3/4	2/2	2	1	V(64)	F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
88	88	703/2	0.5	7/8	7/8	2/2	2	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
89	89	352	2.0	0	0	2/2	2	1	I|PAC}{	F	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
89	89	354	1.0	1/2	1/2	2/2	2	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
89	89	355	1.0	3/4	3/4	2/2	2	1	V43	F	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
90	90	356	1.0	0	0	2/2	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
90	90	357	1.0	1/4	1/4	2/2	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
90	90	358	1.0	1/2	1/2	2/2	2	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
90	90	359	1.0	3/4	3/4	2/2	2	1	V43	F	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
91	91	360	0.5	0	0	2/2	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
91	91	721/2	0.5	1/8	1/8	2/2	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
91	91	361	1.0	1/4	1/4	2/2	2	1	vi6	F	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
91	91	362	1.0	1/2	1/2	2/2	2	1	V2/V	F	I		V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
91	91	363	1.0	3/4	3/4	2/2	2	1	V6	F	I		V6	V		6					M	0	0	5, 2, 1		1	5
92	92	364	0.5	0	0	2/2	2	1	ii(2)/V	F	I		ii(2)/V	ii			2	V			m	0	0	5, 0, 4		3	5
