mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
99	99	1/8	1/8	3/8	2	1	I64				g	III		I64	I		64					M	1	0	-1, -2, 2		-2	-1	0	3	0.0	0.0	0.25	0.0
99	99	1/4	1/4	3/8	2	1	V				g	III		V	V							M	1	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.0625	0.1875	0.25
100	100	0	0	3/8	2	1	I6				g	III		I6	I		6					M	1	0	2, -1, -2		-2	2	0	3	0.0	0.0	0.25	0.0
100	100	1/8	1/8	3/8	2	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.25	0.0
100	100	1/4	1/4	3/8	2	1	viio64/V	-1	-6	/	g	III		viio64/V	vii	o	64		V			o	1	0	-2, 4, 1		4	-2	0	3	0.0	0.0	0.25	0.0
101	101	0	0	3/8	2	1	V6				g	III		V6	V		6					M	1	0	3, 0, -1		-1	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
101	101	1/8	1/8	3/8	2	1	V				g	III		V	V							M	1	0	-1, 3, 0		-1	-1	1	5	0.16666666666666666	0.0625	0.4375	0.125
102	102	0	0	3/8	2	1	V64				g	III		V64	V		64					M	1	0	0, -1, 3		-1	0	0	3	0.0	0.0	0.25	0.0
102	102	1/8	1/8	3/8	2	1	V				g	III		V	V							M	1	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.25	0.0
102	102	1/4	1/4	3/8	2	1	#viio64/ii				g	III		#viio64/ii	#vii	o	64		ii			o	1	0	-1, 5, 2		5	-1	0	3	0.0	0.0	0.25	0.0
103	103	0	0	3/8	2	1	ii				g	III		ii	ii							m	1	0	0, -3, 1		0	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
103	103	1/8	1/8	3/8	2	1	ii64				g	III		ii64	ii		64					m	1	0	1, 0, -3		0	1	1	5	0.16666666666666666	0.0625	0.4375	0.125
104	104	0	0	3/8	2	1	ii6				g	III		ii6	ii		6					m	1	0	-3, 1, 0		0	-3	0	3	0.0	0.0	0.25	0.0
104	104	1/8	1/8	3/8	2	1	ii				g	III		ii	ii							m	1	0	0, -3, 1		0	0	0	3	0.0	0.0	0.25	0.0
104	104	1/4	1/4	3/8	2	1	#viio64/vi	0	-9	/	g	III		#viio64/vi	#vii	o	64		vi			o	1	0	0, 6, 3		6	0	0	3	0.0	0.0	0.25	0.0
105	105	0	0	3/8	2	1	vi6				g	III		vi6	vi		6					m	1	0	-2, 2, 1		1	-2	1	2	0.3333333333333333	0.0625	0.1875	0.25
105	105	1/8	1/8	3/8	2	1	vi				g	III		vi	vi							m	1	0	1, -2, 2		1	1	1	5	0.16666666666666666	0.0625	0.4375	0.125
106	106	0	0	3/8	2	1	vi64				g	III		vi64	vi		64					m	1	0	2, 1, -2		1	2	0	3	0.0	0.0	0.25	0.0
106	106	1/8	1/8	3/8	2	1	vi				g	III		vi	vi							m	1	0	1, -2, 2		1	1	0	3	0.0	0.0	0.25	0.0
106	106	1/4	1/4	3/8	2	1	v.#viio64				g	v		#viio64	#vii	o	64					o	1	1	1, 7, 4		7	1	0	3	0.0	0.0	0.25	0.0
107	107	0	0	3/8	2	1	i				g	v		i	i							m	1	1	2, -1, 3		2	2	1	5	0.16666666666666666	0.0625	0.4375	0.125
107	107	1/4	1/4	3/8	2	1	V6				g	v		V6	V		6					M	1	1	7, 4, 3		3	7	1	2	0.3333333333333333	0.0625	0.1875	0.25
108	108	0	0	3/8	2	1	i64				g	v		i64	i		64					m	1	1	3, 2, -1		2	3	0	3	0.0	0.0	0.25	0.0
108	108	1/8	1/8	3/8	2	1	i				g	v		i	i							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.25	0.0
108	108	1/4	1/4	3/8	2	1	viio64/V				g	v		viio64/V	vii	o	64		V			o	1	1	2, 8, 5		8	2	0	3	0.0	0.0	0.25	0.0
109	109	0	0	3/8	2	1	V}{				g	v		V	V						}{	M	1	1	3, 7, 4		3	3	3	6	0.3333333333333333	0.1875	0.5625	0.25
110	110	0	0	3/8	2	1	i6				g	v		i6	i		6					m	1	1	-1, 3, 2		2	-1	1	2	0.3333333333333333	0.0625	0.1875	0.25
110	110	1/8	1/8	3/8	2	1	i				g	v		i	i							m	1	1	2, -1, 3		2	2	2	6	0.25	0.125	0.625	0.16666666666666666
111	111	0	0	3/8	2	1	V6				g	v		V6	V		6					M	1	1	7, 4, 3		3	7	1	3	0.25	0.0625	0.3125	0.16666666666666666
111	111	1/8	1/8	3/8	2	1	V				g	v		V	V							M	1	1	3, 7, 4		3	3	2	5	0.2857142857142857	0.125	0.5	0.2
112	112	0	0	3/8	2	1	i6				g	v		i6	i		6					m	1	1	-1, 3, 2		2	-1	1	3	0.25	0.0625	0.3125	0.16666666666666666
112	112	1/8	1/8	3/8	2	1	i				g	v		i	i							m	1	1	2, -1, 3		2	2	2	8	0.2	0.125	0.875	0.125
113	113	0	0	3/8	2	1	V6				g	v		V6	V		6					M	1	1	7, 4, 3		3	7	1	4	0.2	0.0625	0.4375	0.125
113	113	1/8	1/8	3/8	2	1	V				g	v		V	V							M	1	1	3, 7, 4		3	3	1	9	0.1	0.0625	0.9375	0.0625
114	114	0	0	3/8	2	1	i6				g	v		i6	i		6					m	1	1	-1, 3, 2		2	-1	1	4	0.2	0.0625	0.4375	0.125
114	114	1/8	1/8	3/8	2	1	i				g	v		i	i							m	1	1	2, -1, 3		2	2	2	8	0.2	0.125	0.875	0.125
115	115	0	0	3/8	2	1	V|HC}{				g	v		V	V					HC	}{	M	1	1	3, 7, 4		3	3	3	9	0.25	0.1875	0.9375	0.16666666666666666
116	116	0	0	3/8	2	1	i				g	v		i	i							m	1	1	2, -1, 3		2	2	3	8	0.2727272727272727	0.1875	0.8125	0.1875
117	117	0	0	3/8	2	1	iv7				g	v		iv7	iv		7					mm7	1	1	1, -2, 2, -1		1	1	4	9	0.3076923076923077	0.25	0.625	0.2857142857142857
118	118	0	0	3/8	2	1	VII				g	v		VII	VII							M	1	1	0, 4, 1		0	0	3	8	0.2727272727272727	0.1875	0.8125	0.1875
119	119	0	0	3/8	2	1	IIIM7				g	v		IIIM7	III	M	7					MM7	1	1	-1, 3, 0, 4		-1	-1	4	9	0.3076923076923077	0.25	0.625	0.2857142857142857
120	120	0	0	3/8	2	1	VI				g	v		VI	VI							M	1	1	-2, 2, -1		-2	-2	5	7	0.4166666666666667	0.3125	0.4375	0.4166666666666667
121	121	0	0	3/8	2	1	ii%7				g	v		ii%7	ii	%	7					%7	1	1	4, 1, -2, 2		4	4	1	12	0.07692307692307693	0.0625	1.1875	0.05
122	122	0	0	3/8	2	1	V(9)				g	v		V(9)	V			9				M	1	1	3, 7, 4	-2	3	3	1	3	0.25	0.0625	0.3125	0.16666666666666666
122	122	1/8	1/8	3/8	2	1	V				g	v		V	V							M	1	1	3, 7, 4		3	3	1	9	0.1	0.0625	0.9375	0.0625
123	123	0	0	3/8	2	1	iio64				g	v		iio64	ii	o	64					o	1	1	-2, 4, 1		4	-2	0	3	0.0	0.0	0.5625	0.0
123	123	1/8	1/8	3/8	2	1	V65				g	v		V65	V		65					Mm7	1	1	7, 4, 1, 3		3	7	0	2	0.0	0.0	0.1875	0.0
123	123	1/4	1/4	3/8	2	1	i				g	v		i	i							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.375	0.0
124	124	0	0	3/8	2	1	iv7				g	v		iv7	iv		7					mm7	1	1	1, -2, 2, -1		1	1	0	3	0.0	0.0	0.3125	0.0
124	124	1/16	1/16	3/8	2	1	ii%65				g	v		ii%65	ii	%	65					%7	1	1	1, -2, 2, 4		4	1	0	1	0.0	0.0	0.0625	0.0
124	124	1/8	1/8	3/8	2	1	V				g	v		V	V							M	1	1	3, 7, 4		3	3	1	4	0.2	0.0625	0.6875	0.08333333333333333
125	125	0	0	3/8	2	1	i|PAC}{				g	v		i	i					PAC	}{	m	1	1	2, -1, 3		2	2	2	6	0.25	0.125	0.625	0.16666666666666666
126	126	0	0	3/8	2	1	i64				g	v		i64	i		64					m	1	1	3, 2, -1		2	3	0	4	0.0	0.0	0.25	0.0
126	126	1/4	1/4	3/8	2	1	#viio64/v				g	v		#viio64/v	#vii	o	64		v			o	1	1	2, 8, 5		8	2	0	2	0.0	0.0	0.125	0.0
127	127	0	0	3/8	2	1	v				g	v		v	v							m	1	1	3, 0, 4		3	3	1	5	0.16666666666666666	0.03125	0.40625	0.07142857142857142
127	127	1/4	1/4	3/8	2	1	V/v				g	v		V/v	V				v			M	1	1	4, 8, 5		4	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
128	128	0	0	3/8	2	1	v64				g	v		v64	v		64					m	1	1	4, 3, 0		3	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
128	128	1/8	1/8	3/8	2	1	v				g	v		v	v							m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	0.25	0.0
128	128	1/4	1/4	3/8	2	1	#viio64/ii				g	v		#viio64/ii	#vii	o	64		ii			o	1	1	3, 9, 6		9	3	0	3	0.0	0.0	0.25	0.0
129	129	0	0	3/8	2	1	ii(#94)				g	v		ii(#94)	ii			#94				m	1	1	4, 3, 5	6	4	4	0	3	0.0	0.0	0.25	0.0
129	129	1/8	1/8	3/8	2	1	ii				g	v		ii	ii							m	1	1	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
129	129	1/4	1/4	3/8	2	1	VII6				g	v		VII6	VII		6					M	1	1	4, 1, 0		0	4	0	3	0.0	0.0	0.25	0.0
130	130	0	0	3/8	2	1	i(2)				g	v		i(2)	i			2				m	1	1	4, -1, 3		2	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
130	130	1/8	1/8	3/8	2	1	i				g	v		i	i							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.25	0.0
130	130	1/4	1/4	3/8	2	1	VI6				g	v		VI6	VI		6					M	1	1	2, -1, -2		-2	2	0	3	0.0	0.0	0.25	0.0
131	131	0	0	3/8	2	1	v6(4)				g	v		v6(4)	v		6	4				m	1	1	2, 4, 3		3	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
131	131	1/8	1/8	3/8	2	1	v6				g	v		v6	v		6					m	1	1	0, 4, 3		3	0	1	5	0.16666666666666666	0.0625	0.4375	0.125
132	132	0	0	3/8	2	1	#viio64/iv				g	v		#viio64/iv	#vii	o	64		iv			o	1	1	0, 6, 3		6	0	0	2	0.0	0.0	0.1875	0.0
132	132	1/8	1/8	3/8	2	1	iv6				g	v		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	1	2	0.3333333333333333	0.0625	0.1875	0.25
132	132	1/4	1/4	3/8	2	1	iv				g	v		iv	iv							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.25	0.0
133	133	0	0	3/8	2	1	V65				g	v		V65	V		65					Mm7	1	1	7, 4, 1, 3		3	7	0	3	0.0	0.0	0.25	0.0
133	133	1/8	1/8	3/8	2	1	#viio43				g	v		#viio43	#vii	o	43					o7	1	1	1, -2, 7, 4		7	1	0	3	0.0	0.0	0.25	0.0
133	133	1/4	1/4	3/8	2	1	#viio2				g	v		#viio2	#vii	o	2					o7	1	1	-2, 7, 4, 1		7	-2	0	3	0.0	0.0	0.25	0.0
134	134	0	0	3/8	2	1	#viio7				g	v		#viio7	#vii	o	7					o7	1	1	7, 4, 1, -2		7	7	0	3	0.0	0.0	0.25	0.0
134	134	1/8	1/8	3/8	2	1	V43				g	v		V43	V		43					Mm7	1	1	4, 1, 3, 7		3	4	0	3	0.0	0.0	0.25	0.0
134	134	1/4	1/4	3/8	2	1	V				g	v		V	V							M	1	1	3, 7, 4		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
135	135	0	0	3/8	2	1	iio/vii				g	v		iio/vii	ii	o			vii			o	1	1	2, -1, -4		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
135	135	1/8	1/8	3/8	2	1	iio6/vii				g	v		iio6/vii	ii	o	6		vii			o	1	1	-1, -4, 2		2	-1	0	3	0.0	0.0	0.25	0.0
135	135	1/4	1/4	3/8	2	1	#viio2/vii				g	v		#viio2/vii	#vii	o	2		vii			o7	1	1	-4, 5, 2, -1		5	-4	0	3	0.0	0.0	0.25	0.0
136	136	0	0	3/8	2	1	#viio7/vii				g	v		#viio7/vii	#vii	o	7		vii			o7	1	1	5, 2, -1, -4		5	5	0	3	0.0	0.0	0.25	0.0
136	136	1/8	1/8	3/8	2	1	V43/vii				g	v		V43/vii	V		43		vii			Mm7	1	1	2, -1, 1, 5		1	2	0	3	0.0	0.0	0.25	0.0
136	136	1/4	1/4	3/8	2	1	V/vii				g	v		V/vii	V				vii			M	1	1	1, 5, 2		1	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
137	137	0	0	3/8	2	1	i/vii}{				g	v		i/vii	i				vii		}{	m	1	1	0, -3, 1		0	0	1	8	0.1111111111111111	0.03125	0.78125	0.038461538461538464
137	137	1/4	1/4	3/8	2	1	V6/vii				g	v		V6/vii	V		6		vii			M	1	1	5, 2, 1		1	5	1	4	0.2	0.0625	0.4375	0.125
138	138	0	0	3/8	2	1	i64(9)/vii				g	v		i64(9)/vii	i		64	9	vii			m	1	1	1, 0, -3	2	0	1	0	5	0.0	0.0	0.5	0.0
138	138	1/8	1/8	3/8	2	1	i/vii				g	v		i/vii	i				vii			m	1	1	0, -3, 1		0	0	0	5	0.0	0.0	0.5	0.0
138	138	1/4	1/4	3/8	2	1	#viio43/iv				g	v		#viio43/iv	#vii	o	43		iv			o7	1	1	0, -3, 6, 3		6	0	0	5	0.0	0.0	0.5	0.0
139	139	0	0	3/8	2	1	i.i				g	i		i	i							m	1	1	1, -2, 2		1	1	0	7	0.0	0.0	0.6875	0.0
139	139	1/4	1/4	3/8	2	1	#viio6				g	i		#viio6	#vii	o	6					o	1	1	3, 0, 6		6	3	0	3	0.0	0.0	0.25	0.0
140	140	0	0	3/8	2	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	0	7	0.0	0.0	0.75	0.0
140	140	1/4	1/4	3/8	2	1	#viio6				g	i		#viio6	#vii	o	6					o	1	1	3, 0, 6		6	3	0	3	0.0	0.0	0.25	0.0
141	141	0	0	3/8	2	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.5	0.0
141	141	1/8	1/8	3/8	2	1	V7/vii				g	i		V7/vii	V		7		vii			Mm7	1	1	0, 4, 1, -2		0	0	4	12	0.25	0.375	1.25	0.23076923076923078
143	143	0	0	3/8	2	1	i/vii				g	i		i/vii	i				vii			m	1	1	-1, -4, 0		-1	-1	0	6	0.0	0.0	0.625	0.0
143	143	1/4	1/4	3/8	2	1	#viio6/vii				g	i		#viio6/vii	#vii	o	6		vii			o	1	1	1, -2, 4		4	1	0	3	0.0	0.0	0.25	0.0
144	144	0	0	3/8	2	1	i/vii				g	i		i/vii	i				vii			m	1	1	-1, -4, 0		-1	-1	0	7	0.0	0.0	0.75	0.0
144	144	1/4	1/4	3/8	2	1	#viio6/vii				g	i		#viio6/vii	#vii	o	6		vii			o	1	1	1, -2, 4		4	1	0	3	0.0	0.0	0.25	0.0
145	145	0	0	3/8	2	1	i/vii				g	i		i/vii	i				vii			m	1	1	-1, -4, 0		-1	-1	0	3	0.0	0.0	0.5	0.0
145	145	1/8	1/8	3/8	2	1	V7/VI				g	i		V7/VI	V		7		VI			Mm7	1	1	-2, 2, -1, -4		-2	-2	4	12	0.25	0.375	1.25	0.23076923076923078
147	147	0	0	3/8	2	1	VI.I|IAC}{				g	VI		I	I					IAC	}{	M	1	0	-3, 1, -2		-3	-3	2	8	0.2	0.125	0.75	0.14285714285714285
148	148	0	0	3/8	2	1	I64				g	VI		I64	I		64					M	1	0	-2, -3, 1		-3	-2	0	3	0.0	0.0	0.25	0.0
148	148	1/8	1/8	3/8	2	1	I				g	VI		I	I							M	1	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	0.375	0.0
148	148	1/4	1/4	3/8	2	1	vii%43/V	0	-9	/	g	VI		vii%43/V	vii	%	43		V			%7	1	0	-3, 1, 3, 0		3	-3	0	4	0.0	0.0	0.375	0.0
149	149	0	0	3/8	2	1	V				g	VI		V	V							M	1	0	-2, 2, -1		-2	-2	0	7	0.0	0.0	0.6875	0.0
149	149	1/4	1/4	3/8	2	1	viio6/V	0	-9	/	g	VI		viio6/V	vii	o	6		V			o	1	0	0, -3, 3		3	0	0	3	0.0	0.0	0.25	0.0
150	150	0	0	3/8	2	1	V				g	VI		V	V							M	1	0	-2, 2, -1		-2	-2	0	7	0.0	0.0	0.75	0.0
150	150	1/4	1/4	3/8	2	1	viio6/V				g	VI		viio6/V	vii	o	6		V			o	1	0	0, -3, 3		3	0	0	3	0.0	0.0	0.25	0.0
151	151	0	0	3/8	2	1	V				g	VI		V	V							M	1	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.5	0.0
151	151	1/8	1/8	3/8	2	1	V7/IV				g	VI		V7/IV	V		7		IV			Mm7	1	0	-3, 1, -2, -5		-3	-3	4	12	0.25	0.375	1.25	0.23076923076923078
153	153	0	0	3/8	2	1	IV				g	VI		IV	IV							M	1	0	-4, 0, -3		-4	-4	0	6	0.0	0.0	0.625	0.0
153	153	1/4	1/4	3/8	2	1	viio6/IV	0	-9	/	g	VI		viio6/IV	vii	o	6		IV			o	1	0	-2, -5, 1		1	-2	0	3	0.0	0.0	0.25	0.0
154	154	0	0	3/8	2	1	IV				g	VI		IV	IV							M	1	0	-4, 0, -3		-4	-4	0	7	0.0	0.0	0.75	0.0
154	154	1/4	1/4	3/8	2	1	viio6/IV	0	-9	/	g	VI		viio6/IV	vii	o	6		IV			o	1	0	-2, -5, 1		1	-2	0	3	0.0	0.0	0.25	0.0
155	155	0	0	3/8	2	1	IV				g	VI		IV	IV							M	1	0	-4, 0, -3		-4	-4	0	3	0.0	0.0	0.5	0.0
155	155	1/8	1/8	3/8	2	1	vii%7				g	VI		vii%7	vii	%	7					%7	1	0	2, -1, -4, 0		2	2	4	12	0.25	0.375	1.125	0.25
157	157	0	0	3/8	2	1	V/vi				g	VI		V/vi	V				vi			M	1	0	1, 5, 2		1	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
157	157	1/8	1/8	3/8	2	1	vi6				g	VI		vi6	vi		6					m	1	0	-3, 1, 0		0	-3	1	3	0.25	0.0625	0.3125	0.16666666666666666
157	157	1/4	1/4	3/8	2	1	V6	0	-9	/	g	VI		V6	V		6					M	1	0	2, -1, -2		-2	2	1	3	0.25	0.0625	0.3125	0.16666666666666666
158	158	0	0	3/8	2	1	IV6				g	VI		IV6	IV		6					M	1	0	0, -3, -4		-4	0	0	4	0.0	0.0	0.375	0.0
158	158	1/8	1/8	3/8	2	1	I43				g	VI		I43	I		43					Mm7	1	0	-2, -5, -3, 1		-3	-2	1	3	0.25	0.125	0.25	0.3333333333333333
158	158	1/4	1/4	3/8	2	1	ii65				g	VI		ii65	ii		65					mm7	1	0	-4, 0, -3, -1		-1	-4	0	4	0.0	0.0	0.375	0.0
159	159	0	0	3/8	2	1	I6				g	VI		I6	I		6					M	1	0	1, -2, -3		-3	1	0	5	0.0	0.0	0.625	0.0
159	159	1/8	1/8	3/8	2	1	V43(+4)				g	VI		V43(+4)	V		43	+4				Mm7	1	0	-1, -4, -2, 2	-3	-2	-1	0	4	0.0	0.0	0.375	0.0
159	159	1/4	1/4	3/8	2	1	I				g	VI		I	I							M	1	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	0.5	0.0
160	160	0	0	3/8	2	1	IVM7				g	VI		IVM7	IV	M	7					MM7	1	0	-4, 0, -3, 1		-4	-4	0	4	0.0	0.0	0.4375	0.0
160	160	1/16	1/16	3/8	2	1	IV				g	VI		IV	IV							M	1	0	-4, 0, -3		-4	-4	0	1	0.0	0.0	0.0625	0.0
160	160	1/8	1/8	3/8	2	1	V				g	VI		V	V							M	1	0	-2, 2, -1		-2	-2	1	4	0.2	0.0625	0.6875	0.08333333333333333
161	161	0	0	3/8	2	1	I|PAC}{				g	VI		I	I					PAC	}{	M	1	0	-3, 1, -2		-3	-3	2	6	0.25	0.125	0.6875	0.15384615384615385
162	162	0	0	3/8	2	1	#viio7/ii				g	VI		#viio7/ii	#vii	o	7		ii			o7	1	0	4, 1, -2, -5		4	4	4	18	0.18181818181818182	0.25	1.75	0.125
164	164	1/4	1/4	3/8	2	1	V7/ii				g	VI		V7/ii	V		7		ii			Mm7	1	0	0, 4, 1, -2		0	0	0	4	0.0	0.0	0.25	0.0
165	165	0	0	3/8	2	1	ii				g	VI		ii	ii							m	1	0	-1, -4, 0		-1	-1	3	5	0.375	0.1875	0.5	0.2727272727272727
166	166	0	0	3/8	2	1	V7				g	VI		V7	V		7					Mm7	1	0	-2, 2, -1, -4		-2	-2	6	20	0.23076923076923078	0.375	1.875	0.16666666666666666
169	169	0	0	3/8	2	1	I}{				g	VI		I	I						}{	M	1	0	-3, 1, -2		-3	-3	2	2	0.5	0.0625	0.1875	0.25
169	169	1/8	1/8	3/8	2	1	vi				g	VI		vi	vi							m	1	0	0, -3, 1		0	0	2	3	0.4	0.125	0.3125	0.2857142857142857
170	170	0	0	3/8	2	1	i.#viio7				g	i		#viio7	#vii	o	7					o7	1	1	6, 3, 0, -3		6	6	4	18	0.18181818181818182	0.25	1.75	0.125
172	172	1/4	1/4	3/8	2	1	V7				g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	4	0.0	0.0	0.25	0.0
173	173	0	0	3/8	2	1	VI6				g	i		VI6	VI		6					M	1	1	1, -2, -3		-3	1	2	7	0.2222222222222222	0.125	0.625	0.16666666666666666
174	174	0	0	3/8	2	1	v6				g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	2	7	0.2222222222222222	0.125	0.625	0.16666666666666666
175	175	0	0	3/8	2	1	iv6				g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	3	6	0.3333333333333333	0.1875	0.5625	0.25
176	176	0	0	3/8	2	1	V[V				g	i	V	V	V							M	1	1	2, 6, 3		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
176	176	1/8	1/8	3/8	2	1	V7				g	i	V	V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	1	4	0.2	0.0625	0.3125	0.16666666666666666
177	177	0	0	3/8	2	1	viio7/V				g	i	V	viio7/V	vii	o	7		V			o7	1	1	7, 4, 1, -2		7	7	4	4	0.5	0.375	0.25	0.6
178	178	0	0	3/8	2	1	V6/V				g	i	V	V6/V	V		6		V			M	1	1	7, 4, 3		3	7	4	4	0.5	0.375	0.25	0.6
179	179	0	0	3/8	2	1	V]|HC}{				g	i	V	V	V					HC	}{	M	1	1	2, 6, 3		2	2	3	6	0.3333333333333333	0.1875	0.5625	0.25
180	180	0	0	3/8	2	1	i6				g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	1	2	0.3333333333333333	0.0625	0.1875	0.25
180	180	1/8	1/8	3/8	2	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
180	180	1/4	1/4	3/8	2	1	i6				g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	1	2	0.3333333333333333	0.0625	0.1875	0.25
181	181	0	0	3/8	2	1	V				g	i		V	V							M	1	1	2, 6, 3		2	2	2	7	0.2222222222222222	0.125	0.625	0.16666666666666666
182	182	0	0	3/8	2	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	2	4	0.3333333333333333	0.125	0.375	0.25
182	182	1/4	1/4	3/8	2	1	i6				g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	1	2	0.3333333333333333	0.0625	0.1875	0.25
183	183	0	0	3/8	2	1	V				g	i		V	V							M	1	1	2, 6, 3		2	2	2	7	0.2222222222222222	0.125	0.625	0.16666666666666666
184	184	0	0	3/8	2	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	3	11	0.21428571428571427	0.1875	1.1875	0.13636363636363635
185	185	0	0	3/8	2	1	V6				g	i		V6	V		6					M	1	1	6, 3, 2		2	6	1	4	0.2	0.0625	0.4375	0.125
185	185	1/8	1/8	3/8	2	1	V				g	i		V	V							M	1	1	2, 6, 3		2	2	1	9	0.1	0.0625	0.9375	0.0625
186	186	0	0	3/8	2	1	i6				g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	1	4	0.2	0.0625	0.4375	0.125
186	186	1/8	1/8	3/8	2	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	1	9	0.1	0.0625	0.9375	0.0625
187	187	0	0	3/8	2	1	V|HC}{				g	i		V	V					HC	}{	M	1	1	2, 6, 3		2	2	3	7	0.3	0.1875	1.1875	0.13636363636363635
188	188	0	0	3/8	2	1	i6				g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	1	1	0.5	0.0625	0.125	0.3333333333333333
188	188	1/8	1/8	3/8	2	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	2	8	0.2	0.125	0.875	0.125
189	189	0	0	3/8	2	1	iv7				g	i		iv7	iv		7					mm7	1	1	0, -3, 1, -2		0	0	4	9	0.3076923076923077	0.25	0.625	0.2857142857142857
190	190	0	0	3/8	2	1	VII				g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	3	10	0.23076923076923078	0.1875	1.0625	0.15
191	191	0	0	3/8	2	1	IIIM7				g	i		IIIM7	III	M	7					MM7	1	1	-2, 2, -1, 3		-2	-2	4	9	0.3076923076923077	0.25	0.625	0.2857142857142857
192	192	0	0	3/8	2	1	VI				g	i		VI	VI							M	1	1	-3, 1, -2		-3	-3	3	10	0.23076923076923078	0.1875	1.0625	0.15
193	193	0	0	3/8	2	1	ii%7				g	i		ii%7	ii	%	7					%7	1	1	3, 0, -3, 1		3	3	5	8	0.38461538461538464	0.3125	0.5625	0.35714285714285715
194	194	0	0	3/8	2	1	V}{				g	i		V	V						}{	M	1	1	2, 6, 3		2	2	3	10	0.23076923076923078	0.1875	1.0625	0.15
195	195	0	0	3/8	2	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	3	10	0.23076923076923078	0.1875	1.0625	0.15
196	196	0	0	3/8	2	1	iv7				g	i		iv7	iv		7					mm7	1	1	0, -3, 1, -2		0	0	2	8	0.2	0.125	1.0	0.1111111111111111
197	197	0	0	3/8	2	1	VII				g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	3	7	0.3	0.1875	0.9375	0.16666666666666666
198	198	0	0	3/8	2	1	IIIM7				g	i		IIIM7	III	M	7					MM7	1	1	-2, 2, -1, 3		-2	-2	2	8	0.2	0.125	1.0	0.1111111111111111
199	199	0	0	3/8	2	1	VI				g	i		VI	VI							M	1	1	-3, 1, -2		-3	-3	3	7	0.3	0.1875	0.9375	0.16666666666666666
200	200	0	0	3/8	2	1	ii%7				g	i		ii%7	ii	%	7					%7	1	1	3, 0, -3, 1		3	3	2	8	0.2	0.125	1.0	0.1111111111111111
201	201	0	0	3/8	2	1	V				g	i		V	V							M	1	1	2, 6, 3		2	2	3	5	0.375	0.1875	0.6875	0.21428571428571427
202	202	0	0	3/8	2	1	i6				g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	1	4	0.2	0.0625	0.5625	0.1
202	202	1/4	1/4	3/8	2	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	1	1	0.5	0.0625	0.0625	0.5
203	203	0	0	3/8	2	1	V6}{				g	i		V6	V		6				}{	M	1	1	6, 3, 2		2	6	2	6	0.25	0.125	0.625	0.16666666666666666
