mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
38	38	3/8	3/8	12/16	2	1	#viio6/iv				d	i		#viio6/iv	#vii	o	6		iv			o	1	1	3, 0, 6		6	3	1	4	0.2	0.0625	0.375	0.14285714285714285
38	38	9/16	9/16	12/16	2	1	#viio7/iv				d	i		#viio7/iv	#vii	o	7		iv			o7	1	1	6, 3, 0, -3		6	6	1	4	0.2	0.0625	0.375	0.14285714285714285
39	39	0	0	12/16	2	1	viio/V				d	i		viio/V	vii	o			V			o	1	1	8, 5, 2		8	8	1	4	0.2	0.0625	0.375	0.14285714285714285
39	39	3/16	3/16	12/16	2	1	#viio43/ii				d	i		#viio43/ii	#vii	o	43		ii			o7	1	1	3, 0, 9, 6		9	3	1	4	0.2	0.0625	0.375	0.14285714285714285
39	39	3/8	3/8	12/16	2	1	viio6/V				d	i		viio6/V	vii	o	6		V			o	1	1	5, 2, 8		8	5	1	5	0.16666666666666666	0.0625	0.375	0.14285714285714285
39	39	9/16	9/16	12/16	2	1	viio7/V				d	i		viio7/V	vii	o	7		V			o7	1	1	8, 5, 2, -1		8	8	1	4	0.2	0.0625	0.375	0.14285714285714285
40	40	0	0	12/16	2	1	V				d	i		V	V							M	1	1	3, 7, 4		3	3	1	4	0.2	0.0625	0.375	0.14285714285714285
40	40	3/16	3/16	12/16	2	1	V7				d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
40	40	3/8	3/8	12/16	2	1	V/iv				d	i		V/iv	V				iv			M	1	1	2, 6, 3		2	2	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
40	40	9/16	9/16	12/16	2	1	#viio7/v				d	i		#viio7/v	#vii	o	7		v			o7	1	1	8, 5, 2, -1		8	8	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
41	41	0	0	12/16	2	1	v}{				d	i		v	v						}{	m	1	1	3, 0, 4		3	3	1	4	0.2	0.0625	1.25	0.047619047619047616
41	41	3/16	3/16	12/16	2	1	v2				d	i		v2	v		2					mm7	1	1	1, 3, 0, 4		3	1	1	2	0.3333333333333333	0.0625	0.125	0.3333333333333333
41	41	3/8	3/8	12/16	2	1	i6				d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	1	3	0.25	0.0625	0.25	0.2
41	41	9/16	9/16	12/16	2	1	V64				d	i		V64	V		64					M	1	1	4, 3, 7		3	4	1	3	0.25	0.0625	0.25	0.2
42	42	0	0	12/16	2	1	i				d	i		i	i							m	1	1	2, -1, 3		2	2	1	4	0.2	0.0625	0.375	0.14285714285714285
42	42	3/16	3/16	12/16	2	1	#viio7				d	i		#viio7	#vii	o	7					o7	1	1	7, 4, 1, -2		7	7	1	4	0.2	0.0625	0.375	0.14285714285714285
42	42	3/8	3/8	12/16	2	1	V6/iv				d	i		V6/iv	V		6		iv			M	1	1	6, 3, 2		2	6	1	4	0.2	0.0625	0.375	0.14285714285714285
42	42	9/16	9/16	12/16	2	1	#viio7/ii				d	i		#viio7/ii	#vii	o	7		ii			o7	1	1	9, 6, 3, 0		9	9	1	4	0.2	0.0625	0.375	0.14285714285714285
43	43	0	0	12/16	2	1	ii6				d	i		ii6	ii		6					m	1	1	1, 5, 4		4	1	1	4	0.2	0.0625	0.375	0.14285714285714285
43	43	3/16	3/16	12/16	2	1	viio7/V				d	i		viio7/V	vii	o	7		V			o7	1	1	8, 5, 2, -1		8	8	2	5	0.2857142857142857	0.125	0.375	0.25
43	43	3/8	3/8	12/16	2	1	V65				d	i		V65	V		65					Mm7	1	1	7, 4, 1, 3		3	7	2	5	0.2857142857142857	0.125	0.375	0.25
43	43	9/16	9/16	12/16	2	1	#viio43				d	i		#viio43	#vii	o	43					o7	1	1	1, -2, 7, 4		7	1	2	5	0.2857142857142857	0.125	0.375	0.25
44	44	0	0	12/16	2	1	i64				d	i		i64	i		64					m	1	1	3, 2, -1		2	3	1	4	0.2	0.0625	1.0625	0.05555555555555555
44	44	3/16	3/16	12/16	2	1	I64				d	i		I64	I		64					M	1	1	3, 2, 6		2	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
44	44	3/8	3/8	12/16	2	1	iv6(+2)				d	i		iv6(+2)	iv		6	+2				m	1	1	-2, 2, 1	3	1	-2	0	3	0.0	0.0	0.25	0.0
44	44	9/16	9/16	12/16	2	1	#viio6(+2)/v				d	i		#viio6(+2)/v	#vii	o	6	+2	v			o	1	1	5, 2, 8	3	8	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
45	45	0	0	12/16	2	1	v6				d	i		v6	v		6					m	1	1	0, 4, 3		3	0	1	3	0.25	0.0625	0.9375	0.0625
45	45	3/16	3/16	12/16	2	1	V6				d	i		V6	V		6					M	1	1	7, 4, 3		3	7	1	2	0.3333333333333333	0.0625	0.1875	0.25
45	45	3/8	3/8	12/16	2	1	#viio7(+6)				d	i		#viio7(+6)	#vii	o	7	+6				o7	1	1	7, 4, 1, -2	3	7	7	1	2	0.3333333333333333	0.0625	0.1875	0.25
45	45	9/16	9/16	12/16	2	1	V65/ii				d	i		V65/ii	V		65		ii			Mm7	1	1	9, 6, 3, 5		5	9	1	2	0.3333333333333333	0.0625	0.1875	0.25
46	46	0	0	12/16	2	1	v64				d	i		v64	v		64					m	1	1	4, 3, 0		3	4	1	3	0.25	0.0625	0.9375	0.0625
46	46	3/16	3/16	12/16	2	1	V64				d	i		V64	V		64					M	1	1	4, 3, 7		3	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
46	46	3/8	3/8	12/16	2	1	i6				d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	1	2	0.3333333333333333	0.0625	0.1875	0.25
46	46	9/16	9/16	12/16	2	1	#viio/iv				d	i		#viio/iv	#vii	o			iv			o	1	1	6, 3, 0		6	6	1	2	0.3333333333333333	0.0625	0.1875	0.25
47	47	0	0	12/16	2	1	iv(9)}{				d	i		iv(9)	iv			9			}{	m	1	1	1, -2, 2	3	1	1	1	6	0.14285714285714285	0.0625	0.4375	0.125
47	47	3/16	3/16	12/16	2	1	iv6				d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	2	4	0.3333333333333333	0.125	0.3125	0.2857142857142857
47	47	3/8	3/8	12/16	2	1	i64				d	i		i64	i		64					m	1	1	3, 2, -1		2	3	2	4	0.3333333333333333	0.125	0.3125	0.2857142857142857
47	47	9/16	9/16	12/16	2	1	ii%65				d	i		ii%65	ii	%	65					%7	1	1	1, -2, 2, 4		4	1	2	4	0.3333333333333333	0.125	0.3125	0.2857142857142857
48	48	0	0	12/16	2	1	i6				d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
48	48	3/16	3/16	12/16	2	1	#viio43				d	i		#viio43	#vii	o	43					o7	1	1	1, -2, 7, 4		7	1	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
48	48	3/8	3/8	12/16	2	1	i				d	i		i	i							m	1	1	2, -1, 3		2	2	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
48	48	9/16	9/16	12/16	2	1	bII6				d	i		bII6	bII		6					M	1	1	1, -2, -3		-3	1	3	3	0.5	0.1875	0.1875	0.5
49	49	0	0	12/16	2	1	V(64)				d	i		V(64)	V			64				M	1	1	3, 2, -1		3	3	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
49	49	3/16	3/16	12/16	2	1	#viio43				d	i		#viio43	#vii	o	43					o7	1	1	1, -2, 7, 4		7	1	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
49	49	3/8	3/8	12/16	2	1	i6				d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
49	49	9/16	9/16	12/16	2	1	#viio65				d	i		#viio65	#vii	o	65					o7	1	1	4, 1, -2, 7		7	4	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
50	50	0	0	12/16	2	1	i				d	i		i	i							m	1	1	2, -1, 3		2	2	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
50	50	3/16	3/16	12/16	2	1	#viio7				d	i		#viio7	#vii	o	7					o7	1	1	7, 4, 1, -2		7	7	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
50	50	3/8	3/8	12/16	2	1	i6				d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
50	50	9/16	9/16	12/16	2	1	#vio				d	i		#vio	#vi	o						o	1	1	5, 2, -1		5	5	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
51	51	0	0	12/16	2	1	V43				d	i		V43	V		43					Mm7	1	1	4, 1, 3, 7		3	4	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
51	51	3/16	3/16	12/16	2	1	V7				d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
51	51	3/8	3/8	12/16	2	1	i				d	i		i	i							m	1	1	2, -1, 3		2	2	2	3	0.4	0.125	0.25	0.3333333333333333
51	51	9/16	9/16	12/16	2	1	iv				d	i		iv	iv							m	1	1	1, -2, 2		1	1	2	5	0.2857142857142857	0.125	0.4375	0.2222222222222222
52	52	0	0	12/16	2	1	V[#viio7|HC}{				d	i	V	#viio7	#vii	o	7			HC	}{	o7	1	1	7, 4, 1, -2		7	7	2	3	0.4	0.1875	0.25	0.42857142857142855
52	52	3/16	3/16	12/16	2	1	v6(2)				d	i	V	v6(2)	v		6	2				m	1	1	0, 4, -2		3	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
52	52	5/16	5/16	12/16	2	1	v6				d	i	V	v6	v		6					m	1	1	0, 4, 3		3	0	0	1	0.0	0.0	0.0625	0.0
52	52	3/8	3/8	12/16	2	1	#vi%7				d	i	V	#vi%7	#vi	%	7					%7	1	1	5, 2, -1, 3		5	5	1	4	0.2	0.0625	0.375	0.14285714285714285
52	52	9/16	9/16	12/16	2	1	iv6(2)				d	i	V	iv6(2)	iv		6	2				m	1	1	-2, 2, 3		1	-2	1	2	0.3333333333333333	0.0625	0.1875	0.25
52	52	11/16	11/16	12/16	2	1	iv6				d	i	V	iv6	iv		6					m	1	1	-2, 2, 1		1	-2	0	1	0.0	0.0	0.0625	0.0
53	53	0	0	12/16	2	1	V7				d	i	V	V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	1	4	0.2	0.0625	1.0	0.058823529411764705
53	53	3/16	3/16	12/16	2	1	i(4)				d	i	V	i(4)	i			4				m	1	1	2, 1, 3		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
53	53	5/16	5/16	12/16	2	1	i				d	i	V	i	i							m	1	1	2, -1, 3		2	2	0	1	0.0	0.0	0.0625	0.0
53	53	3/8	3/8	12/16	2	1	viio7/V				d	i	V	viio7/V	vii	o	7		V			o7	1	1	8, 5, 2, -1		8	8	1	3	0.25	0.0625	0.25	0.2
53	53	9/16	9/16	12/16	2	1	bII6(2)				d	i	V	bII6(2)	bII		6	2				M	1	1	1, -2, -1		-3	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
53	53	11/16	11/16	12/16	2	1	bII6				d	i	V	bII6	bII		6					M	1	1	1, -2, -3		-3	1	0	1	0.0	0.0	0.0625	0.0
54	54	0	0	12/16	2	1	#viio7/iv				d	i	V	#viio7/iv	#vii	o	7		iv			o7	1	1	6, 3, 0, -3		6	6	1	4	0.2	0.0625	1.0	0.058823529411764705
54	54	3/16	3/16	12/16	2	1	i6(b2)				d	i	V	i6(b2)	i		6	b2				m	1	1	-1, 3, -3		2	-1	1	2	0.3333333333333333	0.0625	0.1875	0.25
54	54	5/16	5/16	12/16	2	1	i6				d	i	V	i6	i		6					m	1	1	-1, 3, 2		2	-1	0	1	0.0	0.0	0.0625	0.0
54	54	3/8	3/8	12/16	2	1	ii%7				d	i	V	ii%7	ii	%	7					%7	1	1	4, 1, -2, 2		4	4	1	3	0.25	0.0625	0.25	0.2
54	54	9/16	9/16	12/16	2	1	IV				d	i	V	IV	IV							M	1	1	1, 5, 2		1	1	0	3	0.0	0.0	0.3125	0.0
54	54	11/16	11/16	12/16	2	1	#viio64]	0	-8	/	d	i	V	#viio64	#vii	o	64					o	1	1	1, 7, 4		7	1	0	1	0.0	0.0	0.0625	0.0
55	55	0	0	12/16	2	1	I|PAC}{				d	i		I	I					PAC	}{	M	1	1	2, 6, 3		2	2	3	4	0.42857142857142855	0.1875	0.9375	0.16666666666666666
55	55	3/16	3/16	12/16	2	1	#viio43(+6)/iv				d	i		#viio43(+6)/iv	#vii	o	43	+6	iv			o7	1	1	0, -3, 6, 3	2	6	0	1	5	0.16666666666666666	0.0625	0.3125	0.16666666666666666
55	55	3/8	3/8	12/16	2	1	iv6				d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
55	55	9/16	9/16	12/16	2	1	#viio65(+6)/iv				d	i		#viio65(+6)/iv	#vii	o	65	+6	iv			o7	1	1	3, 0, -3, 6	2	6	3	1	5	0.16666666666666666	0.0625	0.3125	0.16666666666666666
56	56	0	0	12/16	2	1	iv				d	i		iv	iv							m	1	1	1, -2, 2		1	1	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
56	56	3/16	3/16	12/16	2	1	V65/iv				d	i		V65/iv	V		65		iv			Mm7	1	1	6, 3, 0, 2		2	6	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
56	56	3/8	3/8	12/16	2	1	#viio43(+2)				d	i		#viio43(+2)	#vii	o	43	+2				o7	1	1	1, -2, 7, 4	2	7	1	0	8	0.0	0.0	0.5	0.0
56	56	9/16	9/16	12/16	2	1	I|PAC}				d	i		I	I					PAC	}	M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	0.5625	0.0
